App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DNCCS,10.164.144.20,,10.164.105.21,,8080,REST,801516,894146
DNCCS,10.164.145.96,,10.164.116.163,,389,SOAP,2470755,801388
DNCCS,2001:db8:2bda:f8d3:7c73:a4a3:de00:721f,,2001:db8:548b:87b5:98b3:5d6e:2d0a:7c82,,3306,SOAP,1769958,1636028
DNCCS,10.100.246.170,,10.164.116.223,,5432,HTTP2-SSL,2157108,1810609
DNCCS,10.164.144.41,,10.164.145.1,,443,HTTPS,0,0
DNCCS,10.100.246.252,,10.164.116.182,,1521,HTTP2-SSL,848911,409108
DNCCS,10.164.144.147,,10.164.105.169,,389,REST,2307787,3087040
DNCCS,10.100.246.65,,10.164.145.185,,1521,HTTP2-SSL,1002321,250650
DNCCS,10.164.145.127,,10.164.116.173,,,HTTP2-SSL,1576277,364959
DNCCS,10.164.145.215,,10.164.105.10,,,REST,3135658,2507568
DNCCS,10.100.246.130,,10.164.145.240,,8443,HTTPS,2095752,3369532
DNCCS,10.164.144.23,,10.164.116.39,,443,HTTPS,3536195,184984
DNCCS,10.100.246.107,,10.164.145.173,,443,TLS,3707794,3510532
DNCCS,10.164.144.78,,10.164.145.181,,8080,TLS,789015,1816662
DNCCS,10.164.145.65,,10.164.116.58,,8443,TLS,3910514,2091477
DNCCS,10.164.145.63,,10.164.105.201,,22,REST,2170904,2408750
DNCCS,2001:db8:ea19:a1e1:a38c:ccd9:1fe9:9c14,,2001:db8:2582:6d22:9b02:3cf8:c2f5:50c3,,389,HTTP2-SSL,1352055,880991
DNCCS,10.100.246.97,,10.164.105.172,,,TLS,1838626,2662004
DNCCS,10.100.246.96,,10.164.105.44,,8443,HTTPS,1964081,447558
DNCCS,10.164.144.51,,10.164.116.181,,8080,TLS,2004509,2445399
DNCCS,10.164.144.195,,10.164.116.3,,,HTTP2-SSL,1482996,1901466
DNCCS,10.100.246.7,,10.164.145.221,,443,SOAP,2615354,3137761
DNCCS,10.100.246.253,,10.164.105.200,,8443,SOAP,2901299,2300373
DNCCS,10.100.246.148,,10.164.145.235,,8080,TLS,0,0
DNCCS,10.164.144.72,,10.164.145.148,,8443,HTTPS,1512856,574285
DNCCS,10.100.246.111,,10.164.105.231,,8443,HTTP2-SSL,795500,3789087
DNCCS,2001:db8:1a2b:3c4d:806a:5634:6f3a:4b56,,2001:db8:2582:6d22:3668:6511:44c1:d4c0,,8443,HTTPS,0,0
DNCCS,10.100.246.181,,10.164.105.43,,,TLS,1161404,3633171
DNCCS,10.164.145.186,,10.164.116.148,,3306,HTTP2-SSL,1583385,1941078
DNCCS,10.164.144.28,,10.164.116.73,,5432,REST,274027,2437169
DNCCS,10.100.246.196,,10.164.105.231,,3306,SOAP,3739186,2286923
DNCCS,10.164.144.51,,10.164.145.134,,3306,SOAP,800734,3211279
DNCCS,10.100.246.23,,10.164.105.217,,80,HTTP2-SSL,3273385,2719647
DNCCS,2001:db8:ea19:a1e1:5124:ab16:1d8d:2091,,2001:db8:2582:6d22:f6cd:67d0:cc55:7002,,8443,HTTPS,108942,1602706
DNCCS,10.164.144.40,,10.164.116.123,,1521,TLS,3099681,777579
DNCCS,10.164.144.130,,10.164.105.36,,5432,HTTP2-SSL,1371746,1996810
DNCCS,10.100.246.91,,10.164.145.146,,5432,TLS,154993,3653624
DNCCS,10.100.246.232,,10.164.145.144,,8443,TLS,3996924,2495777
DNCCS,10.164.145.172,,10.164.116.95,,,REST,1914075,2210213
DNCCS,2001:db8:ea19:a1e1:8c86:7ece:a5c3:a06d,,2001:db8:2582:6d22:2704:8a88:2a5b:c72d,,1521,REST,3806598,769256
DNCCS,10.100.246.0,,10.164.105.82,,8443,HTTPS,0,0
DNCCS,10.164.144.51,,10.164.105.162,,22,SOAP,1532676,2823749
DNCCS,2001:db8:ea19:a1e1:d878:25b1:abb3:c7fa,,2001:db8:2bda:f8d3:342c:53ce:e533:1dd1,,80,REST,0,0
DNCCS,10.164.144.245,,10.164.105.176,,3306,SOAP,0,0
DNCCS,2001:db8:1a2b:3c4d:3afc:9cc5:52c5:cd33,,2001:db8:2bda:f8d3:65a:1762:3a27:60b9,,,HTTP2-SSL,881655,1512073
DNCCS,10.164.145.227,,10.164.105.128,,443,HTTPS,3975367,3901041
DNCCS,10.164.145.212,,10.164.145.116,,389,SOAP,3248083,3411822
DNCCS,10.164.145.221,,10.164.116.101,,8443,HTTPS,1369335,3804912
DNCCS,10.100.246.105,,10.164.145.159,,443,SOAP,1592262,3543357
DNCCS,10.100.246.221,,10.164.105.254,,443,HTTPS,1781661,1383968
DNCCS,10.164.144.42,,10.164.105.154,,389,TLS,3266140,2779791
DNCCS,2001:db8:2bda:f8d3:d4aa:3096:3761:d159,,2001:db8:2582:6d22:a8f2:67e0:82f2:9e78,,,HTTP2-SSL,2598071,1974242
DNCCS,10.100.246.208,,10.164.105.181,,389,REST,1106226,2789824
DNCCS,10.100.246.254,,10.164.116.0,,5432,REST,1309738,470501
DNCCS,10.100.246.39,,10.164.116.165,,1521,TLS,1195928,2030298
DNCCS,2001:db8:2bda:f8d3:1b67:b775:3b8:8938,,2001:db8:548b:87b5:2449:53c:3263:2cc3,,443,HTTPS,2829407,1229705
DNCCS,10.164.144.177,,10.164.116.64,,,REST,2736268,1764576
DNCCS,10.164.145.237,,10.164.145.78,,443,HTTPS,3921906,3764690
DNCCS,10.100.246.145,,10.164.105.103,,389,REST,2817377,3320407
DNCCS,10.164.145.156,,10.164.116.199,,8080,REST,1720682,2599211
DNCCS,10.164.144.119,,10.164.145.105,,389,HTTP2-SSL,3189729,3465598
DNCCS,10.164.144.231,,10.164.145.0,,5432,HTTP2-SSL,2894617,3711121
DNCCS,10.164.145.151,,10.164.145.144,,389,SOAP,1575700,601759
DNCCS,10.164.145.212,,10.164.145.21,,3306,HTTP2-SSL,2998468,730127
DNCCS,10.100.246.80,,10.164.145.234,,5432,SOAP,400443,1387018
DNCCS,10.100.246.195,,10.164.105.35,,8443,TLS,762801,3169047
DNCCS,10.100.246.23,,10.164.116.171,,8443,HTTPS,2484269,162631
DNCCS,10.164.144.247,,10.164.105.36,,443,HTTPS,306637,675957
DNCCS,2001:db8:1a2b:3c4d:d518:abd:92c2:8048,,2001:db8:2bda:f8d3:76f6:6637:902:64b8,,8443,HTTP2-SSL,1117215,1659001
DNCCS,10.164.144.183,,10.164.116.34,,443,HTTPS,1111225,2727626
DNCCS,10.164.145.240,,10.164.116.124,,,SOAP,2019866,2623347
DNCCS,10.164.145.224,,10.164.105.80,,389,HTTP2-SSL,3095890,1329138
DNCCS,10.164.145.168,,10.164.105.53,,1521,TLS,3439701,2234792
DNCCS,10.164.144.206,,10.164.145.79,,8443,HTTPS,2313906,370894
DNCCS,10.100.246.152,,10.164.116.63,,22,SOAP,692338,311219
DNCCS,10.164.144.106,,10.164.145.5,,8443,HTTPS,1096634,3967530
DNCCS,10.164.145.59,,10.164.145.38,,8443,REST,0,0
DNCCS,10.164.144.143,,10.164.105.173,,8443,HTTPS,1286451,1102636
DNCCS,10.164.144.85,,10.164.116.3,,,HTTP2-SSL,1278472,2825711
DNCCS,10.164.145.193,,10.164.145.109,,,REST,0,0
DNCCS,10.164.145.219,,10.164.145.119,,443,HTTP2-SSL,0,0
DNCCS,10.164.145.150,,10.164.105.39,,443,HTTPS,2095781,1823537
DNCCS,10.100.246.137,,10.164.105.62,,389,TLS,982208,2307825
DNCCS,10.164.144.252,,10.164.105.37,,8443,HTTPS,1286449,3402480
DNCCS,10.164.145.140,,10.164.116.245,,443,HTTPS,815582,2971537
DNCCS,2001:db8:ea19:a1e1:a61d:3475:9a9b:df70,,2001:db8:2bda:f8d3:af65:92ca:5747:e5af,,8443,HTTPS,2304742,440647
DNCCS,10.164.144.146,,10.164.145.196,,443,HTTPS,902456,3312433
DNCCS,10.164.145.203,,10.164.116.83,,443,SOAP,3390813,1235327
DNCCS,10.164.144.124,,10.164.116.172,,443,REST,1773985,2176930
DNCCS,10.164.144.48,,10.164.105.203,,22,SOAP,2317429,3858584
DNCCS,10.164.145.235,,10.164.116.45,,8443,SOAP,3638947,2330468
DNCCS,10.164.145.23,,10.164.116.178,,443,HTTPS,2819594,3531170
DNCCS,10.164.145.0,,10.164.145.15,,,HTTP2-SSL,790422,495797
DNCCS,10.100.246.88,,10.164.105.159,,8443,HTTPS,0,0
DNCCS,10.164.145.237,,10.164.105.151,,,HTTP2-SSL,2459807,1830983
DNCCS,10.164.144.46,,10.164.145.231,,8443,REST,1134916,1260808
DNCCS,2001:db8:ea19:a1e1:36e7:f506:b35:64af,,2001:db8:2582:6d22:c6ab:be65:717b:b53b,,80,REST,1723585,3047930
DNCCS,10.100.246.137,,10.164.105.211,,,TLS,2358498,2928643
DNCCS,10.164.144.250,,10.164.116.64,,389,SOAP,3953008,3595226
DNCCS,10.100.246.201,,10.164.105.71,,,HTTP2-SSL,1167078,3861378
DNCCS,10.164.145.158,,10.164.145.255,,8443,REST,3373750,2493716
DNCCS,10.164.145.13,,10.164.145.38,,1521,REST,2550368,2939664
DNCCS,10.164.145.80,,10.164.116.99,,443,HTTPS,0,0
DNCCS,10.164.145.192,,10.164.116.124,,389,REST,3429307,1622607
DNCCS,10.164.145.128,,10.164.116.26,,3306,TLS,0,0
DNCCS,10.164.144.162,,10.164.105.198,,1521,TLS,522943,2954598
DNCCS,10.164.145.48,,10.164.105.171,,,REST,570290,448724
DNCCS,2001:db8:2bda:f8d3:9114:670a:c49d:82d4,,2001:db8:2bda:f8d3:ceed:d234:96f5:87d8,,3306,REST,675659,1547853
DNCCS,2001:db8:ea19:a1e1:e08b:9177:fcda:db1d,,2001:db8:2582:6d22:8917:59c4:4216:5c07,,389,SOAP,1908225,2919811
DNCCS,10.100.246.97,,10.164.116.5,,8080,TLS,775498,2585827
DNCCS,10.164.145.191,,10.164.116.111,,,HTTP2-SSL,619560,2998012
DNCCS,2001:db8:ea19:a1e1:d38e:ff7c:90b3:6f47,,2001:db8:2bda:f8d3:90aa:6d13:275:3ac5,,8443,TLS,2155158,3510966
DNCCS,10.164.145.8,,10.164.116.54,,3306,TLS,1914672,1495983
DNCCS,2001:db8:2bda:f8d3:7d0a:9b78:8c5b:4514,,2001:db8:548b:87b5:9908:6aab:cd05:ab90,,80,SOAP,699870,2961337
