App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DCIDM,10.164.145.191,,10.164.105.26,,443,HTTPS,3132845,3022214
DCIDM,10.164.145.159,,10.164.105.105,,443,HTTP2-SSL,372306,1149291
DCIDM,10.164.145.87,,10.100.246.53,,8443,HTTPS,0,0
DCIDM,10.164.145.207,,10.164.105.163,,3306,TLS,3291807,2004807
DCIDM,10.164.145.1,,10.164.145.73,,,TLS,2853752,930147
DCIDM,10.164.145.190,,10.164.105.134,,443,HTTPS,0,0
DCIDM,10.164.145.94,,10.164.105.221,,,TLS,2999868,1505667
DCIDM,2001:db8:2bda:f8d3:d4b8:a420:ea5f:5f4,,2001:db8:1a2b:3c4d:1888:d0b8:1877:b282,,443,HTTPS,1793306,1814873
DCIDM,2001:db8:2bda:f8d3:90fe:ec12:96bd:2185,,2001:db8:548b:87b5:66dc:f3d:dc23:7929,,443,HTTPS,3660144,3204575
DCIDM,2001:db8:2bda:f8d3:990:4f9b:4722:d6d9,,2001:db8:548b:87b5:51cb:cee7:fdc0:3004,,8080,HTTP2-SSL,297935,1662119
DCIDM,10.164.145.23,,10.164.105.38,,443,HTTPS,1173850,2340534
DCIDM,10.164.145.98,,10.164.105.116,,8080,HTTP2-SSL,2268552,1688938
DCIDM,2001:db8:2bda:f8d3:4110:d336:9903:2fa5,,2001:db8:548b:87b5:dc23:9ca9:d518:6ad4,,8080,HTTP2-SSL,1008395,1376239
DCIDM,10.164.145.226,,10.100.246.219,,443,HTTPS,1206075,2548004
DCIDM,10.164.145.89,,10.100.246.27,,,HTTP2-SSL,1595727,1138162
DCIDM,10.164.145.242,,10.164.145.124,,389,TLS,2771671,2721803
DCIDM,10.164.145.182,,10.164.105.207,,8443,HTTPS,2987182,844755
DCIDM,10.164.145.189,,10.100.246.170,,,HTTP2-SSL,1222022,2146506
DCIDM,10.164.145.189,,10.164.105.126,,5432,HTTP2-SSL,1846881,1358904
DCIDM,10.164.145.112,,10.100.246.127,,,TLS,3027494,1655541
DCIDM,10.164.145.201,,10.100.246.222,,8443,HTTP2-SSL,1517942,974002
DCIDM,10.164.145.208,,10.164.145.65,,,HTTP2-SSL,2518380,2412924
DCIDM,10.164.145.148,,10.164.105.103,,,HTTP2-SSL,1728469,2171374
DCIDM,10.164.145.173,,10.164.105.243,,443,HTTPS,2788354,2019592
DCIDM,10.164.145.100,,10.100.246.114,,1521,TLS,1823121,2400696
DCIDM,10.164.145.13,,10.164.105.211,,8443,HTTPS,3164899,2358212
DCIDM,10.164.145.121,,10.164.145.39,,8443,TLS,0,0
DCIDM,10.164.145.100,,10.164.145.236,,443,HTTPS,1126946,196978
DCIDM,10.164.145.194,,10.164.105.30,,80,TLS,500215,1248692
DCIDM,10.164.145.9,,10.100.246.71,,,TLS,2506862,972442
DCIDM,10.164.145.203,,10.100.246.100,,,HTTP2-SSL,3384128,3343291
DCIDM,10.164.145.142,,10.164.145.73,,8080,HTTP2-SSL,1729908,3633482
DCIDM,10.164.145.105,,10.100.246.97,,8080,HTTP2-SSL,3237554,2554000
DCIDM,10.164.145.5,,10.100.246.110,,,TLS,1200016,2220753
DCIDM,2001:db8:2bda:f8d3:b7f6:840c:621d:d512,,2001:db8:2bda:f8d3:75cd:58b2:9131:32de,,80,HTTP2-SSL,1826769,2960213
DCIDM,10.164.145.112,,10.100.246.56,,443,HTTPS,1734224,550619
DCIDM,10.164.145.14,,10.164.145.58,,,TLS,1135567,2481049
DCIDM,10.164.145.41,,10.164.105.99,,443,HTTPS,1241586,1240418
DCIDM,10.164.145.246,,10.100.246.105,,443,HTTP2-SSL,1280473,291220
