App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DNSCH,10.164.145.108,,10.100.246.31,,22,HTTP2-SSL,442346,2183190
DNSCH,10.164.145.49,,10.164.145.216,,1521,HTTP2-SSL,2989230,1265011
DNSCH,10.164.145.172,,10.164.105.52,,80,HTTP2-SSL,0,0
DNSCH,10.164.145.186,,10.164.105.116,,,TLS,0,0
DNSCH,10.164.145.17,,10.100.246.228,,8443,HTTP2-SSL,3888471,3112733
DNSCH,10.164.145.113,,10.100.246.9,,8443,HTTPS,2770376,893979
DNSCH,10.164.145.141,,10.100.246.78,,8080,HTTP2-SSL,2354089,609332
DNSCH,10.164.145.151,,10.164.145.123,,389,HTTP2-SSL,3731766,330203
DNSCH,10.164.145.180,,10.164.145.96,,,TLS,548051,3788613
DNSCH,10.164.145.12,,10.164.105.82,,22,TLS,1217729,1536575
DNSCH,10.164.145.131,,10.164.105.66,,8443,HTTPS,731225,3723130
DNSCH,10.164.145.66,,10.100.246.15,,443,HTTPS,1562538,917706
DNSCH,10.164.145.76,,10.100.246.79,,8443,HTTPS,894497,3498974
DNSCH,10.164.145.119,,10.164.105.4,,8443,HTTPS,529507,1543307
DNSCH,2001:db8:2bda:f8d3:68fd:5d04:4c35:3b32,,2001:db8:548b:87b5:aff1:b303:5df9:12f8,,443,TLS,969983,2209429
DNSCH,10.164.145.176,,10.164.145.34,,3306,TLS,1318895,2033645
DNSCH,10.164.145.165,,10.164.145.153,,,HTTP2-SSL,0,0
DNSCH,10.164.145.145,,10.164.105.199,,80,TLS,3934440,2949244
DNSCH,10.164.145.200,,10.100.246.61,,,TLS,940583,680654
DNSCH,10.164.145.246,,10.164.105.81,,3306,HTTP2-SSL,603048,1328020
DNSCH,10.164.145.168,,10.164.145.11,,443,HTTPS,2554813,2554522
DNSCH,2001:db8:2bda:f8d3:ee45:23f6:288:e2b8,,2001:db8:548b:87b5:2bae:fa9c:e59:ea60,,443,HTTPS,154599,2898777
DNSCH,2001:db8:2bda:f8d3:3f44:71c7:8e8c:e97c,,2001:db8:2bda:f8d3:dca6:e424:18:d327,,80,HTTP2-SSL,1998443,2853245
DNSCH,10.164.145.236,,10.164.105.90,,8443,HTTP2-SSL,0,0
DNSCH,10.164.145.86,,10.164.145.22,,8443,HTTPS,1157620,3903287
DNSCH,10.164.145.106,,10.100.246.241,,3306,TLS,2156767,2162498
DNSCH,10.164.145.4,,10.164.105.158,,1521,HTTP2-SSL,1447438,959357
DNSCH,10.164.145.122,,10.164.105.86,,443,HTTPS,0,0
DNSCH,10.164.145.196,,10.164.105.83,,8443,HTTPS,2055393,825828
DNSCH,10.164.145.147,,10.164.105.98,,22,TLS,3512715,1473997
DNSCH,10.164.145.76,,10.164.145.126,,8443,TLS,396783,3982522
DNSCH,10.164.145.131,,10.164.145.149,,,TLS,0,0
DNSCH,10.164.145.171,,10.164.105.200,,8443,HTTPS,2149628,514196
DNSCH,10.164.145.29,,10.164.145.54,,80,TLS,2386155,3191758
DNSCH,10.164.145.133,,10.100.246.20,,80,TLS,317068,710502
DNSCH,10.164.145.42,,10.100.246.152,,8443,HTTPS,2002102,561268
DNSCH,10.164.145.11,,10.164.105.162,,443,TLS,902242,1955706
DNSCH,10.164.145.251,,10.100.246.76,,443,HTTPS,345834,3114231
DNSCH,10.164.145.228,,10.100.246.190,,3306,HTTP2-SSL,2656847,3463124
DNSCH,10.164.145.89,,10.164.145.76,,8443,HTTPS,1918724,3602335
DNSCH,10.164.145.116,,10.164.105.120,,389,TLS,1905408,725046
