App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
ERCPT,10.100.246.145,,10.164.144.62,,,HTTP2-SSL,803773,3392054
ERCPT,2001:db8:1a2b:3c4d:45a:256d:507e:6efd,,2001:db8:ea19:a1e1:3026:70af:520f:ab58,,443,HTTPS,1867297,820100
ERCPT,10.100.246.244,,10.164.145.78,,443,HTTPS,2402412,3018356
ERCPT,10.100.246.193,,10.164.145.240,,8080,HTTP,2881290,3007966
ERCPT,10.164.144.246,,10.164.145.100,,80,HTTP,2877628,1918423
ERCPT,10.100.246.17,,10.164.145.69,,8080,HTTP2-SSL,1792845,2513403
ERCPT,2001:db8:1a2b:3c4d:88e8:6ba2:c466:16f8,,2001:db8:2bda:f8d3:6cf8:d355:6f23:a7b,,80,HTTP,2542603,1920156
ERCPT,2001:db8:ea19:a1e1:b5e3:c9f1:1d83:2a02,,2001:db8:ea19:a1e1:aec4:3163:61a:2afe,,389,HTTP-TUNNEL/HTTPS,1448478,1624425
ERCPT,2001:db8:1a2b:3c4d:ea64:71f2:b43b:6202,,2001:db8:2bda:f8d3:b0a0:7516:c389:a1f9,,80,HTTP,891589,1357000
ERCPT,10.100.246.72,,10.164.144.62,,,HTTP2-SSL,1934620,1495406
ERCPT,10.164.144.115,,10.164.145.218,,443,HTTPS,1098499,1500811
ERCPT,10.100.246.24,,10.164.145.226,,389,HTTP2-SSL,533010,1919578
ERCPT,10.164.144.33,,10.164.145.81,,389,HTTP-TUNNEL/HTTPS,2690548,2640589
ERCPT,2001:db8:ea19:a1e1:6a1f:13bc:6281:a159,,2001:db8:ea19:a1e1:f89:a187:98de:9d7,,5432,HTTP-TUNNEL/HTTPS,0,0
ERCPT,10.100.246.69,,10.164.144.86,,8080,HTTP,0,0
ERCPT,10.164.144.66,,10.164.145.209,,8443,HTTP-TUNNEL/HTTPS,608677,2445795
ERCPT,10.100.246.145,,10.164.145.131,,,HTTP-TUNNEL/HTTPS,1989021,2575038
ERCPT,2001:db8:1a2b:3c4d:a6a6:9472:5586:e653,,2001:db8:2bda:f8d3:a5d:4776:7c9a:34c1,,8081,HTTP,1646036,3087824
ERCPT,10.164.144.114,,10.164.144.189,,5432,HTTP-TUNNEL/HTTPS,985059,1110108
ERCPT,10.100.246.252,,10.164.145.108,,8080,HTTP2-SSL,2007141,1593608
ERCPT,10.100.246.227,,10.164.144.126,,8080,HTTP,1452563,1016396
ERCPT,10.100.246.25,,10.164.144.205,,8081,HTTP,1407418,2594575
ERCPT,2001:db8:ea19:a1e1:c362:f5f0:3eb3:ef4a,,2001:db8:2bda:f8d3:27a0:4fd6:3de5:5883,,8080,HTTP,652820,3689593
ERCPT,10.100.246.24,,10.164.144.36,,80,HTTP,2482748,3198378
ERCPT,10.164.144.143,,10.164.144.35,,8080,HTTP-TUNNEL/HTTPS,2236624,2129725
ERCPT,10.100.246.54,,10.164.144.0,,443,HTTPS,977402,1724810
ERCPT,10.100.246.32,,10.164.145.135,,8443,HTTPS,2165224,1837761
ERCPT,10.164.144.135,,10.164.144.242,,8443,HTTP2-SSL,1866140,3585088
ERCPT,10.100.246.223,,10.164.145.124,,443,HTTPS,2688005,2634093
ERCPT,10.164.144.133,,10.164.145.79,,8443,HTTPS,1803642,1175897
ERCPT,10.100.246.217,,10.164.144.247,,5432,HTTP-TUNNEL/HTTPS,1080812,1299821
ERCPT,2001:db8:1a2b:3c4d:1027:efab:bc62:e618,,2001:db8:ea19:a1e1:f73:2d70:979b:1ec8,,3306,HTTP2-SSL,2215556,2801514
ERCPT,10.100.246.247,,10.164.145.18,,443,HTTPS,1601830,2821018
ERCPT,10.100.246.17,,10.164.145.41,,,HTTP2-SSL,1088137,1660836
ERCPT,10.164.144.62,,10.164.144.137,,22,HTTP2-SSL,1860001,1984934
ERCPT,10.100.246.100,,10.164.145.197,,,HTTP-TUNNEL/HTTPS,2284514,870897
ERCPT,10.164.144.64,,10.164.145.195,,443,HTTPS,2740896,1517766
ERCPT,10.100.246.9,,10.164.144.179,,5432,HTTP2-SSL,2366040,3698638
ERCPT,10.100.246.85,,10.164.144.84,,5432,HTTP2-SSL,2323793,3793723
ERCPT,10.100.246.22,,10.164.145.192,,22,HTTP2-SSL,2709974,3125937
