App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DNLOC,2001:db8:2bda:f8d3:cffc:e595:a62:6589,,2001:db8:2582:6d22:1e06:c08f:f2f7:da4,,443,HTTPS,152841,2994315
DNLOC,2001:db8:1a2b:3c4d:bd59:5e37:5b34:600f,,2001:db8:4c3a:9f21:23:d461:2a3:ba28,,8080,HTTP,1533767,2189209
DNLOC,2001:db8:1a2b:3c4d:774e:2fb1:3af0:ff69,,2001:db8:548b:87b5:3527:cef0:746a:43f3,,8081,HTTP,2513792,3765424
DNLOC,10.164.105.140,,10.164.105.243,,443,HTTPS,785457,3947946
DNLOC,10.164.105.148,,10.164.144.123,,8081,HTTP,780289,3977744
DNLOC,2001:db8:ea19:a1e1:fdc2:b1d6:24cf:8e36,,2001:db8:1a2b:3c4d:e945:2e51:7c06:bd5,,8443,HTTPS,1090191,2228976
DNLOC,10.164.116.222,,10.164.144.133,,22,TCP,1230432,2425488
DNLOC,10.165.116.66,,10.100.246.219,,,TCP,1694866,2652645
DNLOC,10.164.144.124,,10.164.105.57,,443,HTTPS,1335338,2898501
DNLOC,10.164.105.167,,10.164.144.19,,8443,HTTPS,3389351,533720
DNLOC,10.164.144.31,,10.164.116.124,,8080,HTTP,2757210,3386875
DNLOC,10.164.144.38,,10.164.116.9,,8443,HTTPS,266057,344097
DNLOC,10.164.116.53,,10.100.246.186,,389,TCP,3817779,503007
DNLOC,10.164.105.159,,10.164.144.242,,8443,HTTPS,1624676,2854766
DNLOC,10.100.160.185,,10.164.144.148,,8081,HTTP,368787,1866050
DNLOC,10.100.160.66,,10.100.160.120,,8080,HTTP,106633,270004
DNLOC,10.164.144.212,,10.100.246.70,,8443,HTTPS,3163082,1578806
DNLOC,2001:db8:2bda:f8d3:3181:4635:af87:b559,,2001:db8:4c3a:9f21:706b:d73c:afd5:827d,,8443,HTTPS,3581503,2085431
DNLOC,10.100.160.194,,10.164.144.162,,8443,HTTPS,520616,3217542
DNLOC,10.164.144.104,,10.100.160.82,,1521,TCP,0,0
DNLOC,10.164.116.123,,10.164.145.213,,1521,TCP,3092454,445514
DNLOC,2001:db8:1a2b:3c4d:2d38:5be1:12b:30cc,,2001:db8:4c3a:9f21:8f25:d8a2:c415:9d77,,443,TCP,2735049,3833461
DNLOC,10.164.105.43,,10.100.160.226,,80,HTTP,2539263,2806757
DNLOC,10.165.116.217,,10.164.145.119,,8081,HTTP,549106,634540
DNLOC,10.164.145.167,,10.164.145.70,,80,HTTP,270992,387210
DNLOC,10.164.144.125,,10.164.145.8,,80,HTTP,2301686,2307393
DNLOC,10.100.160.39,,10.164.144.72,,1521,TCP,2723727,933893
DNLOC,10.100.246.212,,10.100.246.179,,,TCP,0,0
DNLOC,10.100.160.170,,10.164.105.91,,,TCP,0,0
DNLOC,10.164.144.236,,10.164.144.59,,8081,HTTP,217980,2241814
DNLOC,10.164.144.32,,10.100.160.165,,1521,TCP,549954,794333
DNLOC,10.164.105.38,,10.164.144.58,,,TCP,2011003,3360499
