App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DNBRI,10.164.116.147,,10.164.116.213,,8081,HTTP,3207369,1323412
DNBRI,2001:db8:2bda:f8d3:a3dc:a0c6:a24e:7647,,2001:db8:2bda:f8d3:5151:5ada:1ac4:14dd,,8080,HTTP,3685971,1294957
DNBRI,10.164.105.180,,10.164.105.175,,8443,HTTPS,2604722,2015841
DNBRI,2001:db8:2582:6d22:b81c:6527:c89f:9fdf,,2001:db8:4c3a:9f21:e4b8:40ca:79e7:564d,,443,HTTPS,3591439,1394969
DNBRI,10.164.145.10,,10.164.144.36,,80,HTTP,535704,3355715
DNBRI,2001:db8:2582:6d22:5b7d:158e:8de1:78ad,,2001:db8:2bda:f8d3:b0ce:98b9:72a2:e04a,,80,HTTP,1638171,1635229
DNBRI,10.100.160.167,,10.164.145.53,,8080,HTTP,1310969,2761933
DNBRI,10.164.145.206,,10.100.160.157,,,TCP,3240926,1231041
DNBRI,10.165.116.69,,10.100.160.78,,80,TCP,0,0
DNBRI,10.165.116.21,,10.164.116.234,,8080,TCP,3095029,358792
DNBRI,10.164.144.142,,10.100.160.236,,80,HTTP,2712669,1824686
DNBRI,10.164.145.17,,10.164.105.28,,443,HTTPS,774423,591636
DNBRI,10.100.160.99,,10.100.246.91,,80,TCP,1871988,3154662
DNBRI,10.165.116.58,,10.164.116.171,,8443,HTTPS,1243075,2907843
DNBRI,10.164.105.135,,10.165.116.36,,,TCP,0,0
DNBRI,10.164.145.192,,10.164.144.251,,8081,HTTP,0,0
DNBRI,10.164.145.95,,10.164.145.49,,80,HTTP,3021444,3582515
DNBRI,2001:db8:2582:6d22:caed:5a1a:971a:342,,2001:db8:2582:6d22:939a:b5ba:e3fc:a6b9,,5432,TCP,0,0
DNBRI,10.100.246.138,,10.164.145.91,,80,TCP,3883609,1302932
DNBRI,10.164.144.234,,10.164.116.86,,22,TCP,1164505,2691655
DNBRI,10.164.105.98,,10.165.116.204,,8080,HTTP,789513,2368015
DNBRI,2001:db8:2582:6d22:a422:363a:b0e2:4d24,,2001:db8:1a2b:3c4d:f496:57f8:7341:7e30,,443,HTTPS,0,0
DNBRI,10.100.160.88,,10.164.105.77,,3306,TCP,3974819,789538
DNBRI,10.164.105.138,,10.164.144.146,,443,HTTPS,1767374,2838822
DNBRI,10.164.105.204,,10.165.116.128,,80,HTTP,1269120,3640991
DNBRI,10.164.145.53,,10.164.116.202,,8443,HTTPS,1462655,2746610
DNBRI,10.164.145.240,,10.164.145.28,,1521,TCP,0,0
DNBRI,10.100.246.17,,10.100.160.159,,8081,HTTP,0,0
DNBRI,10.100.246.187,,10.164.116.134,,80,HTTP,0,0
DNBRI,10.164.145.238,,10.164.116.16,,5432,TCP,2022677,3978183
DNBRI,10.164.145.211,,10.164.105.86,,,TCP,3528934,883681
DNBRI,10.100.160.166,,10.164.105.203,,3306,TCP,0,0
DNBRI,10.164.116.201,,10.164.105.120,,,TCP,2923973,1795586
DNBRI,2001:db8:ea19:a1e1:1d32:9e92:5637:8f6a,,2001:db8:ea19:a1e1:ae7b:5e8c:2bde:9804,,,TCP,2539910,423708
DNBRI,10.164.145.74,,10.100.246.66,,443,HTTPS,3975758,1560251
DNBRI,10.165.116.169,,10.164.116.244,,80,HTTP,2155038,1799592
DNBRI,10.164.145.132,,10.100.160.186,,443,HTTPS,0,0
DNBRI,10.164.145.144,,10.164.145.24,,443,HTTPS,3174756,3512661
DNBRI,10.164.145.57,,10.164.116.180,,443,HTTPS,3673125,1731841
DNBRI,10.100.160.12,,10.165.116.11,,8081,HTTP,1648621,1849359
DNBRI,2001:db8:ea19:a1e1:24a3:8914:cfc2:d1ad,,2001:db8:2bda:f8d3:5d56:24c1:ffaf:473d,,443,HTTPS,3002137,1816164
DNBRI,2001:db8:2582:6d22:9e69:24de:177:5527,,2001:db8:1a2b:3c4d:920:9977:8f70:c4f3,,443,TCP,1210922,695644
DNBRI,10.164.116.230,,10.164.105.90,,8081,HTTP,1054915,2527597
DNBRI,2001:db8:2582:6d22:4291:4a52:53e6:1ac,,2001:db8:2bda:f8d3:d2bf:99:7fad:d0bc,,443,HTTPS,2661645,1133383
DNBRI,10.164.116.109,,10.100.160.72,,80,HTTP,2948126,2076897
DNBRI,10.164.144.176,,10.100.246.53,,8443,HTTPS,3959466,415855
DNBRI,2001:db8:1a2b:3c4d:c04c:2016:d1a0:c29d,,2001:db8:4c3a:9f21:ff9:5a14:b94c:fcf4,,8443,TCP,1752708,3133222
DNBRI,2001:db8:548b:87b5:2f88:9ec3:2084:a7a3,,2001:db8:1a2b:3c4d:9a2f:ebff:5c01:2cae,,8443,TCP,3443949,661408
DNBRI,10.164.116.94,,10.164.145.75,,,TCP,1560904,1098716
DNBRI,2001:db8:ea19:a1e1:714d:901d:e858:76ff,,2001:db8:2582:6d22:18ba:f38f:5c8a:b5a0,,8443,HTTPS,1518730,3517573
DNBRI,10.164.144.2,,10.164.116.204,,,TCP,1342239,3594877
DNBRI,10.164.144.102,,10.164.145.217,,8081,HTTP,119516,3184686
