App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DNRCT,10.164.145.32,,10.100.160.101,,8443,HTTPS,2116926,1841999
DNRCT,10.164.105.118,,10.164.145.97,,8080,HTTP,628638,3032972
DNRCT,10.164.144.205,,10.164.116.120,,8080,TCP,2041521,2274055
DNRCT,10.100.160.211,,10.164.105.240,,8443,HTTPS,3818914,3009829
DNRCT,10.100.160.185,,10.165.116.196,,443,HTTPS,3164555,2271827
DNRCT,10.100.160.223,,10.164.116.178,,5432,TCP,3682730,3859110
DNRCT,10.100.160.243,,10.164.105.193,,8443,HTTPS,3734209,3964851
DNRCT,2001:db8:ea19:a1e1:8173:208b:17c2:3cb3,,2001:db8:548b:87b5:ecf8:c47d:ccd2:eb04,,8443,HTTPS,3971433,1376795
DNRCT,2001:db8:2bda:f8d3:ced:5ad1:e262:2ce,,2001:db8:1a2b:3c4d:3d43:c08:88d3:50b1,,8443,HTTPS,2767113,2098645
DNRCT,10.100.160.114,,10.165.116.177,,8080,TCP,3146403,1977200
DNRCT,10.165.116.226,,10.164.145.202,,22,TCP,251088,1769118
DNRCT,10.165.116.241,,10.164.144.85,,80,HTTP,494922,2693145
DNRCT,10.164.144.166,,10.165.116.223,,443,HTTPS,3401462,1678226
DNRCT,10.100.160.125,,10.164.145.70,,443,HTTPS,1908790,2156320
DNRCT,10.100.160.130,,10.164.105.24,,,TCP,3171581,2099049
DNRCT,2001:db8:1a2b:3c4d:df0c:8fa7:2447:b5ef,,2001:db8:2bda:f8d3:2d87:d889:2b4d:168c,,80,HTTP,382043,2148965
DNRCT,10.164.144.114,,10.165.116.65,,8443,HTTPS,1117381,1039229
DNRCT,10.164.144.171,,10.165.116.202,,5432,TCP,2555561,876743
DNRCT,2001:db8:1a2b:3c4d:6deb:c7c0:dfa1:cfac,,2001:db8:1a2b:3c4d:be0f:e361:df56:5a46,,80,HTTP,2578551,172049
DNRCT,10.164.145.197,,10.100.160.216,,443,TCP,831472,721261
DNRCT,10.164.144.113,,10.164.145.241,,5432,TCP,189531,2717795
DNRCT,10.100.246.100,,10.100.160.36,,80,HTTP,2022090,2907237
DNRCT,10.164.116.81,,10.164.144.119,,443,HTTPS,0,0
DNRCT,10.164.105.143,,10.100.160.226,,80,HTTP,2986891,3381192
DNRCT,10.164.145.174,,10.100.246.224,,5432,TCP,0,0
DNRCT,2001:db8:1a2b:3c4d:385b:c36d:c27e:c565,,2001:db8:2bda:f8d3:f60e:4483:be34:efe8,,443,HTTPS,3807424,1099157
DNRCT,10.164.116.149,,10.164.105.116,,443,HTTPS,3046490,450527
DNRCT,10.164.145.171,,10.165.116.114,,5432,TCP,1613372,264152
DNRCT,2001:db8:2bda:f8d3:815a:e5c2:1211:994d,,2001:db8:4c3a:9f21:4cb6:6b8c:6332:f68a,,443,HTTPS,1135458,3764278
DNRCT,2001:db8:ea19:a1e1:e116:1150:e082:bf2d,,2001:db8:2582:6d22:a19:85b1:bcc7:961b,,443,HTTPS,1710329,1554510
DNRCT,2001:db8:2bda:f8d3:4fa1:a2a:d771:8a6,,2001:db8:2582:6d22:ff78:1865:2382:3591,,80,HTTP,988379,1374088
DNRCT,10.165.116.225,,10.165.116.254,,3306,TCP,3964579,2786222
DNRCT,10.165.116.248,,10.165.116.28,,80,HTTP,3561012,3156232
DNRCT,10.164.144.8,,10.165.116.104,,389,TCP,665328,3807098
DNRCT,10.100.160.190,,10.164.116.125,,8443,HTTPS,661129,2951596
DNRCT,2001:db8:2582:6d22:6560:ffe:2bfe:a9ec,,2001:db8:2582:6d22:f611:602f:5132:6dda,,80,HTTP,2705849,3880068
DNRCT,10.100.160.3,,10.165.116.191,,80,TCP,3450887,915953
DNRCT,2001:db8:ea19:a1e1:ee88:5dc0:a1fc:2f32,,2001:db8:548b:87b5:bbb7:ae20:d368:dc94,,80,TCP,507701,3870038
DNRCT,10.164.144.240,,10.164.144.86,,8080,HTTP,3757206,1855166
DNRCT,2001:db8:2582:6d22:140b:b974:4346:eec4,,2001:db8:548b:87b5:4288:fed0:7ef3:6bc6,,8080,HTTP,1287312,725663
DNRCT,10.164.144.161,,10.165.116.251,,8080,HTTP,1467308,475874
DNRCT,10.100.160.191,,10.100.246.193,,,TCP,561890,3399054
