App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DNCCO,10.164.116.68,,10.164.105.41,,8443,HTTPS,3847113,464463
DNCCO,10.164.144.251,,10.100.160.215,,8080,TCP,0,0
DNCCO,10.164.105.199,,10.165.116.41,,8443,HTTPS,3032219,2800601
DNCCO,10.165.116.200,,10.164.116.87,,80,HTTP,1259103,1571781
DNCCO,10.164.105.221,,10.100.160.223,,,TCP,3971677,3655304
DNCCO,10.100.160.229,,10.100.246.236,,22,TCP,0,0
DNCCO,10.164.145.44,,10.100.246.252,,8081,HTTP,0,0
DNCCO,10.164.116.5,,10.100.160.0,,22,TCP,2521879,3714685
DNCCO,10.164.105.172,,10.164.105.93,,8081,HTTP,3655542,1317274
DNCCO,2001:db8:ea19:a1e1:8b8b:951b:9b3f:4791,,2001:db8:2bda:f8d3:f790:a3f0:c878:cc30,,8080,HTTP,3595929,2465733
DNCCO,10.100.160.212,,10.100.246.155,,8443,HTTPS,3023239,1239767
DNCCO,10.164.145.107,,10.164.144.72,,5432,TCP,0,0
DNCCO,10.164.116.190,,10.164.105.251,,8443,HTTPS,3397269,3701282
DNCCO,10.100.160.166,,10.164.116.109,,1521,TCP,3234164,1855526
DNCCO,2001:db8:4c3a:9f21:2103:e906:38f5:bd6c,,2001:db8:ea19:a1e1:5ee2:60c4:75e2:fdf8,,80,HTTP,679332,786303
DNCCO,10.164.145.191,,10.100.160.1,,8443,HTTPS,3616088,3899890
DNCCO,10.100.160.227,,10.100.160.118,,8080,TCP,2866129,1878167
DNCCO,2001:db8:2bda:f8d3:703a:87e7:7dc6:a249,,2001:db8:548b:87b5:f94:a587:11fd:a86,,389,TCP,3340227,3646102
DNCCO,10.164.116.57,,10.164.105.235,,443,HTTPS,2607425,2629178
DNCCO,10.165.116.114,,10.164.145.103,,8443,TCP,2310323,1971111
DNCCO,10.164.145.204,,10.165.116.76,,8081,HTTP,614894,1976581
DNCCO,10.164.116.52,,10.165.116.193,,80,HTTP,3215436,695803
DNCCO,2001:db8:1a2b:3c4d:7d90:a4e1:f994:3f27,,2001:db8:1a2b:3c4d:a1bd:d6ae:bb95:d10f,,389,TCP,205132,1680835
DNCCO,10.165.116.15,,10.164.116.100,,,TCP,840335,2592487
DNCCO,10.100.160.29,,10.164.105.202,,80,HTTP,3118271,747017
DNCCO,10.164.145.45,,10.165.116.28,,8080,HTTP,1947032,2016410
DNCCO,10.100.246.211,,10.165.116.226,,443,HTTPS,3041158,2623938
DNCCO,10.164.144.23,,10.165.116.183,,8443,HTTPS,1210524,3905825
DNCCO,10.165.116.116,,10.165.116.111,,22,TCP,1277047,279949
DNCCO,10.164.105.198,,10.164.145.60,,,TCP,1113396,735125
DNCCO,10.164.116.96,,10.164.116.199,,80,HTTP,2315228,2350436
DNCCO,10.165.116.209,,10.165.116.201,,1521,TCP,189918,1778628
DNCCO,10.164.116.135,,10.164.145.239,,80,HTTP,2614142,2409939
DNCCO,10.100.246.165,,10.164.116.17,,389,TCP,3995453,2939112
DNCCO,10.165.116.181,,10.100.160.4,,389,TCP,1898245,1919026
DNCCO,10.165.116.137,,10.164.145.160,,443,HTTPS,0,0
DNCCO,10.164.144.239,,10.164.105.114,,8081,HTTP,2647451,2145872
DNCCO,10.164.105.164,,10.100.246.120,,8080,HTTP,2694689,2471189
DNCCO,10.164.116.227,,10.164.116.233,,8080,TCP,3026088,1900530
DNCCO,10.100.160.43,,10.100.160.165,,80,TCP,143947,719748
DNCCO,2001:db8:1a2b:3c4d:b11f:7a5:899b:16da,,2001:db8:548b:87b5:51b5:f30b:e5a9:99cb,,8080,HTTP,1107975,3752565
DNCCO,10.100.160.59,,10.164.144.222,,443,HTTPS,749882,3294690
DNCCO,2001:db8:548b:87b5:dfe:6da6:1a3:2d18,,2001:db8:1a2b:3c4d:ed65:a91a:e276:8326,,443,HTTPS,3734887,2555436
DNCCO,10.164.145.132,,10.100.246.131,,8080,HTTP,1929259,1520688
DNCCO,10.164.144.158,,10.164.105.143,,3306,TCP,2851270,458168
DNCCO,10.165.116.106,,10.164.145.26,,3306,TCP,1920125,2548630
DNCCO,10.164.116.178,,10.164.144.222,,8443,HTTPS,0,0
DNCCO,10.100.246.210,,10.164.145.57,,443,HTTPS,3488280,687952
DNCCO,10.164.144.57,,10.100.160.32,,80,HTTP,204310,2980798
DNCCO,10.164.145.74,,10.100.246.35,,8080,HTTP,655056,2386840
DNCCO,10.165.116.203,,10.165.116.69,,443,HTTPS,131227,3374968
DNCCO,10.164.144.73,,10.164.105.38,,8443,HTTPS,298536,1443932
DNCCO,2001:db8:2bda:f8d3:922a:2f02:1b59:8bf1,,2001:db8:2bda:f8d3:a711:9205:2657:4da4,,389,TCP,1584303,3221792
DNCCO,10.164.105.34,,10.164.105.139,,80,HTTP,2592406,3765357
DNCCO,10.100.246.180,,10.164.116.157,,80,HTTP,2709719,3332841
DNCCO,10.100.246.190,,10.164.144.129,,8443,HTTPS,1383680,2320836
DNCCO,10.164.116.115,,10.164.145.14,,443,HTTPS,3596723,1658274
DNCCO,2001:db8:2bda:f8d3:a04b:2402:45af:e5b5,,2001:db8:548b:87b5:1baa:324b:df21:84d6,,,TCP,681030,3623439
