App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DNACA,10.100.160.44,,10.100.160.33,,8080,HTTP,1970985,3307458
DNACA,10.164.105.81,,10.164.144.93,,8080,HTTP,1394301,2654860
DNACA,10.100.246.60,,10.100.246.122,,80,HTTP,1862196,3422420
DNACA,10.100.160.85,,10.100.160.110,,443,HTTPS,1667412,3901375
DNACA,10.164.116.43,,10.165.116.114,,,TCP,0,0
DNACA,2001:db8:2bda:f8d3:3dc6:6b69:b58b:b0a6,,2001:db8:ea19:a1e1:6bd:c6d0:5ff:b6eb,,8081,HTTP,301993,1374497
DNACA,10.165.116.30,,10.164.105.177,,443,HTTPS,1478287,512053
DNACA,10.164.105.253,,10.164.145.47,,443,HTTPS,2709905,2975965
DNACA,10.165.116.27,,10.165.116.10,,8443,HTTPS,2944394,309632
DNACA,10.165.116.149,,10.164.144.157,,5432,TCP,3753603,3130446
DNACA,2001:db8:1a2b:3c4d:473f:1029:9bfc:7c6c,,2001:db8:2582:6d22:80:5c67:f868:cf4e,,80,HTTP,2436730,224986
DNACA,10.164.105.78,,10.165.116.143,,443,HTTPS,1169317,2713370
DNACA,10.100.160.165,,10.165.116.247,,80,TCP,0,0
DNACA,2001:db8:ea19:a1e1:17a5:2aa6:69e3:67cc,,2001:db8:2bda:f8d3:6f69:8457:9bde:565d,,1521,TCP,2757795,2063967
DNACA,10.164.144.138,,10.165.116.177,,443,HTTPS,0,0
DNACA,10.164.144.69,,10.164.144.206,,8080,TCP,707851,1958356
DNACA,10.100.246.28,,10.164.116.167,,8443,HTTPS,3666558,2947904
DNACA,10.164.145.184,,10.165.116.189,,80,HTTP,3011370,1267097
DNACA,10.164.144.2,,10.164.145.60,,3306,TCP,2101891,1800370
DNACA,10.100.160.52,,10.164.105.107,,8443,HTTPS,1645231,3480544
DNACA,10.164.145.185,,10.164.116.7,,443,HTTPS,2657659,2176061
DNACA,10.164.145.163,,10.100.246.76,,443,HTTPS,717432,1269204
DNACA,10.164.144.104,,10.100.160.178,,8443,HTTPS,3420216,2516359
DNACA,10.164.116.3,,10.164.145.251,,,TCP,0,0
DNACA,10.100.246.166,,10.100.160.166,,443,HTTPS,3846574,1378506
DNACA,10.164.105.243,,10.164.144.81,,8443,HTTPS,885097,1632238
DNACA,10.100.160.96,,10.164.145.231,,,TCP,3776934,3256954
DNACA,10.100.246.237,,10.165.116.111,,80,HTTP,2296039,353702
DNACA,10.100.246.69,,10.100.160.214,,,TCP,0,0
DNACA,10.164.116.10,,10.164.105.32,,8080,TCP,2767202,1984236
DNACA,10.164.145.153,,10.100.246.48,,8080,HTTP,2099841,3979199
DNACA,10.100.160.215,,10.165.116.108,,8443,HTTPS,476437,1091406
DNACA,10.165.116.241,,10.165.116.4,,443,HTTPS,3714336,3492306
DNACA,10.164.145.94,,10.165.116.38,,,TCP,2846081,3383390
DNACA,10.100.246.199,,10.165.116.169,,8081,HTTP,3236306,1625750
DNACA,10.164.116.199,,10.100.246.138,,8080,HTTP,577196,764933
DNACA,10.164.145.78,,10.164.145.6,,443,HTTPS,3392218,1277037
DNACA,10.100.160.67,,10.164.105.197,,80,TCP,1977236,415293
DNACA,10.164.116.221,,10.164.144.103,,8443,HTTPS,0,0
DNACA,10.100.246.102,,10.165.116.77,,443,HTTPS,396131,1698591
DNACA,10.100.160.7,,10.164.116.156,,443,HTTPS,2133162,2225874
DNACA,10.100.246.29,,10.164.144.125,,8081,HTTP,0,0
DNACA,10.164.105.212,,10.100.160.90,,8081,HTTP,244963,2979727
DNACA,10.164.144.109,,10.164.145.163,,389,TCP,2677198,2542906
DNACA,10.100.160.196,,10.165.116.15,,443,HTTPS,484878,3809424
