App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
AODSVY,2001:db8:ea19:a1e1:8e6e:5003:214f:3f12,,2001:db8:2bda:f8d3:692a:c139:1f4a:8ca1,,8443,HTTPS,3741042,3941326
AODSVY,10.165.116.180,,10.164.105.53,,443,HTTPS,748985,2854551
AODSVY,10.164.105.188,,10.100.246.58,,8081,HTTP,1048579,3485731
AODSVY,10.100.246.13,,10.100.246.136,,1521,TCP,3965208,1525327
AODSVY,10.164.145.205,,10.165.116.35,,,TCP,228585,484859
AODSVY,10.164.116.174,,10.164.116.80,,8080,HTTP,3126592,1460560
AODSVY,10.164.144.79,,10.164.144.80,,443,HTTPS,2926829,442177
AODSVY,10.164.116.226,,10.165.116.212,,80,HTTP,3266461,2248936
AODSVY,10.164.105.249,,10.100.160.157,,80,TCP,132241,957412
AODSVY,10.164.145.130,,10.100.246.148,,80,HTTP,132421,2186185
AODSVY,10.164.116.117,,10.165.116.181,,80,TCP,1929637,178607
AODSVY,2001:db8:548b:87b5:92ca:525a:6de5:9332,,2001:db8:4c3a:9f21:a3e0:5309:b5a1:b949,,80,HTTP,1798828,187478
AODSVY,10.165.116.185,,10.164.116.45,,80,HTTP,1120543,1927359
AODSVY,10.164.116.158,,10.100.246.173,,8080,TCP,420358,2241122
AODSVY,10.164.145.178,,10.100.246.179,,443,HTTPS,1090983,531193
AODSVY,10.165.116.38,,10.164.145.90,,8443,HTTPS,2045960,3264375
AODSVY,10.100.160.165,,10.165.116.161,,22,TCP,1954755,2748221
AODSVY,10.164.144.37,,10.164.105.158,,8080,HTTP,257736,338614
AODSVY,10.100.160.46,,10.100.246.196,,8081,HTTP,2424971,3421124
AODSVY,2001:db8:1a2b:3c4d:3030:7633:a6de:d1d8,,2001:db8:4c3a:9f21:f52d:4af2:269e:d4c9,,80,HTTP,3501441,3871211
AODSVY,10.164.144.88,,10.165.116.20,,,TCP,1943068,2298102
AODSVY,10.164.105.198,,10.164.105.209,,8081,HTTP,2607715,319636
AODSVY,10.164.144.48,,10.164.105.197,,8080,HTTP,3135558,3671727
AODSVY,10.100.246.170,,10.164.145.41,,443,HTTPS,3945113,1567254
AODSVY,10.100.160.66,,10.164.116.43,,8081,HTTP,1679907,2799006
AODSVY,10.100.160.47,,10.100.160.216,,8443,HTTPS,176464,1620844
AODSVY,10.164.105.248,,10.100.246.98,,,TCP,749887,423653
AODSVY,10.165.116.19,,10.100.246.172,,443,HTTPS,2605033,1680077
AODSVY,10.100.160.84,,10.100.246.224,,8443,TCP,1963104,2661022
AODSVY,10.164.116.122,,10.164.145.158,,80,HTTP,1642836,2945025
AODSVY,10.164.116.144,,10.100.246.195,,8443,HTTPS,779721,3526290
AODSVY,10.100.246.26,,10.164.105.246,,8081,HTTP,530292,3083831
AODSVY,10.164.105.82,,10.164.144.139,,8081,HTTP,718025,3585662
AODSVY,10.164.145.230,,10.100.246.178,,5432,TCP,2205570,1668508
AODSVY,10.164.105.14,,10.164.145.163,,,TCP,2826132,1506309
AODSVY,2001:db8:548b:87b5:e7e6:46c7:158:2463,,2001:db8:1a2b:3c4d:4184:3b03:4dd:7054,,389,TCP,1875259,566351
AODSVY,10.164.144.122,,10.164.144.214,,8443,HTTPS,363432,564971
AODSVY,10.165.116.123,,10.164.144.73,,8080,HTTP,106561,2678698
AODSVY,10.164.145.43,,10.100.160.184,,,TCP,2382045,2227886
AODSVY,10.164.144.240,,10.164.116.22,,8443,HTTPS,1665743,1163886
AODSVY,10.164.144.123,,10.164.105.53,,8443,HTTPS,659560,285957
