App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
I3SQL,10.164.105.214,,10.164.105.90,,27017,POSTGRESQL,2253518,1079339
I3SQL,10.164.145.143,,10.164.105.137,,1433,MYSQL,3539273,1205074
I3SQL,2001:db8:2bda:f8d3:9f74:1150:25d7:8839,,2001:db8:548b:87b5:c46:42bc:4b:96f4,,3306,TLS,1237209,3578150
I3SQL,10.164.145.198,,10.164.105.20,,3306,POSTGRESQL,1597865,1473550
I3SQL,10.164.105.36,,10.164.105.135,,1521,ORACLE,2411683,1531696
I3SQL,10.164.145.137,,10.164.105.127,,5432,TLS,3683009,1527962
I3SQL,10.164.145.60,,10.164.105.164,,3306,ORACLE,1627345,1516564
I3SQL,10.164.105.46,,10.164.105.187,,3306,TLS,2728059,3010763
I3SQL,10.164.105.92,,10.164.105.184,,3306,ORACLE,1917046,1689252
I3SQL,10.164.105.182,,10.164.105.165,,1433,POSTGRESQL,1526082,2259039
I3SQL,10.164.105.54,,10.164.105.234,,3306,SQL,2976477,3353931
I3SQL,10.164.145.227,,10.164.105.20,,1433,ORACLE,1354661,2126865
I3SQL,10.164.145.150,,10.164.105.115,,1433,DB2,0,0
I3SQL,10.164.105.219,,10.164.105.45,,1521,TLS,2984141,2711328
I3SQL,10.164.105.40,,10.164.105.144,,1433,DB2,2631098,3620766
I3SQL,2001:db8:2bda:f8d3:5e00:2d9b:d98c:89b6,,2001:db8:548b:87b5:a868:dc8c:6148:1729,,1433,MYSQL,2214084,2557903
I3SQL,10.164.105.59,,10.164.105.222,,1521,ORACLE,3349997,3142704
I3SQL,10.164.145.173,,10.164.105.190,,3306,TLS,3127852,3153879
I3SQL,10.164.105.178,,10.164.105.122,,5432,MYSQL,2747086,1917430
I3SQL,10.164.145.252,,10.164.105.220,,1521,POSTGRESQL,1314274,4845636
I3SQL,2001:db8:548b:87b5:d67d:8de0:1f0e:a331,,2001:db8:548b:87b5:eb80:e840:813d:5bde,,27017,DB2,2674047,1680642
I3SQL,10.164.145.62,,10.164.105.6,,1433,POSTGRESQL,3860645,3951237
I3SQL,10.164.105.140,,10.164.105.17,,1433,SQL,985680,4913408
I3SQL,10.164.145.226,,10.164.105.105,,27017,ORACLE,2197406,4129156
I3SQL,10.164.145.28,,10.164.105.179,,3306,TLS,2950695,1063672
I3SQL,10.164.105.169,,10.164.105.14,,3306,ORACLE,0,0
I3SQL,10.164.145.13,,10.164.105.243,,3306,DB2,982044,3323729
I3SQL,10.164.105.94,,10.164.105.119,,5432,TLS,3992093,3171723
I3SQL,10.164.105.211,,10.164.105.121,,27017,MYSQL,2177724,3652558
I3SQL,10.164.105.96,,10.164.105.203,,5432,SQL,2849219,2849409
I3SQL,10.164.145.43,,10.164.105.16,,5432,MYSQL,1592306,3621252
I3SQL,10.164.145.43,,10.164.105.216,,3306,TLS,2288365,3173432
I3SQL,2001:db8:548b:87b5:f307:a6b5:524:909e,,2001:db8:548b:87b5:23dc:b80d:ffc5:e054,,1521,ORACLE,852791,3607003
I3SQL,10.164.105.20,,10.164.105.123,,5432,TLS,2084447,3598030
I3SQL,2001:db8:548b:87b5:41ed:786e:e105:3f39,,2001:db8:548b:87b5:e8fe:2dc4:1d97:528,,5432,POSTGRESQL,0,0
I3SQL,10.164.105.130,,10.164.105.64,,3306,SQL,3826414,1222105
I3SQL,10.164.145.97,,10.164.105.166,,1521,SQL,1554653,4652067
I3SQL,10.164.105.3,,10.164.105.13,,27017,MYSQL,3817922,1847842
I3SQL,10.164.105.164,,10.164.105.203,,1521,MYSQL,2446819,3854624
I3SQL,10.164.145.15,,10.164.105.216,,3306,POSTGRESQL,2966251,3035850
I3SQL,2001:db8:548b:87b5:d521:53c8:a430:7,,2001:db8:548b:87b5:63aa:caa1:dcf7:b700,,27017,DB2,0,0
I3SQL,10.164.105.170,,10.164.105.162,,5432,MYSQL,3146982,4092063
I3SQL,10.164.145.214,,10.164.105.193,,1433,DB2,1809995,3725623
I3SQL,10.164.105.91,,10.164.105.95,,27017,DB2,3325425,1294825
I3SQL,2001:db8:2bda:f8d3:921a:4a79:ac8e:f6ad,,2001:db8:548b:87b5:b79:4deb:be94:df1f,,1521,TLS,1455212,3699903
I3SQL,10.164.145.186,,10.164.105.20,,1433,MYSQL,1146702,3301989
I3SQL,10.164.145.212,,10.164.105.88,,27017,MYSQL,3149239,1498662
I3SQL,10.164.145.81,,10.164.105.131,,1521,DB2,2742117,3149258
I3SQL,10.164.145.38,,10.164.105.110,,5432,ORACLE,1238754,4806931
I3SQL,2001:db8:2bda:f8d3:e127:a16a:ae49:c563,,2001:db8:548b:87b5:daa9:a973:20d1:42ec,,1521,MYSQL,2545791,1941893
I3SQL,10.164.105.172,,10.164.105.108,,5432,TLS,1568000,3686713
I3SQL,10.164.145.36,,10.164.105.119,,1521,DB2,1753966,1225884
I3SQL,10.164.105.10,,10.164.105.103,,5432,SQL,3863570,1293279
I3SQL,10.164.145.153,,10.164.105.107,,1521,MYSQL,2883264,4760906
I3SQL,10.164.105.18,,10.164.105.170,,5432,TLS,3605515,3632461
I3SQL,10.164.105.135,,10.164.105.161,,1433,ORACLE,1996821,2642138
I3SQL,10.164.145.46,,10.164.105.127,,1521,SQL,3368543,1412050
I3SQL,10.164.105.140,,10.164.105.112,,1433,SQL,3969833,2409074
I3SQL,2001:db8:548b:87b5:ce83:b9f8:ff9c:8c8f,,2001:db8:548b:87b5:191b:e4de:8681:230e,,1433,ORACLE,1343123,1980552
I3SQL,10.164.145.209,,10.164.105.42,,3306,MYSQL,885435,1037581
I3SQL,10.164.145.198,,10.164.105.150,,3306,POSTGRESQL,3334042,4079841
I3SQL,10.164.145.50,,10.164.105.243,,5432,SQL,0,0
I3SQL,2001:db8:548b:87b5:b84f:690e:2823:f7b1,,2001:db8:548b:87b5:4b85:f65f:98a3:b051,,1433,POSTGRESQL,1455813,3600982
I3SQL,10.164.105.96,,10.164.105.177,,5432,MYSQL,1603568,2155537
I3SQL,10.164.105.175,,10.164.105.31,,1433,ORACLE,865744,1696264
I3SQL,10.164.145.178,,10.164.105.61,,1433,ORACLE,1071044,3523525
I3SQL,2001:db8:548b:87b5:683d:5bd6:f3a8:5279,,2001:db8:548b:87b5:2295:9d2f:cbe3:d483,,27017,TLS,3147031,1553807
I3SQL,2001:db8:548b:87b5:ed9:7f1b:36b0:9f3a,,2001:db8:548b:87b5:2099:a192:3823:5f2,,3306,TLS,3164566,2554458
I3SQL,10.164.145.100,,10.164.105.188,,5432,ORACLE,3830746,4894552
I3SQL,2001:db8:548b:87b5:193:c3ca:e5df:6e92,,2001:db8:548b:87b5:fe8c:4226:29e2:fac1,,3306,MYSQL,2958392,3418420
I3SQL,2001:db8:2bda:f8d3:e764:daa1:6913:85a1,,2001:db8:548b:87b5:7ea3:338c:447b:70de,,1433,DB2,2329367,2053590
I3SQL,10.164.105.67,,10.164.105.108,,1433,TLS,1693520,1396985
I3SQL,10.164.145.243,,10.164.105.111,,1521,DB2,0,0
I3SQL,2001:db8:2bda:f8d3:696d:6aea:5484:e47c,,2001:db8:548b:87b5:9b02:95d4:afc4:1858,,27017,POSTGRESQL,2437391,1496298
I3SQL,10.164.145.138,,10.164.105.95,,1521,TLS,1186698,2751572
I3SQL,10.164.145.62,,10.164.105.220,,3306,POSTGRESQL,0,0
I3SQL,10.164.145.243,,10.164.105.99,,1521,POSTGRESQL,2877548,3416530
I3SQL,10.164.145.190,,10.164.105.250,,5432,SQL,3008627,2426197
I3SQL,10.164.105.32,,10.164.105.254,,5432,TLS,3400402,4159939
I3SQL,10.164.105.149,,10.164.105.237,,1521,TLS,1989142,2813586
I3SQL,10.164.145.27,,10.164.105.58,,5432,TLS,3273350,1329520
I3SQL,10.164.105.238,,10.164.105.84,,3306,POSTGRESQL,1261628,4636207
I3SQL,10.164.105.239,,10.164.105.236,,1521,POSTGRESQL,2277111,2938136
I3SQL,10.164.145.179,,10.164.105.167,,1521,TLS,1742077,2600617
I3SQL,10.164.145.51,,10.164.105.196,,5432,MYSQL,3944473,2558702
I3SQL,10.164.105.225,,10.164.105.83,,3306,SQL,2014970,3749230
I3SQL,10.164.145.158,,10.164.105.87,,27017,POSTGRESQL,1215800,1210994
I3SQL,10.164.105.255,,10.164.105.159,,3306,TLS,2927412,3591767
I3SQL,10.164.145.139,,10.164.105.210,,1433,ORACLE,0,0
I3SQL,10.164.105.220,,10.164.105.255,,1521,POSTGRESQL,2125197,2850129
I3SQL,10.164.145.9,,10.164.105.46,,27017,ORACLE,887053,1091549
I3SQL,10.164.145.18,,10.164.105.7,,27017,MYSQL,1475401,4054261
I3SQL,10.164.145.109,,10.164.105.159,,1433,ORACLE,2221277,4839109
I3SQL,10.164.105.229,,10.164.105.6,,27017,ORACLE,1317040,3696351
I3SQL,10.164.105.169,,10.164.105.170,,1433,POSTGRESQL,3727802,3618903
I3SQL,10.164.105.222,,10.164.105.190,,5432,POSTGRESQL,3220695,2261421
I3SQL,10.164.145.163,,10.164.105.24,,3306,MYSQL,1653451,4998654
I3SQL,10.164.145.79,,10.164.105.84,,3306,POSTGRESQL,2321933,2445007
I3SQL,10.164.105.74,,10.164.105.227,,5432,ORACLE,2526652,3444673
I3SQL,10.164.105.155,,10.164.105.211,,1433,MYSQL,1829187,3432163
I3SQL,10.164.105.18,,10.164.105.185,,3306,SQL,2839916,1756880
I3SQL,10.164.145.37,,10.164.105.109,,1521,SQL,1829537,3925216
I3SQL,10.164.105.102,,10.164.105.249,,1521,POSTGRESQL,0,0
I3SQL,2001:db8:2bda:f8d3:7e32:8c6e:40:c279,,2001:db8:548b:87b5:8a87:fbec:30dd:7682,,1521,TLS,1980446,1203151
I3SQL,10.164.145.216,,10.164.105.56,,3306,ORACLE,2509390,2559305
I3SQL,10.164.145.116,,10.164.105.166,,5432,POSTGRESQL,3919556,2880389
I3SQL,10.164.105.82,,10.164.105.180,,1433,TLS,1925096,1719310
I3SQL,10.164.145.15,,10.164.105.133,,27017,ORACLE,1713277,2174526
I3SQL,10.164.145.189,,10.164.105.52,,5432,MYSQL,2438278,4880841
I3SQL,10.164.105.57,,10.164.105.123,,5432,MYSQL,919779,2021385
I3SQL,10.164.105.137,,10.164.105.108,,1433,ORACLE,2449315,2485984
I3SQL,10.164.145.126,,10.164.105.87,,1521,TLS,3335007,2634306
I3SQL,10.164.145.50,,10.164.105.217,,5432,ORACLE,3648893,2802295
I3SQL,10.164.105.131,,10.164.105.107,,1433,SQL,2178368,3348328
I3SQL,10.164.145.219,,10.164.105.32,,5432,DB2,3617175,2957591
I3SQL,10.164.105.74,,10.164.105.131,,1521,POSTGRESQL,2163882,3444691
I3SQL,10.164.145.10,,10.164.105.180,,1521,DB2,2598624,2531886
I3SQL,10.164.105.224,,10.164.105.125,,3306,MYSQL,1502336,2620648
I3SQL,10.164.145.107,,10.164.105.54,,27017,ORACLE,3513868,3614233
I3SQL,2001:db8:548b:87b5:ded3:5551:c142:80ed,,2001:db8:548b:87b5:588:435b:a8b1:a49f,,1433,DB2,2521105,3655695
I3SQL,10.164.105.119,,10.164.105.34,,5432,MYSQL,2381750,2424613
I3SQL,10.164.145.214,,10.164.105.149,,27017,TLS,2074976,4467947
I3SQL,10.164.145.137,,10.164.105.112,,1521,TLS,2033579,4692353
I3SQL,10.164.145.129,,10.164.105.38,,5432,DB2,2602146,1762382
I3SQL,10.164.105.142,,10.164.105.52,,27017,ORACLE,911929,3830044
I3SQL,10.164.145.4,,10.164.105.173,,5432,TLS,1690507,2159084
I3SQL,10.164.105.210,,10.164.105.232,,27017,SQL,866474,4902604
I3SQL,2001:db8:548b:87b5:fcc8:2709:74e9:de76,,2001:db8:548b:87b5:3666:c92b:cfd6:fec3,,5432,MYSQL,3623238,1271625
I3SQL,10.164.105.8,,10.164.105.212,,27017,POSTGRESQL,908291,4570736
I3SQL,2001:db8:548b:87b5:5b84:a9af:a79b:ac14,,2001:db8:548b:87b5:dd:73db:bd3c:8011,,3306,TLS,3908060,4456644
I3SQL,10.164.105.171,,10.164.105.74,,5432,DB2,2670687,4993686
I3SQL,10.164.145.132,,10.164.105.226,,5432,TLS,2331275,4968343
I3SQL,10.164.105.60,,10.164.105.96,,27017,MYSQL,3810008,1544624
I3SQL,10.164.105.171,,10.164.105.197,,27017,MYSQL,3359356,1061708
I3SQL,10.164.105.200,,10.164.105.65,,3306,DB2,3033000,4980052
I3SQL,10.164.145.230,,10.164.105.193,,1433,TLS,2179434,2598428
I3SQL,10.164.145.189,,10.164.105.137,,1433,DB2,1218101,4544796
I3SQL,10.164.105.164,,10.164.105.41,,27017,MYSQL,832754,2953849
I3SQL,10.164.105.72,,10.164.105.13,,5432,ORACLE,936403,3129323
I3SQL,10.164.105.14,,10.164.105.222,,27017,POSTGRESQL,1940360,2300985
I3SQL,10.164.145.62,,10.164.105.121,,27017,SQL,3442012,3663457
I3SQL,10.164.105.3,,10.164.105.11,,1433,TLS,3301944,3345049
I3SQL,2001:db8:2bda:f8d3:ef6:3fbc:9b6b:5ee3,,2001:db8:548b:87b5:f963:3fe:f491:f15c,,1521,SQL,2644014,2600994
I3SQL,10.164.105.134,,10.164.105.54,,27017,SQL,3650324,4856503
I3SQL,10.164.105.246,,10.164.105.138,,5432,ORACLE,0,0
I3SQL,10.164.145.86,,10.164.105.9,,3306,POSTGRESQL,1922636,3168595
