App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DNTCB,10.165.116.26,,10.164.105.213,,,TCP,1509658,1345210
DNTCB,10.100.246.221,,10.100.160.227,,8443,HTTPS,1033503,209815
DNTCB,10.164.116.176,,10.100.246.32,,8443,HTTPS,1122523,3627706
DNTCB,10.100.160.101,,10.164.145.163,,,TCP,3998246,2850257
DNTCB,2001:db8:ea19:a1e1:76f6:c1a6:e71e:1a99,,2001:db8:2bda:f8d3:b62f:7080:a68b:69ff,,80,HTTP,1863452,3225345
DNTCB,10.164.145.173,,10.164.144.218,,8443,HTTPS,128930,1498790
DNTCB,10.100.160.99,,10.100.160.74,,443,HTTPS,2517085,2037539
DNTCB,10.164.116.75,,10.164.145.190,,8081,HTTP,293111,760279
DNTCB,10.164.116.224,,10.164.144.211,,443,HTTPS,1027947,2224104
DNTCB,10.100.246.11,,10.164.144.66,,443,HTTPS,2385045,2194720
DNTCB,2001:db8:4c3a:9f21:494:284e:b96e:75af,,2001:db8:4c3a:9f21:f9e8:ffd4:ffd5:a31c,,389,TCP,1425714,2015798
DNTCB,10.164.145.138,,10.164.105.72,,5432,TCP,1591408,628997
DNTCB,10.164.105.199,,10.100.246.24,,5432,TCP,3849259,1074257
DNTCB,10.164.144.198,,10.164.144.27,,8443,HTTPS,724454,3684432
DNTCB,10.165.116.190,,10.164.105.252,,8081,HTTP,3777771,2095041
DNTCB,10.100.160.0,,10.100.246.184,,,TCP,855936,2297863
DNTCB,10.165.116.224,,10.164.145.75,,80,HTTP,1683062,1521400
DNTCB,10.100.246.223,,10.100.160.240,,1521,TCP,538591,3530527
DNTCB,10.165.116.206,,10.164.116.22,,80,HTTP,2309597,2360724
DNTCB,10.164.145.202,,10.164.105.225,,443,HTTPS,3009027,1343520
DNTCB,10.164.105.186,,10.164.144.242,,8080,TCP,1795742,2488618
DNTCB,10.100.246.70,,10.165.116.184,,8080,HTTP,3419918,3309239
DNTCB,10.164.144.220,,10.164.105.184,,443,HTTPS,373370,1226604
DNTCB,2001:db8:4c3a:9f21:2886:3146:3a93:b127,,2001:db8:548b:87b5:3cad:73de:d77c:49f2,,8443,HTTPS,0,0
DNTCB,10.100.160.188,,10.164.116.134,,443,HTTPS,3508861,1069474
DNTCB,10.164.116.55,,10.164.116.53,,8080,HTTP,827440,1625400
DNTCB,10.100.160.238,,10.164.116.168,,8443,HTTPS,1685741,2902528
DNTCB,10.100.246.231,,10.100.246.186,,443,HTTPS,1359201,3688532
DNTCB,2001:db8:2582:6d22:8459:c0b1:59c2:a843,,2001:db8:2bda:f8d3:3ae6:49fa:904b:2ce4,,8080,HTTP,2891401,2888319
DNTCB,10.164.144.152,,10.164.144.156,,3306,TCP,0,0
DNTCB,10.164.144.4,,10.164.145.255,,8443,HTTPS,1100235,3271418
DNTCB,10.165.116.42,,10.164.116.165,,8443,HTTPS,1441738,2387336
DNTCB,10.100.246.149,,10.164.145.15,,8443,HTTPS,2423910,1750634
DNTCB,10.165.116.135,,10.100.160.36,,,TCP,2091256,169029
DNTCB,10.164.145.97,,10.100.246.26,,443,TCP,2223786,728582
DNTCB,10.164.116.22,,10.100.160.198,,443,HTTPS,3995895,3084985
DNTCB,10.164.116.139,,10.164.116.204,,80,HTTP,3345819,1538412
DNTCB,10.164.145.176,,10.164.144.16,,443,HTTPS,2335866,257683
DNTCB,10.164.144.77,,10.165.116.214,,8080,TCP,360919,594486
DNTCB,10.100.246.245,,10.164.116.2,,443,HTTPS,2542996,327126
DNTCB,10.164.145.211,,10.164.116.114,,8443,HTTPS,1564546,1781553
DNTCB,2001:db8:2bda:f8d3:cde4:b6a9:4b26:5069,,2001:db8:548b:87b5:2430:a159:990b:ac6,,8443,TCP,2720822,2796750
DNTCB,10.164.144.211,,10.164.116.134,,443,HTTPS,1541355,2481735
