App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
IXOF,10.164.116.208,,10.164.145.209,,8080,HTTP,331345,2742317
IXOF,10.100.246.234,,10.100.246.153,,443,HTTPS,2685021,424962
IXOF,10.164.145.149,,10.164.144.101,,8443,TCP,237958,3784419
IXOF,10.100.246.182,,10.164.144.186,,22,TCP,2751110,3370536
IXOF,10.164.105.219,,10.100.246.211,,8443,HTTPS,420748,2308262
IXOF,10.164.105.140,,10.164.145.16,,8080,HTTP,2772413,3302945
IXOF,10.164.144.167,,10.164.116.4,,8443,HTTPS,3536183,3006439
IXOF,10.164.105.153,,10.164.145.185,,8443,HTTPS,2599347,1587481
IXOF,10.100.246.76,,10.164.145.152,,80,HTTP,488312,3976002
IXOF,2001:db8:1a2b:3c4d:797a:3e9:726c:94ff,,2001:db8:1a2b:3c4d:f0b1:80c6:d4b1:2347,,443,HTTPS,2020754,2818032
IXOF,10.100.246.163,,10.164.145.189,,,TCP,429305,161559
IXOF,10.164.144.53,,10.164.145.194,,80,HTTP,1030215,871462
IXOF,10.165.116.203,,10.100.160.104,,8443,HTTPS,2379699,3528335
IXOF,10.100.246.78,,10.165.116.37,,443,TCP,1883669,158645
IXOF,10.165.116.13,,10.165.116.185,,443,HTTPS,523728,1517406
IXOF,10.164.116.151,,10.100.246.57,,443,HTTPS,731204,3818074
IXOF,10.164.144.100,,10.164.105.136,,8443,HTTPS,0,0
IXOF,10.100.246.234,,10.164.116.168,,443,HTTPS,3466976,1970624
IXOF,10.164.145.88,,10.164.145.198,,8080,TCP,0,0
IXOF,2001:db8:548b:87b5:bfe4:6875:4cea:f0d8,,2001:db8:1a2b:3c4d:165a:6a56:de1f:ce33,,443,HTTPS,3337510,112742
IXOF,10.164.116.195,,10.164.144.61,,80,HTTP,3110575,2627781
IXOF,10.165.116.109,,10.165.116.70,,389,TCP,1147526,3281254
IXOF,10.164.145.12,,10.164.145.236,,443,TCP,3988338,2710857
IXOF,10.100.160.203,,10.164.116.93,,443,HTTPS,1942354,2633653
IXOF,10.164.116.112,,10.164.116.232,,80,HTTP,3181150,3696438
IXOF,10.164.145.171,,10.100.246.129,,80,HTTP,3299900,3186033
IXOF,2001:db8:4c3a:9f21:1978:9303:9e43:430a,,2001:db8:ea19:a1e1:eb76:b8b7:61ab:60a2,,8080,HTTP,1649332,3440976
IXOF,10.100.160.165,,10.164.145.83,,5432,TCP,2143147,2590970
IXOF,10.165.116.131,,10.164.116.68,,8080,HTTP,3238941,3952985
IXOF,10.100.160.201,,10.164.116.65,,5432,TCP,3472683,3835557
IXOF,2001:db8:4c3a:9f21:dbf7:319a:6332:e392,,2001:db8:2582:6d22:1c8:632f:7b30:d104,,80,HTTP,2301061,3846557
IXOF,10.164.145.101,,10.164.105.155,,5432,TCP,0,0
IXOF,2001:db8:2bda:f8d3:6761:e256:a813:78ff,,2001:db8:4c3a:9f21:259e:41aa:c434:a90e,,80,TCP,2566812,2360294
IXOF,10.164.116.225,,10.100.246.81,,443,HTTPS,2659613,2590977
IXOF,10.100.160.10,,10.164.144.50,,3306,TCP,0,0
IXOF,10.164.116.255,,10.164.116.97,,8443,HTTPS,621973,3686952
IXOF,10.165.116.4,,10.100.246.252,,80,HTTP,3048861,3078621
IXOF,10.164.144.61,,10.164.145.99,,443,HTTPS,0,0
IXOF,10.164.145.82,,10.165.116.35,,8081,HTTP,1897109,2045367
IXOF,10.164.144.206,,10.164.144.11,,,TCP,3429731,3526040
IXOF,2001:db8:4c3a:9f21:89c:6ebf:8a40:31a3,,2001:db8:2bda:f8d3:966a:6429:e7e0:3a77,,8443,HTTPS,1687230,1109548
IXOF,10.164.145.210,,10.100.246.174,,1521,TCP,3584388,3670335
IXOF,10.100.246.82,,10.164.144.26,,8080,HTTP,3030935,2359448
IXOF,10.164.144.180,,10.164.145.62,,8443,HTTPS,542322,912870
IXOF,10.164.116.165,,10.164.144.148,,443,HTTPS,2985009,3379063
IXOF,10.164.105.99,,10.164.116.175,,8443,TCP,2630464,2926521
IXOF,10.100.246.220,,10.100.160.51,,8081,HTTP,292878,2028212
IXOF,10.100.160.245,,10.100.160.35,,80,HTTP,2912981,3620994
IXOF,10.100.246.182,,10.164.116.245,,443,HTTPS,1719722,1646770
IXOF,10.164.105.11,,10.100.246.74,,443,HTTPS,0,0
IXOF,10.164.145.51,,10.100.160.16,,,TCP,3327412,2950684
IXOF,10.164.144.215,,10.164.145.200,,443,HTTPS,3738385,2609648
IXOF,10.164.105.86,,10.164.116.199,,80,HTTP,2884884,2782422
