App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DM_CMDF,2001:db8:2bda:f8d3:56ad:bd1c:2d0f:af7a,,2001:db8:548b:87b5:f02a:cc9:1376:78df,,27017,TLS,3956535,2766159
DM_CMDF,10.164.105.139,,10.164.105.199,,27017,JDBC,3206087,3692619
DM_CMDF,10.164.145.146,,10.164.105.229,,5432,DB2,1646406,686462
DM_CMDF,10.100.246.85,,10.164.105.235,,3306,DB2,1879160,3628079
DM_CMDF,2001:db8:548b:87b5:faeb:f24a:6fbd:12f9,,2001:db8:548b:87b5:c9a3:4d3b:2074:649b,,1433,TLS,3286483,2132418
DM_CMDF,10.100.246.173,,10.164.105.95,,3306,ODBC,3219559,2440991
DM_CMDF,10.100.246.124,,10.164.105.76,,27017,DB2,4828428,2526340
DM_CMDF,10.164.105.224,,10.164.105.40,,1521,TLS,2705823,1263349
DM_CMDF,10.164.145.136,,10.164.105.177,,5432,TLS,3014686,1518032
DM_CMDF,10.164.145.66,,10.164.105.231,,1521,ODBC,1234607,1568245
DM_CMDF,10.164.105.240,,10.164.105.111,,3306,DB2,4254566,2438951
DM_CMDF,10.164.145.87,,10.164.105.176,,1521,ODBC,2309346,3474540
DM_CMDF,10.100.246.78,,10.164.105.169,,5432,SQL,2217831,2221948
DM_CMDF,10.100.246.114,,10.164.105.230,,1521,ODBC,2229651,937303
DM_CMDF,10.100.246.35,,10.164.105.184,,1433,JDBC,3674421,3789769
DM_CMDF,10.100.246.235,,10.164.105.119,,1433,JDBC,4529124,3799955
DM_CMDF,10.100.246.5,,10.164.105.152,,27017,SQL,3815230,1609631
DM_CMDF,10.100.246.116,,10.164.105.106,,3306,ORACLE,3615566,795921
DM_CMDF,10.100.246.169,,10.164.105.180,,1433,JDBC,4850454,3391854
DM_CMDF,2001:db8:548b:87b5:2963:eb20:e423:9023,,2001:db8:548b:87b5:9d6e:6e8:ad69:71c0,,27017,SQL,4524495,2986486
DM_CMDF,10.164.145.215,,10.164.105.140,,1433,DB2,2730487,600786
DM_CMDF,10.164.145.30,,10.164.105.43,,1521,ORACLE,1945349,1527348
DM_CMDF,2001:db8:2bda:f8d3:7fb1:4b4b:812a:7c82,,2001:db8:548b:87b5:c25b:607d:ddfd:3975,,27017,ORACLE,1938876,1539143
DM_CMDF,10.164.145.164,,10.164.105.38,,27017,DB2,3825528,570919
DM_CMDF,10.164.145.105,,10.164.105.234,,3306,SQL,2367667,2193241
DM_CMDF,2001:db8:1a2b:3c4d:7db2:517a:7329:7c98,,2001:db8:548b:87b5:c456:9cb3:82f1:417e,,5432,DB2,4883934,2097910
DM_CMDF,10.100.246.188,,10.164.105.236,,27017,TLS,3800896,1740738
DM_CMDF,10.100.246.175,,10.164.105.189,,1521,SQL,4737260,1936982
DM_CMDF,10.100.246.198,,10.164.105.68,,1521,JDBC,2858539,981224
DM_CMDF,10.164.105.38,,10.164.105.114,,5432,JDBC,4951284,1172991
DM_CMDF,2001:db8:1a2b:3c4d:5df1:f49b:e59a:3a64,,2001:db8:548b:87b5:eeda:f619:cf1a:f575,,27017,ODBC,3706323,2599767
DM_CMDF,10.164.105.160,,10.164.105.49,,27017,DB2,3638856,3476973
DM_CMDF,10.164.105.251,,10.164.105.151,,5432,TLS,0,0
DM_CMDF,10.100.246.69,,10.164.105.242,,1433,TLS,4208786,3112888
DM_CMDF,10.164.145.72,,10.164.105.153,,3306,DB2,4449958,3556732
DM_CMDF,10.164.145.46,,10.164.105.86,,5432,TLS,0,0
DM_CMDF,10.100.246.102,,10.164.105.223,,5432,ORACLE,3701071,3831530
DM_CMDF,10.164.145.90,,10.164.105.45,,1521,JDBC,2517068,3513314
DM_CMDF,10.164.105.162,,10.164.105.31,,1521,TLS,2184107,3928002
DM_CMDF,10.164.145.69,,10.164.105.121,,5432,ORACLE,0,0
DM_CMDF,10.100.246.44,,10.164.105.58,,5432,ORACLE,4108039,3561258
DM_CMDF,10.100.246.187,,10.164.105.242,,3306,DB2,1899003,3020049
DM_CMDF,10.100.246.90,,10.164.105.236,,27017,ODBC,2744875,865677
DM_CMDF,10.164.145.59,,10.164.105.59,,1521,ORACLE,4243338,1193839
DM_CMDF,10.100.246.104,,10.164.105.42,,1521,ORACLE,1386995,1716344
DM_CMDF,10.164.145.83,,10.164.105.25,,27017,JDBC,3704172,2715816
DM_CMDF,10.100.246.211,,10.164.105.154,,3306,SQL,1789602,990805
DM_CMDF,2001:db8:1a2b:3c4d:9710:160b:de6d:9591,,2001:db8:548b:87b5:2771:c5f8:835c:f16b,,3306,TLS,1806117,1846092
DM_CMDF,10.100.246.105,,10.164.105.48,,3306,ODBC,1979389,3689245
DM_CMDF,10.164.105.250,,10.164.105.27,,1521,SQL,0,0
DM_CMDF,10.164.145.47,,10.164.105.58,,1433,JDBC,2218706,650008
DM_CMDF,10.164.145.122,,10.164.105.105,,1521,ORACLE,4202109,1544446
DM_CMDF,10.100.246.188,,10.164.105.220,,1433,DB2,1321338,1574168
DM_CMDF,10.164.105.176,,10.164.105.29,,1433,TLS,2903299,1954385
DM_CMDF,10.100.246.235,,10.164.105.77,,1521,ORACLE,4462438,2082612
DM_CMDF,10.164.105.13,,10.164.105.100,,1433,TLS,3694797,2613209
DM_CMDF,2001:db8:1a2b:3c4d:9caf:6869:92c5:d3fb,,2001:db8:548b:87b5:c580:1d91:dc16:31bb,,1433,DB2,0,0
DM_CMDF,10.100.246.143,,10.164.105.206,,1433,JDBC,2666032,3379049
DM_CMDF,10.164.145.126,,10.164.105.111,,1433,TLS,1248576,622801
DM_CMDF,10.164.105.4,,10.164.105.13,,1433,JDBC,4634984,775571
DM_CMDF,2001:db8:548b:87b5:3fe8:e098:32a9:9f44,,2001:db8:548b:87b5:4c59:c04d:3759:e76,,1433,DB2,2416186,2741925
DM_CMDF,10.100.246.98,,10.164.105.87,,1433,ORACLE,2405317,3015654
DM_CMDF,10.164.105.95,,10.164.105.72,,5432,JDBC,4830801,2772219
DM_CMDF,2001:db8:548b:87b5:f20f:9a17:8ce7:a530,,2001:db8:548b:87b5:463b:a616:be21:3a6b,,1521,SQL,1887401,3101333
DM_CMDF,10.164.105.12,,10.164.105.109,,27017,SQL,4615202,1192450
DM_CMDF,10.164.105.105,,10.164.105.250,,1433,ORACLE,4682743,2859683
DM_CMDF,10.164.145.8,,10.164.105.16,,3306,SQL,2724674,1570957
DM_CMDF,10.164.105.215,,10.164.105.140,,1433,JDBC,4095623,2511621
DM_CMDF,10.164.105.118,,10.164.105.251,,3306,DB2,1161862,2179083
DM_CMDF,10.164.105.86,,10.164.105.226,,1433,ODBC,1156516,1010984
DM_CMDF,10.164.145.52,,10.164.105.56,,5432,TLS,0,0
DM_CMDF,10.100.246.57,,10.164.105.159,,3306,TLS,3948795,2090667
DM_CMDF,2001:db8:1a2b:3c4d:1e46:77ae:6196:ec64,,2001:db8:548b:87b5:dc18:6c23:7f2:bde7,,1521,ODBC,1374660,2665926
DM_CMDF,10.100.246.11,,10.164.105.170,,5432,SQL,3974924,3144896
DM_CMDF,10.164.105.89,,10.164.105.203,,3306,JDBC,2592891,2624654
DM_CMDF,10.164.145.255,,10.164.105.231,,5432,DB2,4384613,614515
DM_CMDF,10.100.246.139,,10.164.105.161,,5432,SQL,4555090,2876503
DM_CMDF,10.164.105.14,,10.164.105.4,,1521,ORACLE,0,0
DM_CMDF,10.100.246.70,,10.164.105.77,,3306,ODBC,1925039,2692192
DM_CMDF,10.164.105.64,,10.164.105.50,,1433,TLS,4119491,3867696
DM_CMDF,10.164.145.188,,10.164.105.28,,5432,JDBC,4513703,3348688
DM_CMDF,2001:db8:1a2b:3c4d:4236:158b:3194:ed43,,2001:db8:548b:87b5:15c4:c4cb:92d6:948b,,5432,TLS,1139025,2780006
DM_CMDF,10.100.246.132,,10.164.105.9,,5432,ORACLE,4423585,2713292
DM_CMDF,10.164.145.242,,10.164.105.237,,1521,DB2,3898378,2261492
DM_CMDF,10.100.246.169,,10.164.105.171,,1521,TLS,2278763,3902843
DM_CMDF,10.164.105.145,,10.164.105.198,,27017,ODBC,2381197,1731798
DM_CMDF,2001:db8:1a2b:3c4d:b25a:e1fa:c067:1841,,2001:db8:548b:87b5:2163:e697:6f64:3c79,,3306,SQL,3099206,532515
DM_CMDF,2001:db8:1a2b:3c4d:3466:cdef:7263:6386,,2001:db8:548b:87b5:c87c:e81d:a98a:221b,,5432,TLS,3453984,1272274
DM_CMDF,10.164.105.108,,10.164.105.116,,1433,ORACLE,2168104,3571417
DM_CMDF,10.164.145.23,,10.164.105.27,,1433,DB2,1053516,2450868
DM_CMDF,10.164.145.145,,10.164.105.172,,1433,ODBC,4993140,814120
DM_CMDF,10.164.105.154,,10.164.105.144,,5432,DB2,1728677,3123593
DM_CMDF,10.164.145.160,,10.164.105.179,,27017,ORACLE,1847220,3183963
DM_CMDF,10.100.246.241,,10.164.105.183,,1433,ODBC,3406600,2826979
DM_CMDF,10.164.145.212,,10.164.105.166,,5432,ODBC,3672667,2414048
DM_CMDF,10.164.145.174,,10.164.105.66,,1521,TLS,4505565,2700692
DM_CMDF,10.164.145.142,,10.164.105.37,,1521,TLS,3045315,3552284
DM_CMDF,2001:db8:548b:87b5:1379:1994:1e87:d756,,2001:db8:548b:87b5:66bd:7b2f:eeda:b4fe,,1433,SQL,0,0
DM_CMDF,2001:db8:1a2b:3c4d:813d:497:db33:c44d,,2001:db8:548b:87b5:7d4e:15de:eb16:8a10,,27017,TLS,4847209,2792690
DM_CMDF,10.100.246.94,,10.164.105.123,,1433,ODBC,2226380,2846997
DM_CMDF,10.164.105.234,,10.164.105.2,,1433,DB2,3350141,2850947
DM_CMDF,10.164.105.124,,10.164.105.88,,1521,SQL,1657768,863000
DM_CMDF,10.100.246.15,,10.164.105.83,,1433,ORACLE,3026145,2898098
DM_CMDF,2001:db8:548b:87b5:67e6:da0f:aa74:c44d,,2001:db8:548b:87b5:4ff:d53e:ba5f:d52,,1433,JDBC,2512406,3515387
DM_CMDF,10.164.145.184,,10.164.105.235,,1433,DB2,2289492,2188253
DM_CMDF,10.164.145.55,,10.164.105.0,,3306,DB2,3864145,3624856
DM_CMDF,10.100.246.10,,10.164.105.228,,3306,DB2,3044379,2681822
DM_CMDF,10.100.246.213,,10.164.105.222,,3306,JDBC,1688794,653446
DM_CMDF,10.100.246.17,,10.164.105.120,,27017,SQL,2137998,2990862
DM_CMDF,10.164.105.251,,10.164.105.155,,1433,JDBC,4629045,2217005
DM_CMDF,10.164.105.177,,10.164.105.30,,5432,ODBC,3823595,1628357
DM_CMDF,10.164.105.68,,10.164.105.218,,1433,ODBC,2511839,3339467
