App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DNMMZ,10.164.144.88,,10.164.116.208,,8443,HTTPS,0,0
DNMMZ,10.164.145.70,,10.164.144.231,,8080,TCP,457336,3504050
DNMMZ,10.100.246.9,,10.164.116.206,,443,TCP,3436490,1898532
DNMMZ,10.165.116.76,,10.165.116.132,,389,TCP,0,0
DNMMZ,10.100.246.4,,10.164.105.165,,8081,HTTP,1562065,3979279
DNMMZ,2001:db8:ea19:a1e1:e056:1a93:79e8:5b50,,2001:db8:2582:6d22:33b:d630:784b:d85d,,8080,HTTP,2694633,2940507
DNMMZ,10.164.116.51,,10.164.116.187,,443,HTTPS,3284973,3917812
DNMMZ,10.100.246.74,,10.164.144.183,,443,HTTPS,1001334,3111852
DNMMZ,10.164.144.251,,10.165.116.109,,8081,HTTP,1864004,3900238
DNMMZ,10.164.105.41,,10.164.144.68,,8443,HTTPS,379141,128811
DNMMZ,2001:db8:2bda:f8d3:26a0:5e9d:b637:cfae,,2001:db8:4c3a:9f21:50b4:f4fa:7cb7:a85,,8443,HTTPS,901590,2645530
DNMMZ,10.164.145.219,,10.164.116.239,,,TCP,757666,1868130
DNMMZ,10.164.145.212,,10.164.116.230,,80,HTTP,216297,464809
DNMMZ,2001:db8:2bda:f8d3:2304:af49:a898:fdd4,,2001:db8:548b:87b5:3d46:53b7:4488:b8e6,,,TCP,2019790,403682
DNMMZ,10.164.116.248,,10.164.145.205,,8080,HTTP,2116733,2316763
DNMMZ,10.165.116.14,,10.164.116.161,,8080,HTTP,0,0
DNMMZ,2001:db8:2582:6d22:c74a:56fb:e95d:4f3f,,2001:db8:2582:6d22:dc58:d723:b3a5:19a4,,3306,TCP,593511,948506
DNMMZ,10.164.116.26,,10.164.144.38,,8443,HTTPS,0,0
DNMMZ,10.164.144.173,,10.164.116.186,,443,HTTPS,955654,2790979
DNMMZ,10.100.246.220,,10.164.145.87,,80,TCP,1506466,3196242
DNMMZ,10.164.145.214,,10.164.145.5,,1521,TCP,3865935,1731906
DNMMZ,10.164.105.28,,10.100.246.192,,443,HTTPS,1995508,3514146
DNMMZ,10.164.105.182,,10.100.160.247,,443,HTTPS,3444350,704963
DNMMZ,2001:db8:2bda:f8d3:607f:ba83:540a:ce34,,2001:db8:1a2b:3c4d:bdb2:4e71:a9f:53ab,,8080,HTTP,1381339,544481
DNMMZ,10.165.116.67,,10.164.105.146,,443,HTTPS,2755418,2351725
DNMMZ,10.164.144.189,,10.164.105.8,,8080,HTTP,2163060,1839706
DNMMZ,10.100.160.93,,10.164.145.49,,8081,HTTP,3446035,603397
DNMMZ,10.100.246.31,,10.164.105.144,,1521,TCP,0,0
DNMMZ,10.100.160.218,,10.100.246.25,,8080,TCP,736632,1891036
DNMMZ,10.100.160.252,,10.164.116.80,,8080,HTTP,663784,1368079
DNMMZ,10.100.160.49,,10.100.160.237,,443,HTTPS,3661579,1366755
DNMMZ,10.165.116.199,,10.165.116.184,,8443,HTTPS,533454,1353300
DNMMZ,10.100.246.39,,10.164.144.113,,8443,HTTPS,2357797,2047541
DNMMZ,10.164.144.88,,10.164.145.242,,8080,HTTP,149649,2944974
DNMMZ,10.164.116.36,,10.100.246.198,,8443,HTTPS,2865812,366767
DNMMZ,10.164.105.26,,10.164.144.208,,,TCP,2283826,3286981
