App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DNBUH,2001:db8:1a2b:3c4d:9c74:ced5:9f7c:7704,,2001:db8:2bda:f8d3:e7f6:405c:1e3a:7553,,8080,HTTP-TUNNEL/HTTPS,913784,1672009
DNBUH,10.164.144.90,,10.164.145.188,,,HTTP-TUNNEL/HTTPS,0,0
DNBUH,10.164.144.16,,10.164.145.155,,1521,HTTP2-SSL,2590683,2328738
DNBUH,10.100.246.231,,10.164.144.89,,,HTTP2-SSL,1725205,2930923
DNBUH,10.100.246.223,,10.164.145.213,,,HTTP2-SSL,1855843,3639474
DNBUH,10.100.246.208,,10.164.144.187,,8080,HTTP,2445985,3312709
DNBUH,10.100.246.34,,10.164.145.50,,80,HTTP2-SSL,1812881,3384718
DNBUH,10.100.246.233,,10.164.145.1,,,HTTP2-SSL,2281535,1900335
DNBUH,10.164.144.23,,10.164.145.24,,5432,HTTP2-SSL,528219,3705069
DNBUH,10.164.144.190,,10.164.144.16,,8080,HTTP2-SSL,0,0
DNBUH,10.164.144.14,,10.164.144.80,,8443,HTTPS,1233085,1260970
DNBUH,10.100.246.89,,10.164.144.144,,5432,HTTP2-SSL,1063777,2866153
DNBUH,10.164.144.150,,10.164.144.237,,22,HTTP2-SSL,884242,2121686
DNBUH,2001:db8:ea19:a1e1:502a:70e9:8bd2:e759,,2001:db8:2bda:f8d3:3a1f:feff:dd9d:e4e6,,443,HTTP2-SSL,2317212,3276273
DNBUH,10.164.144.73,,10.164.145.68,,3306,HTTP-TUNNEL/HTTPS,832053,1344208
DNBUH,10.100.246.45,,10.164.144.254,,,HTTP2-SSL,2418945,1846176
DNBUH,2001:db8:1a2b:3c4d:35bf:4d56:3d23:1498,,2001:db8:2bda:f8d3:c058:a27d:fecb:a0a6,,443,HTTP-TUNNEL/HTTPS,2397017,3521429
DNBUH,2001:db8:ea19:a1e1:7da1:e96a:9df4:354f,,2001:db8:2bda:f8d3:8513:167d:c6cb:7a9b,,,HTTP2-SSL,1719942,2299929
DNBUH,10.100.246.153,,10.164.144.83,,8081,HTTP,2634583,2034837
DNBUH,10.100.246.164,,10.164.145.138,,8080,HTTP,2795080,2657828
DNBUH,10.164.144.159,,10.164.145.61,,,HTTP2-SSL,0,0
DNBUH,10.100.246.238,,10.164.145.1,,,HTTP-TUNNEL/HTTPS,2929596,2389950
DNBUH,2001:db8:ea19:a1e1:9643:1101:6c7b:e210,,2001:db8:2bda:f8d3:d0f7:55c9:5d73:f02d,,8443,HTTPS,2834562,1659747
DNBUH,10.100.246.81,,10.164.145.248,,,HTTP-TUNNEL/HTTPS,2216425,3245389
DNBUH,2001:db8:1a2b:3c4d:d214:7f37:1c44:6f27,,2001:db8:2bda:f8d3:e422:8150:abe0:1cb5,,8080,HTTP,587426,2996633
DNBUH,10.100.246.5,,10.164.144.86,,8443,HTTPS,822783,3559942
DNBUH,10.100.246.196,,10.164.145.56,,,HTTP2-SSL,2468541,1661907
DNBUH,10.100.246.216,,10.164.145.102,,8443,HTTPS,2003762,3178542
DNBUH,10.100.246.124,,10.164.144.242,,,HTTP-TUNNEL/HTTPS,973948,3153683
DNBUH,10.164.144.61,,10.164.144.118,,8443,HTTPS,1866504,3603898
DNBUH,10.100.246.120,,10.164.145.85,,22,HTTP2-SSL,552227,3606679
DNBUH,10.100.246.250,,10.164.144.248,,389,HTTP-TUNNEL/HTTPS,2535550,3985417
DNBUH,10.164.144.98,,10.164.144.88,,443,HTTPS,2628568,1394395
DNBUH,2001:db8:1a2b:3c4d:dc8c:eab5:3d3d:b234,,2001:db8:2bda:f8d3:9a8d:ad36:1cba:268e,,8080,HTTP,1571271,3258403
DNBUH,2001:db8:1a2b:3c4d:9759:24bb:9f45:b2b2,,2001:db8:2bda:f8d3:a1ca:9354:dd97:1d7e,,1521,HTTP2-SSL,0,0
DNBUH,2001:db8:ea19:a1e1:3d12:29fb:187e:5a61,,2001:db8:ea19:a1e1:ad0c:54e:7e00:752b,,8443,HTTPS,646448,1740216
DNBUH,10.100.246.87,,10.164.145.170,,8080,HTTP,1436299,1735181
DNBUH,10.100.246.209,,10.164.144.83,,443,HTTPS,842664,3434738
DNBUH,10.164.144.214,,10.164.145.188,,443,HTTP2-SSL,887610,2416381
DNBUH,2001:db8:1a2b:3c4d:f1ec:2acf:230c:1da7,,2001:db8:2bda:f8d3:21f9:dd6e:d2cd:66ea,,8080,HTTP,2083315,2614907
DNBUH,10.100.246.199,,10.164.144.78,,443,HTTPS,1528606,3835622
DNBUH,10.100.246.122,,10.164.144.138,,,HTTP2-SSL,2081153,3072341
DNBUH,10.164.144.13,,10.164.145.67,,8081,HTTP,1696641,2933786
DNBUH,10.100.246.139,,10.164.145.142,,1521,HTTP-TUNNEL/HTTPS,2455362,1415418
DNBUH,10.100.246.128,,10.164.145.156,,443,HTTPS,2378076,2312969
DNBUH,10.164.144.134,,10.164.144.196,,1521,HTTP2-SSL,1762723,1884627
DNBUH,10.100.246.158,,10.164.145.34,,,HTTP2-SSL,1171302,2129904
