App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
IX,10.100.246.43,,10.164.116.42,,,TLS,141890,500915
IX,10.164.145.181,,10.164.116.109,,,SOAP,370270,1008931
IX,10.164.145.40,,10.164.105.239,,8443,SOAP,1826472,1518806
IX,2001:db8:ea19:a1e1:3a9f:4fd7:f24a:10dc,,2001:db8:548b:87b5:9986:4539:7517:f922,,8080,SOAP,0,0
IX,10.100.246.78,,10.164.116.219,,389,REST,2828355,3643972
IX,10.164.145.52,,10.164.116.127,,443,HTTPS,3597921,719887
IX,2001:db8:1a2b:3c4d:81ba:bb64:61ce:bcf,,2001:db8:548b:87b5:a117:184d:4c1c:b0b7,,443,HTTPS,648775,3524617
IX,10.164.145.20,,10.164.145.129,,3306,HTTP2-SSL,2448849,2544989
IX,10.164.145.59,,10.164.116.180,,5432,SOAP,3116728,363824
IX,10.164.144.37,,10.164.145.132,,389,HTTP2-SSL,1257761,3002340
IX,10.164.145.238,,10.164.145.120,,8443,HTTPS,0,0
IX,10.100.246.113,,10.164.105.156,,,REST,2421711,2233588
IX,10.164.144.161,,10.164.105.73,,,TLS,3583189,1781407
IX,2001:db8:ea19:a1e1:8a2c:38cf:34bd:50b9,,2001:db8:2582:6d22:c0ca:77ed:7843:91c1,,8443,HTTPS,2987545,137479
IX,10.164.144.243,,10.164.145.181,,1521,REST,3542806,2974199
IX,10.164.145.253,,10.164.145.206,,443,SOAP,2774144,3813223
IX,10.164.145.57,,10.164.145.27,,,HTTP2-SSL,0,0
IX,10.164.145.152,,10.164.116.44,,,HTTP2-SSL,802845,1884218
IX,10.164.145.120,,10.164.116.88,,,SOAP,2254326,1801801
IX,10.164.144.167,,10.164.116.229,,443,HTTPS,1691541,2835794
IX,10.164.144.207,,10.164.105.162,,443,HTTPS,3933663,631817
IX,10.164.145.35,,10.164.145.247,,8080,TLS,533697,1564821
IX,10.164.144.44,,10.164.116.185,,3306,TLS,3284701,1398707
IX,10.164.145.86,,10.164.105.204,,8443,HTTPS,3726660,759144
IX,2001:db8:1a2b:3c4d:880:136:38d5:75b8,,2001:db8:2582:6d22:26e0:1052:ddba:adfc,,8443,HTTPS,180877,1596864
IX,10.164.144.79,,10.164.116.219,,5432,HTTP2-SSL,3525962,275903
IX,10.100.246.168,,10.164.116.50,,,SOAP,2779452,436969
IX,10.164.144.161,,10.164.145.164,,443,HTTP2-SSL,1682866,594647
IX,10.100.246.103,,10.164.145.24,,,HTTP2-SSL,969524,1946755
IX,10.100.246.156,,10.164.105.136,,443,HTTP2-SSL,830950,125022
IX,10.164.144.230,,10.164.145.57,,,REST,1018113,1628839
IX,2001:db8:ea19:a1e1:97d1:f2eb:9fe6:d236,,2001:db8:2582:6d22:9ed9:23fb:1f25:c5d6,,5432,TLS,221446,414828
IX,2001:db8:2bda:f8d3:ef34:6a20:a794:799c,,2001:db8:2582:6d22:84f6:5706:2e6a:bde9,,443,SOAP,972906,3884639
IX,10.164.145.155,,10.164.145.125,,389,SOAP,0,0
IX,10.164.144.62,,10.164.145.24,,22,SOAP,2337415,2435044
IX,10.164.144.185,,10.164.116.199,,8443,TLS,1631443,2542436
IX,10.100.246.93,,10.164.145.97,,,REST,2579593,3694662
IX,10.164.145.204,,10.164.105.145,,,REST,2769630,1283067
IX,10.164.145.200,,10.164.105.84,,,HTTP2-SSL,3341951,3625853
IX,10.164.144.254,,10.164.145.156,,8443,HTTP2-SSL,3337926,983895
IX,10.164.144.0,,10.164.105.229,,8443,HTTP2-SSL,551950,3162302
IX,10.164.145.108,,10.164.116.161,,443,HTTPS,3513279,122985
IX,10.100.246.189,,10.164.145.215,,8443,HTTP2-SSL,3371910,369270
IX,10.164.145.13,,10.164.116.30,,5432,REST,2461007,3778680
IX,10.100.246.78,,10.164.116.235,,443,HTTPS,3750380,3010516
IX,10.100.246.208,,10.164.116.91,,8443,HTTPS,2617422,856895
IX,2001:db8:1a2b:3c4d:5b65:9e26:29fc:6961,,2001:db8:548b:87b5:65b1:c8f1:36a7:1503,,443,HTTP2-SSL,2598255,3031367
IX,10.100.246.153,,10.164.145.194,,8443,REST,2139048,3896708
IX,10.100.246.30,,10.164.145.58,,,TLS,2995103,305445
IX,10.164.144.61,,10.164.145.213,,443,HTTPS,2850834,702947
IX,10.100.246.163,,10.164.105.131,,389,TLS,3074259,3730097
IX,2001:db8:2bda:f8d3:2aee:707f:2a80:3352,,2001:db8:548b:87b5:e95:2724:293f:90ad,,,HTTP2-SSL,2889763,420486
IX,2001:db8:ea19:a1e1:ff35:3ea8:ec23:4e50,,2001:db8:548b:87b5:6baf:4eff:558b:d198,,3306,TLS,2094937,2911924
IX,2001:db8:1a2b:3c4d:5fa2:581d:d72b:fd68,,2001:db8:2bda:f8d3:42ab:d839:b5d:c272,,1521,SOAP,741506,2204120
IX,10.164.145.99,,10.164.116.67,,8080,HTTP2-SSL,2409440,1182885
IX,10.164.145.203,,10.164.105.32,,,REST,0,0
IX,10.100.246.176,,10.164.116.4,,3306,SOAP,1186167,3951271
IX,2001:db8:2bda:f8d3:5ba7:9a10:bb81:8185,,2001:db8:2582:6d22:dfe0:9d8:cc1c:33c2,,,SOAP,1456462,3827102
IX,10.100.246.136,,10.164.105.2,,,HTTP2-SSL,3003290,1777002
IX,10.100.246.160,,10.164.105.142,,3306,HTTP2-SSL,895933,3681180
IX,10.164.144.109,,10.164.105.78,,389,REST,2424820,883713
IX,10.164.144.6,,10.164.105.181,,443,HTTPS,798600,3503234
IX,10.164.144.228,,10.164.105.213,,,TLS,683475,3925120
IX,10.100.246.255,,10.164.145.123,,22,TLS,1351543,693432
IX,2001:db8:2bda:f8d3:5513:8624:1b24:bea2,,2001:db8:2582:6d22:cebd:4a99:d861:f6bc,,443,HTTPS,2727859,1088594
IX,10.164.144.122,,10.164.116.252,,80,SOAP,730366,2153472
IX,10.164.145.235,,10.164.145.113,,1521,TLS,3871931,1149228
IX,10.164.145.172,,10.164.145.128,,443,SOAP,2586871,686917
IX,10.164.144.170,,10.164.116.16,,,HTTP2-SSL,3971518,1254933
IX,10.164.145.211,,10.164.145.16,,389,REST,1093203,2042886
IX,2001:db8:1a2b:3c4d:9b91:c6f:ca07:b864,,2001:db8:2bda:f8d3:8e4f:6ff4:b6ff:6f88,,,REST,2021839,510704
IX,10.164.144.71,,10.164.116.80,,443,HTTPS,2773597,331695
IX,10.164.144.185,,10.164.116.243,,443,HTTPS,3842646,1874153
IX,2001:db8:1a2b:3c4d:a73:ee99:85db:1a95,,2001:db8:2bda:f8d3:e3c4:c3f4:8dda:a6c5,,,HTTP2-SSL,0,0
IX,2001:db8:2bda:f8d3:9ea:d4e3:955d:2969,,2001:db8:2582:6d22:d841:9093:6b17:2241,,443,HTTPS,1066639,2720083
IX,2001:db8:2bda:f8d3:34ab:f867:4f1b:910e,,2001:db8:2582:6d22:7355:5926:ee2b:57c0,,443,HTTPS,1422099,2838696
