App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DNLDS,10.164.144.27,,10.164.145.240,,,SOAP,2104314,1706842
DNLDS,2001:db8:ea19:a1e1:ff84:4773:bf1b:5a01,,2001:db8:548b:87b5:3474:d315:95a:fe4b,,,SOAP,3371157,518669
DNLDS,10.100.246.185,,10.164.116.158,,,SOAP,2365521,2732693
DNLDS,2001:db8:1a2b:3c4d:61cf:d0ad:4fce:8395,,2001:db8:548b:87b5:605b:a454:7e77:1a81,,3306,SOAP,3689390,1995024
DNLDS,10.164.144.192,,10.164.145.103,,,HTTP2-SSL,646416,2353831
DNLDS,10.164.144.50,,10.164.105.72,,8443,HTTPS,1038305,1820092
DNLDS,10.164.145.234,,10.164.105.118,,80,SOAP,2149256,3888316
DNLDS,10.164.144.99,,10.164.116.211,,,TLS,1828612,415326
DNLDS,10.164.145.180,,10.164.105.240,,8443,HTTPS,1170170,217505
DNLDS,10.164.144.65,,10.164.116.100,,,TLS,2541657,3059205
DNLDS,10.100.246.89,,10.164.105.136,,443,TLS,2010100,1905575
DNLDS,10.164.144.49,,10.164.105.154,,80,SOAP,2525508,2597492
DNLDS,10.100.246.36,,10.164.105.125,,80,HTTP2-SSL,2159852,152640
DNLDS,10.164.144.201,,10.164.105.213,,8443,REST,3559124,1142058
DNLDS,10.164.144.168,,10.164.116.44,,389,SOAP,0,0
DNLDS,10.100.246.157,,10.164.145.186,,,REST,0,0
DNLDS,10.100.246.225,,10.164.116.183,,389,SOAP,3005405,2851219
DNLDS,10.164.144.137,,10.164.105.50,,5432,REST,2767276,2794060
DNLDS,2001:db8:ea19:a1e1:53ef:dad2:3372:2b28,,2001:db8:548b:87b5:5975:5f5e:86b3:374e,,,SOAP,469726,2740003
DNLDS,10.164.144.10,,10.164.105.3,,,TLS,2106864,3852987
DNLDS,10.100.246.248,,10.164.116.184,,,SOAP,1161521,3380044
DNLDS,2001:db8:2bda:f8d3:806f:20d0:3e6b:65de,,2001:db8:2582:6d22:d3aa:55cc:110f:c3d3,,8080,SOAP,2022910,2482695
DNLDS,10.164.145.137,,10.164.105.172,,,SOAP,3786022,3364327
DNLDS,10.100.246.103,,10.164.105.31,,8443,HTTPS,0,0
DNLDS,10.164.145.227,,10.164.116.87,,5432,TLS,1880902,1057623
DNLDS,2001:db8:ea19:a1e1:eaa6:cf47:8451:84eb,,2001:db8:2bda:f8d3:f932:9f7d:16d9:f8a4,,8443,HTTP2-SSL,3758176,2448314
DNLDS,10.100.246.201,,10.164.145.170,,80,REST,3427459,580206
DNLDS,2001:db8:1a2b:3c4d:344a:4b:453d:7b05,,2001:db8:2bda:f8d3:d945:fd1a:fec2:1522,,8443,HTTP2-SSL,3148988,1449437
DNLDS,2001:db8:ea19:a1e1:31c1:1fe4:d09b:3f65,,2001:db8:548b:87b5:f569:a837:5ea0:7e79,,443,HTTPS,169558,3830938
DNLDS,10.100.246.35,,10.164.145.112,,5432,SOAP,2214847,884134
DNLDS,10.164.144.229,,10.164.116.17,,,HTTP2-SSL,1652089,1783510
DNLDS,10.164.144.25,,10.164.145.240,,80,REST,0,0
DNLDS,10.100.246.20,,10.164.105.223,,8443,REST,2802674,3917567
DNLDS,10.164.144.186,,10.164.105.252,,8443,HTTPS,3040276,2922327
DNLDS,10.100.246.217,,10.164.116.105,,5432,HTTP2-SSL,0,0
DNLDS,10.164.144.83,,10.164.145.109,,443,HTTPS,896649,190317
DNLDS,10.164.144.144,,10.164.105.225,,,HTTP2-SSL,0,0
DNLDS,10.164.144.175,,10.164.145.14,,,HTTP2-SSL,0,0
DNLDS,2001:db8:1a2b:3c4d:243:9714:beee:75f4,,2001:db8:2582:6d22:8df2:4a5a:f1b2:56d0,,443,HTTPS,2864955,1906915
DNLDS,10.164.144.81,,10.164.116.37,,8443,HTTPS,3412110,1133374
DNLDS,10.164.145.231,,10.164.116.119,,,HTTP2-SSL,3217693,2957859
DNLDS,10.164.145.204,,10.164.105.65,,80,SOAP,3203106,2147874
DNLDS,2001:db8:1a2b:3c4d:7e7e:5c46:cb86:16e0,,2001:db8:548b:87b5:44cd:be:f890:92fe,,80,SOAP,2301229,2273546
DNLDS,10.164.145.144,,10.164.145.136,,,TLS,1164172,786921
DNLDS,10.100.246.245,,10.164.116.130,,1521,HTTP2-SSL,1078976,3696179
DNLDS,10.164.145.233,,10.164.116.135,,8443,SOAP,127664,3779115
DNLDS,10.164.145.14,,10.164.145.239,,,TLS,1023136,2505393
DNLDS,10.100.246.184,,10.164.116.192,,,REST,0,0
DNLDS,2001:db8:1a2b:3c4d:7aa5:1b94:2e6e:bf2b,,2001:db8:548b:87b5:83c8:21b3:9708:f965,,,SOAP,3246672,1507316
DNLDS,10.100.246.153,,10.164.116.100,,,HTTP2-SSL,2255515,2806793
DNLDS,10.164.145.210,,10.164.145.118,,443,TLS,2988821,1724260
DNLDS,2001:db8:2bda:f8d3:fd3:8dbf:8dd9:29e0,,2001:db8:2582:6d22:4f5e:403c:b3dd:b61e,,,TLS,2556789,819410
DNLDS,10.164.145.55,,10.164.116.146,,22,SOAP,1185891,1468818
DNLDS,2001:db8:1a2b:3c4d:a2b:ecda:b652:6f1f,,2001:db8:2582:6d22:e389:8e31:8571:3bb5,,,REST,1776883,3487178
DNLDS,10.164.145.143,,10.164.145.42,,22,REST,362301,1190939
DNLDS,10.100.246.231,,10.164.116.159,,443,HTTPS,1471118,1782581
DNLDS,10.164.145.141,,10.164.145.216,,,HTTP2-SSL,233704,855963
DNLDS,10.100.246.252,,10.164.116.212,,,TLS,1505999,2115581
DNLDS,10.164.145.218,,10.164.145.14,,,HTTP2-SSL,3729761,504572
DNLDS,10.164.144.164,,10.164.105.219,,8443,HTTPS,3790435,1252270
DNLDS,10.100.246.135,,10.164.105.51,,443,SOAP,2608370,2592830
DNLDS,10.164.144.214,,10.164.105.72,,80,SOAP,2243484,703135
DNLDS,10.164.144.214,,10.164.105.5,,389,HTTP2-SSL,185220,1259447
DNLDS,10.164.144.93,,10.164.105.65,,22,TLS,3971450,1423865
DNLDS,10.100.246.52,,10.164.145.218,,5432,HTTP2-SSL,3954506,3222776
DNLDS,10.164.145.188,,10.164.145.36,,8443,HTTPS,2909276,3904861
DNLDS,10.164.144.103,,10.164.105.59,,8443,TLS,2296183,311615
DNLDS,10.100.246.237,,10.164.116.201,,443,HTTPS,2274612,3233697
DNLDS,10.100.246.143,,10.164.145.137,,443,HTTPS,1919067,2789063
DNLDS,2001:db8:1a2b:3c4d:910a:ce14:bf1a:bfb6,,2001:db8:2bda:f8d3:cb4f:9770:8252:8bc1,,80,SOAP,1356380,2662636
