App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
CXI,10.165.116.255,,10.164.116.173,,8080,HTTP,765993,1930118
CXI,10.100.246.123,,10.164.144.132,,,TCP,2100082,981046
CXI,10.164.145.105,,10.164.116.92,,,TCP,835853,2798887
CXI,2001:db8:1a2b:3c4d:f7fd:8283:1ee5:abec,,2001:db8:ea19:a1e1:6c45:6d93:1b4a:a8ae,,,TCP,761083,2686996
CXI,10.164.105.206,,10.164.105.119,,443,TCP,3604532,1881871
CXI,2001:db8:4c3a:9f21:2dde:29d8:ce74:ec56,,2001:db8:1a2b:3c4d:e603:5c26:793:13db,,8443,HTTPS,2485044,3433269
CXI,2001:db8:548b:87b5:65c3:ea24:adb9:4578,,2001:db8:2bda:f8d3:d42d:e47a:7ed6:2e8c,,80,TCP,3742130,399695
CXI,10.100.246.110,,10.164.144.41,,80,HTTP,1969184,3820741
CXI,10.100.160.16,,10.164.144.149,,443,HTTPS,975261,874896
CXI,10.164.105.192,,10.164.105.114,,,TCP,1947882,770709
CXI,10.164.116.2,,10.164.145.113,,443,HTTPS,3209795,1768068
CXI,10.164.144.179,,10.164.145.166,,8443,TCP,3196067,2636342
CXI,10.164.145.252,,10.100.246.92,,443,HTTPS,771362,3853095
CXI,10.164.145.24,,10.164.105.152,,8443,HTTPS,349559,626127
CXI,10.164.116.169,,10.164.116.87,,80,HTTP,2419302,2803318
CXI,10.165.116.135,,10.164.116.191,,80,TCP,2220914,3703588
CXI,10.164.144.253,,10.164.116.186,,80,HTTP,811547,287044
CXI,10.164.144.87,,10.165.116.23,,443,TCP,3892147,1657779
CXI,10.100.246.16,,10.164.145.143,,8081,HTTP,0,0
CXI,10.164.145.98,,10.164.105.126,,8080,TCP,0,0
CXI,10.164.105.169,,10.100.160.176,,8443,TCP,1516184,1289839
CXI,10.164.144.207,,10.164.145.145,,443,HTTPS,2716329,912189
CXI,10.164.145.126,,10.164.105.201,,8080,TCP,130377,3505127
CXI,10.100.160.118,,10.100.160.62,,,TCP,3407880,1230221
CXI,2001:db8:4c3a:9f21:c7b3:b41:71bf:ad6c,,2001:db8:ea19:a1e1:9933:a462:c058:ec0f,,8081,HTTP,2621378,2678608
CXI,2001:db8:2bda:f8d3:7f14:ebb6:f78c:ea0,,2001:db8:2bda:f8d3:1343:d7f9:32b5:e3d0,,8080,HTTP,2566242,1659002
CXI,2001:db8:ea19:a1e1:90fc:c940:17c8:bc95,,2001:db8:2582:6d22:72b9:1684:e6d4:f65e,,443,HTTPS,2557681,655489
CXI,10.100.160.51,,10.164.145.246,,80,HTTP,3130582,1781002
CXI,10.164.105.163,,10.164.116.77,,8443,HTTPS,1156438,1706817
CXI,10.100.160.217,,10.164.144.61,,80,HTTP,210938,118914
CXI,10.100.160.137,,10.165.116.161,,8443,TCP,797157,3057615
CXI,10.164.145.169,,10.100.246.181,,1521,TCP,980316,3119040
CXI,2001:db8:2bda:f8d3:710d:c918:d9f2:3b37,,2001:db8:ea19:a1e1:975e:1b27:ead5:d65a,,443,HTTPS,1194412,2055123
CXI,2001:db8:2bda:f8d3:dc26:f6c0:4056:c9bd,,2001:db8:2bda:f8d3:f882:ee16:2740:55a9,,443,HTTPS,3070389,3533618
CXI,10.164.105.56,,10.100.160.92,,443,HTTPS,1368823,3336579
CXI,10.164.116.195,,10.164.116.101,,,TCP,3277410,813684
CXI,10.164.116.48,,10.164.105.183,,443,HTTPS,795957,1527293
CXI,10.164.105.140,,10.164.116.29,,8443,HTTPS,2769841,2211648
CXI,10.165.116.98,,10.165.116.87,,8081,HTTP,1933930,3080478
CXI,2001:db8:1a2b:3c4d:65dc:ae7f:4420:ccd0,,2001:db8:2bda:f8d3:2b14:8354:c767:3644,,80,HTTP,3716595,3372142
CXI,10.164.105.200,,10.164.144.86,,443,HTTPS,823993,869935
CXI,2001:db8:ea19:a1e1:67de:3fca:a2b8:9e20,,2001:db8:4c3a:9f21:727d:264a:4cc4:a7e5,,8443,HTTPS,891477,2570371
CXI,10.100.160.46,,10.164.144.86,,1521,TCP,465699,1305751
CXI,10.164.144.6,,10.100.246.213,,80,HTTP,3587460,3009270
CXI,2001:db8:2582:6d22:5c7e:954d:94a9:922e,,2001:db8:ea19:a1e1:2f63:7877:31b7:7072,,8080,HTTP,0,0
CXI,10.164.144.43,,10.164.144.112,,8443,TCP,2359653,2697058
CXI,10.100.246.47,,10.164.116.44,,443,HTTPS,0,0
CXI,2001:db8:ea19:a1e1:761e:8bb7:24c0:c086,,2001:db8:4c3a:9f21:98a:a62c:a8b9:31bb,,8080,HTTP,1778700,565136
CXI,10.100.246.28,,10.100.246.242,,80,HTTP,1739647,1280194
CXI,10.164.105.7,,10.164.144.166,,8443,TCP,0,0
CXI,10.100.160.114,,10.164.145.56,,,TCP,3816401,931425
CXI,2001:db8:2bda:f8d3:424c:330b:9e02:261,,2001:db8:1a2b:3c4d:4cb7:310c:6f6e:a4e,,,TCP,1731959,1563669
CXI,10.164.144.100,,10.100.160.235,,5432,TCP,2295126,1618389
CXI,10.100.246.216,,10.164.144.106,,8081,HTTP,1326068,855229
CXI,2001:db8:548b:87b5:11c8:398a:cf10:ecb5,,2001:db8:2582:6d22:dbbc:b1d6:53ea:4b54,,22,TCP,182933,462986
CXI,10.165.116.96,,10.165.116.88,,8081,HTTP,866517,272706
CXI,10.164.145.157,,10.164.116.136,,80,HTTP,3323668,2181256
CXI,10.164.116.171,,10.100.246.100,,8443,HTTPS,2501656,1171763
CXI,10.164.144.183,,10.164.145.150,,8443,HTTPS,3226255,1045373
CXI,10.164.116.21,,10.165.116.143,,8443,HTTPS,825432,929884
CXI,10.164.105.6,,10.164.144.1,,8443,HTTPS,1052679,2200758
CXI,10.164.105.137,,10.164.116.89,,1521,TCP,1083379,1447575
CXI,10.100.246.16,,10.100.246.112,,8081,HTTP,425698,1198279
