App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DNADP,10.100.246.130,,10.164.144.189,,1521,HTTP2-SSL,2129529,3915904
DNADP,10.100.246.10,,10.164.144.71,,443,HTTPS,509188,1198133
DNADP,10.164.144.207,,10.164.144.8,,8080,HTTP,1964062,935659
DNADP,10.164.144.199,,10.164.144.236,,80,HTTP-TUNNEL/HTTPS,0,0
DNADP,10.100.246.145,,10.164.144.100,,389,HTTP-TUNNEL/HTTPS,2840834,3981956
DNADP,10.100.246.72,,10.164.144.1,,,HTTP2-SSL,0,0
DNADP,2001:db8:1a2b:3c4d:ac72:c205:c872:5879,,2001:db8:2bda:f8d3:48c8:3c03:3a3c:4a0d,,,HTTP-TUNNEL/HTTPS,870723,1859151
DNADP,2001:db8:ea19:a1e1:ef83:eaa6:9500:caca,,2001:db8:2bda:f8d3:4ba1:93df:f00a:9fba,,443,HTTPS,1744001,2323907
DNADP,10.164.144.25,,10.164.144.74,,8080,HTTP,2944172,2268391
DNADP,10.100.246.130,,10.164.145.69,,1521,HTTP-TUNNEL/HTTPS,1351982,2531539
DNADP,2001:db8:ea19:a1e1:42d5:8a42:28d4:19a7,,2001:db8:ea19:a1e1:aa3e:5d92:6e3c:35e2,,8443,HTTP-TUNNEL/HTTPS,2254655,825294
DNADP,2001:db8:1a2b:3c4d:2adb:493d:343:dad2,,2001:db8:2bda:f8d3:2b77:fe63:5ced:ec35,,,HTTP2-SSL,1347894,3571352
DNADP,10.164.144.230,,10.164.144.215,,443,HTTPS,2790046,918132
DNADP,10.100.246.189,,10.164.145.136,,80,HTTP,2128932,1837352
DNADP,10.100.246.137,,10.164.145.84,,8080,HTTP,1288228,3373477
DNADP,10.164.144.52,,10.164.145.13,,8443,HTTPS,1984572,2620608
DNADP,2001:db8:1a2b:3c4d:62ef:47f6:48ee:a92b,,2001:db8:2bda:f8d3:fffe:245d:f143:7c37,,389,HTTP-TUNNEL/HTTPS,1991505,2403962
DNADP,10.164.144.180,,10.164.145.29,,8081,HTTP,1782210,1839404
DNADP,10.164.144.182,,10.164.144.239,,8081,HTTP,2928298,1515681
DNADP,2001:db8:1a2b:3c4d:1b68:d638:d52a:c5ce,,2001:db8:2bda:f8d3:2733:6bc9:dbba:f966,,8443,HTTP2-SSL,1278705,3620999
DNADP,10.100.246.60,,10.164.145.62,,8080,HTTP,1278783,3023330
DNADP,10.100.246.99,,10.164.145.7,,80,HTTP-TUNNEL/HTTPS,2770240,1743635
DNADP,10.164.144.9,,10.164.145.53,,22,HTTP-TUNNEL/HTTPS,2185472,3285002
DNADP,10.100.246.8,,10.164.144.168,,8080,HTTP,925930,3226990
DNADP,10.100.246.156,,10.164.145.178,,5432,HTTP2-SSL,2979243,1288036
DNADP,10.100.246.241,,10.164.145.106,,3306,HTTP2-SSL,2063042,2532883
DNADP,10.164.144.83,,10.164.145.193,,8443,HTTPS,1450348,1488138
DNADP,10.100.246.250,,10.164.144.21,,443,HTTPS,2894843,3596662
DNADP,10.100.246.55,,10.164.145.135,,8081,HTTP,1479678,2092647
DNADP,10.100.246.76,,10.164.144.227,,,HTTP-TUNNEL/HTTPS,2795583,1160079
DNADP,10.100.246.44,,10.164.145.52,,,HTTP-TUNNEL/HTTPS,1171686,3655096
DNADP,10.100.246.226,,10.164.144.128,,8443,HTTPS,0,0
DNADP,10.100.246.98,,10.164.145.147,,80,HTTP,1944762,3626813
DNADP,2001:db8:1a2b:3c4d:1fd4:6e8e:69ff:7726,,2001:db8:ea19:a1e1:7615:8d02:4975:9160,,443,HTTPS,2367447,1659717
DNADP,10.100.246.159,,10.164.145.61,,,HTTP2-SSL,1857373,2263767
DNADP,10.100.246.99,,10.164.145.32,,8080,HTTP,2646878,3038885
DNADP,10.100.246.242,,10.164.144.9,,8081,HTTP,2692291,3335114
DNADP,10.100.246.152,,10.164.144.187,,443,HTTP-TUNNEL/HTTPS,2197019,2366666
DNADP,2001:db8:ea19:a1e1:abc6:39df:f32a:ded3,,2001:db8:ea19:a1e1:2ba4:1da8:c820:ac8a,,8080,HTTP,1360777,1900177
DNADP,2001:db8:ea19:a1e1:d5a1:b5ee:6f16:fea,,2001:db8:2bda:f8d3:b086:2e22:31f5:2334,,80,HTTP,2393405,1360763
DNADP,10.100.246.156,,10.164.144.173,,8081,HTTP,1461371,813779
DNADP,10.164.144.141,,10.164.144.57,,8080,HTTP,1700528,2855557
DNADP,10.164.144.101,,10.164.145.208,,80,HTTP,1480905,3853703
DNADP,2001:db8:ea19:a1e1:8eea:815a:1a6f:9482,,2001:db8:ea19:a1e1:88f1:1964:80fc:844f,,80,HTTP,870661,1639270
DNADP,2001:db8:1a2b:3c4d:80ef:b86d:3e8d:ca0e,,2001:db8:ea19:a1e1:6756:8dbd:747f:e762,,8443,HTTPS,1799274,3307555
DNADP,10.100.246.36,,10.164.145.1,,8443,HTTP2-SSL,2964825,1169418
DNADP,10.100.246.227,,10.164.144.113,,,HTTP2-SSL,2879531,1736556
DNADP,10.164.144.94,,10.164.144.229,,8080,HTTP,2285509,3199866
DNADP,10.100.246.76,,10.164.145.124,,443,HTTPS,2339920,1502098
DNADP,10.100.246.43,,10.164.144.174,,,HTTP-TUNNEL/HTTPS,1168114,1769718
DNADP,10.100.246.15,,10.164.145.33,,80,HTTP2-SSL,855057,1961614
DNADP,2001:db8:1a2b:3c4d:4b7b:8d0c:415c:ddab,,2001:db8:ea19:a1e1:dd2d:53e7:e310:9177,,8081,HTTP,1345345,3976268
DNADP,10.100.246.168,,10.164.145.206,,443,HTTPS,2381874,3083959
DNADP,10.164.144.245,,10.164.144.113,,8443,HTTPS,0,0
DNADP,10.100.246.33,,10.164.145.122,,80,HTTP-TUNNEL/HTTPS,2289472,2308832
DNADP,10.164.144.128,,10.164.145.112,,8443,HTTP-TUNNEL/HTTPS,1534273,2794925
DNADP,10.100.246.139,,10.164.144.181,,8443,HTTPS,2521034,2699544
DNADP,10.164.144.70,,10.164.145.141,,5432,HTTP2-SSL,809164,3046985
DNADP,10.164.144.225,,10.164.144.149,,8080,HTTP2-SSL,1297375,3981728
DNADP,10.100.246.66,,10.164.145.137,,8080,HTTP2-SSL,1973909,2435517
DNADP,2001:db8:1a2b:3c4d:845c:7a3e:cfe0:558,,2001:db8:2bda:f8d3:e9b9:6e34:8beb:2ca4,,,HTTP-TUNNEL/HTTPS,514125,1782085
DNADP,10.100.246.1,,10.164.145.114,,8080,HTTP,1397039,2858760
DNADP,10.100.246.192,,10.164.144.163,,,HTTP2-SSL,563668,2997854
DNADP,10.164.144.1,,10.164.145.253,,443,HTTPS,835870,1785288
DNADP,10.100.246.187,,10.164.145.148,,8443,HTTPS,679542,1076652
DNADP,10.100.246.186,,10.164.145.163,,5432,HTTP-TUNNEL/HTTPS,1389982,3461712
DNADP,2001:db8:1a2b:3c4d:c8c2:6668:d0:aced,,2001:db8:2bda:f8d3:7a95:9560:5086:111d,,5432,HTTP2-SSL,527806,920300
DNADP,10.100.246.34,,10.164.145.175,,443,HTTPS,2347612,2387403
DNADP,10.100.246.149,,10.164.145.191,,443,HTTP-TUNNEL/HTTPS,2640208,1154929
DNADP,10.164.144.231,,10.164.145.168,,3306,HTTP-TUNNEL/HTTPS,1602503,2449195
DNADP,10.100.246.92,,10.164.145.213,,8080,HTTP,1315188,1787620
DNADP,10.164.144.222,,10.164.145.204,,,HTTP-TUNNEL/HTTPS,2793172,3753646
DNADP,10.164.144.238,,10.164.144.163,,8080,HTTP,952899,2012682
DNADP,10.100.246.227,,10.164.145.133,,5432,HTTP2-SSL,1007258,3164563
DNADP,10.164.144.84,,10.164.144.80,,443,HTTPS,1721464,2034409
DNADP,10.164.144.43,,10.164.144.101,,,HTTP2-SSL,1857033,2185625
DNADP,10.164.144.20,,10.164.144.243,,8443,HTTPS,2182231,2424712
DNADP,10.164.144.67,,10.164.145.127,,8080,HTTP,1379714,2557822
DNADP,10.100.246.37,,10.164.145.189,,80,HTTP,1694614,1215418
DNADP,10.100.246.249,,10.164.145.184,,443,HTTPS,1056165,1937955
DNADP,10.100.246.40,,10.164.145.215,,22,HTTP-TUNNEL/HTTPS,2943689,1296060
DNADP,2001:db8:ea19:a1e1:ec2e:4df1:61f:1cab,,2001:db8:2bda:f8d3:b010:5ccd:e226:975e,,389,HTTP2-SSL,1079850,2381536
DNADP,10.164.144.61,,10.164.145.120,,1521,HTTP-TUNNEL/HTTPS,2789675,2984839
DNADP,10.164.144.4,,10.164.145.245,,443,HTTP-TUNNEL/HTTPS,1745783,1312552
DNADP,10.164.144.146,,10.164.144.27,,,HTTP2-SSL,1592247,2756495
DNADP,10.100.246.185,,10.164.144.153,,8080,HTTP2-SSL,2515039,3151831
