App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DNESR,2001:db8:1a2b:3c4d:c5b1:ca27:f29a:abb1,,2001:db8:548b:87b5:cda0:fd6e:5d22:dadc,,8443,HTTPS,1354152,3483116
DNESR,10.100.246.205,,10.164.116.195,,443,HTTPS,1661238,2427039
DNESR,2001:db8:2bda:f8d3:80b7:43d9:bbe6:90b9,,2001:db8:2bda:f8d3:e764:582a:74cb:902a,,443,HTTPS,3800257,1839142
DNESR,10.164.145.86,,10.164.105.133,,80,HTTP2-SSL,1669856,2780168
DNESR,2001:db8:ea19:a1e1:57e2:4aab:2b0:6112,,2001:db8:548b:87b5:dab7:fdcc:26f4:c8ac,,,SOAP,0,0
DNESR,10.164.145.229,,10.164.116.42,,,SOAP,3004303,649431
DNESR,10.100.246.16,,10.164.145.242,,22,HTTP2-SSL,1632814,2714949
DNESR,2001:db8:ea19:a1e1:fba:1ef6:a2f2:2ccc,,2001:db8:2bda:f8d3:b67b:cbaf:68e2:eca2,,,HTTP2-SSL,3771186,442424
DNESR,10.164.144.29,,10.164.116.143,,443,REST,3415398,398382
DNESR,10.100.246.8,,10.164.105.34,,389,SOAP,3668838,977608
DNESR,10.164.145.185,,10.164.105.97,,443,HTTPS,1032587,498960
DNESR,10.164.145.255,,10.164.145.98,,,TLS,1089700,1601048
DNESR,10.164.145.3,,10.164.105.230,,22,REST,559565,2825308
DNESR,10.100.246.138,,10.164.145.98,,443,REST,894624,469726
DNESR,10.164.144.144,,10.164.116.4,,,REST,3375935,194543
DNESR,10.100.246.177,,10.164.105.141,,80,TLS,841498,654321
DNESR,10.164.145.2,,10.164.116.66,,443,HTTPS,1876529,3277362
DNESR,10.164.145.229,,10.164.145.98,,1521,TLS,1571695,3828047
DNESR,10.100.246.207,,10.164.145.225,,8080,REST,374050,3172608
DNESR,10.100.246.7,,10.164.145.212,,,HTTP2-SSL,1338376,938447
DNESR,10.164.144.131,,10.164.116.85,,3306,TLS,1230675,877198
DNESR,10.164.144.107,,10.164.105.132,,,SOAP,626619,1406503
DNESR,10.100.246.99,,10.164.116.84,,,HTTP2-SSL,3659729,3654426
DNESR,10.164.144.93,,10.164.145.229,,5432,REST,0,0
DNESR,10.164.145.56,,10.164.105.112,,,REST,1523963,2313996
DNESR,10.100.246.171,,10.164.105.71,,443,HTTP2-SSL,3662151,2963863
DNESR,10.100.246.17,,10.164.145.156,,443,HTTPS,1000921,2875492
DNESR,2001:db8:ea19:a1e1:8d92:aeea:35f7:df32,,2001:db8:2bda:f8d3:35cf:7816:d7eb:a9c1,,443,HTTPS,625433,506748
DNESR,10.164.144.101,,10.164.116.206,,1521,REST,2784041,3268676
DNESR,10.100.246.155,,10.164.105.36,,389,SOAP,3013911,3770361
DNESR,10.164.144.158,,10.164.116.150,,,TLS,1138634,3020324
DNESR,10.164.145.251,,10.164.145.161,,8080,SOAP,0,0
DNESR,10.100.246.201,,10.164.116.55,,,REST,1777949,1062925
DNESR,10.100.246.41,,10.164.145.49,,443,TLS,1690153,2241813
DNESR,10.164.145.2,,10.164.105.182,,443,TLS,396352,3976903
DNESR,10.164.144.190,,10.164.105.138,,443,REST,861263,3993259
DNESR,10.100.246.140,,10.164.116.8,,8443,REST,1561409,525144
DNESR,10.164.145.84,,10.164.105.110,,3306,HTTP2-SSL,1869818,3647567
DNESR,10.100.246.79,,10.164.145.109,,8443,HTTPS,0,0
DNESR,10.164.145.186,,10.164.105.221,,443,HTTPS,1245721,2467950
DNESR,10.164.144.132,,10.164.105.49,,5432,TLS,2538775,3170154
DNESR,10.100.246.190,,10.164.145.84,,1521,SOAP,2795318,2597336
DNESR,10.164.144.81,,10.164.105.24,,,SOAP,452510,3289954
DNESR,10.100.246.215,,10.164.116.229,,,TLS,1205616,3365877
DNESR,10.164.145.230,,10.164.116.102,,443,HTTP2-SSL,2330930,463478
DNESR,10.164.145.58,,10.164.105.73,,,REST,0,0
DNESR,10.164.145.29,,10.164.116.58,,389,TLS,2923896,2039037
DNESR,10.164.145.39,,10.164.105.33,,,SOAP,3295442,2557073
DNESR,10.100.246.163,,10.164.116.62,,8443,HTTPS,1310717,807474
DNESR,10.164.144.158,,10.164.105.14,,8080,TLS,3600871,798092
DNESR,10.100.246.111,,10.164.116.235,,443,HTTPS,307427,3217581
DNESR,10.164.145.44,,10.164.145.59,,443,HTTPS,1406057,2809449
DNESR,10.164.145.18,,10.164.105.61,,3306,HTTP2-SSL,1188653,2899783
DNESR,10.100.246.91,,10.164.105.204,,3306,HTTP2-SSL,0,0
DNESR,10.164.145.27,,10.164.105.137,,,HTTP2-SSL,1605899,3562333
DNESR,10.164.144.142,,10.164.105.23,,389,REST,765839,1032035
DNESR,10.100.246.248,,10.164.105.203,,389,SOAP,3111765,3455567
DNESR,10.100.246.144,,10.164.116.38,,8443,HTTP2-SSL,1281606,2488597
DNESR,10.100.246.255,,10.164.145.21,,8080,REST,1047086,1501227
DNESR,10.164.144.45,,10.164.105.56,,,HTTP2-SSL,2273787,3435925
DNESR,10.100.246.240,,10.164.105.52,,389,REST,1275191,2186649
DNESR,10.100.246.22,,10.164.105.26,,5432,SOAP,594342,1219545
DNESR,10.100.246.180,,10.164.145.207,,443,HTTPS,1922963,3481159
DNESR,10.164.145.225,,10.164.105.170,,,HTTP2-SSL,1387282,2692535
DNESR,10.164.144.107,,10.164.116.21,,443,HTTP2-SSL,3767924,2666313
DNESR,10.164.145.11,,10.164.116.126,,,SOAP,2985197,3202845
DNESR,2001:db8:2bda:f8d3:fe99:bb5:cb37:83bd,,2001:db8:2582:6d22:88f9:a694:6498:e236,,,REST,135864,2929165
DNESR,2001:db8:ea19:a1e1:8b64:3c78:e15c:1327,,2001:db8:2582:6d22:c86d:7a24:673b:547a,,5432,HTTP2-SSL,1517032,1368687
DNESR,10.164.145.197,,10.164.145.107,,389,REST,2898909,3268146
DNESR,10.164.144.71,,10.164.116.90,,,HTTP2-SSL,3897131,1291872
DNESR,10.164.144.251,,10.164.145.95,,8443,HTTPS,2795575,2352803
DNESR,10.100.246.255,,10.164.145.23,,443,HTTPS,1072025,942569
DNESR,10.100.246.111,,10.164.116.253,,,REST,0,0
DNESR,10.164.144.66,,10.164.116.79,,443,HTTPS,1083027,977153
DNESR,10.164.145.136,,10.164.105.3,,,SOAP,307028,3975530
DNESR,10.164.145.40,,10.164.116.41,,389,HTTP2-SSL,664119,923348
DNESR,10.164.145.159,,10.164.116.122,,,SOAP,3342815,1914652
DNESR,2001:db8:1a2b:3c4d:8fe4:a992:3fef:21c2,,2001:db8:2bda:f8d3:bfe2:e249:6f07:b1c4,,,HTTP2-SSL,1796957,394265
DNESR,10.164.145.211,,10.164.105.39,,3306,SOAP,3827691,3883872
DNESR,10.100.246.55,,10.164.105.56,,443,HTTPS,1769311,3033735
DNESR,10.100.246.94,,10.164.145.84,,22,HTTP2-SSL,3217482,2216408
DNESR,10.164.145.107,,10.164.116.75,,443,HTTPS,0,0
DNESR,10.100.246.38,,10.164.116.3,,8080,REST,3150632,3444805
DNESR,10.100.246.153,,10.164.105.225,,80,SOAP,480219,2720951
DNESR,10.164.144.104,,10.164.145.157,,3306,TLS,1140832,2137417
DNESR,10.164.145.253,,10.164.145.169,,22,SOAP,281729,751359
DNESR,2001:db8:1a2b:3c4d:14e3:52e8:3097:64c8,,2001:db8:2582:6d22:10d5:309e:9a5d:a586,,,REST,0,0
DNESR,10.164.144.227,,10.164.116.89,,,HTTP2-SSL,0,0
DNESR,10.164.144.73,,10.164.105.178,,8443,HTTPS,2645616,2980923
DNESR,2001:db8:2bda:f8d3:c99d:cf24:77d0:5d73,,2001:db8:2bda:f8d3:9c69:4a79:8a3d:54b6,,8443,HTTPS,3985061,1893663
DNESR,10.164.144.213,,10.164.116.64,,8443,HTTPS,813626,3322876
DNESR,10.100.246.45,,10.164.116.29,,8443,HTTPS,365766,296996
DNESR,10.164.144.91,,10.164.105.108,,8443,HTTPS,1545044,505504
DNESR,10.164.144.60,,10.164.105.163,,,HTTP2-SSL,3585947,2218189
DNESR,10.164.145.213,,10.164.116.12,,80,TLS,0,0
DNESR,10.100.246.171,,10.164.116.44,,,REST,160266,3935136
DNESR,10.164.145.107,,10.164.105.11,,,SOAP,2444219,2377642
DNESR,10.164.144.114,,10.164.105.82,,,HTTP2-SSL,2290311,3760195
DNESR,2001:db8:ea19:a1e1:f42:9228:12eb:7bd6,,2001:db8:2582:6d22:bf8a:57b0:7af6:27ec,,443,HTTPS,695404,1101209
DNESR,10.164.144.169,,10.164.145.12,,1521,REST,2906960,446785
DNESR,10.164.145.27,,10.164.105.103,,5432,HTTP2-SSL,3677312,249801
DNESR,10.164.145.174,,10.164.145.143,,,HTTP2-SSL,1376812,2553249
DNESR,10.100.246.77,,10.164.116.157,,22,TLS,3158420,1301046
DNESR,10.100.246.100,,10.164.145.118,,8443,HTTPS,3525272,167409
DNESR,10.100.246.173,,10.164.116.41,,389,SOAP,1567212,1090702
DNESR,10.164.145.77,,10.164.145.184,,1521,SOAP,2667976,364285
DNESR,10.164.145.226,,10.164.145.100,,8080,HTTP2-SSL,3515564,3600817
DNESR,10.100.246.180,,10.164.105.172,,,REST,1530328,3738886
DNESR,10.164.144.9,,10.164.145.191,,1521,HTTP2-SSL,3268624,2180095
DNESR,10.100.246.78,,10.164.116.230,,8443,SOAP,3700555,872444
DNESR,10.164.145.38,,10.164.105.96,,,TLS,2592145,516961
DNESR,2001:db8:ea19:a1e1:baec:4522:1d45:42c0,,2001:db8:2bda:f8d3:ba9c:a189:a66:c4f7,,,SOAP,3996578,1047147
DNESR,2001:db8:2bda:f8d3:a198:6d6d:6bd1:1bf2,,2001:db8:2bda:f8d3:bc69:afad:1999:5b04,,,SOAP,3172640,1024483
DNESR,10.164.145.158,,10.164.145.220,,3306,HTTP2-SSL,1607437,1029258
DNESR,10.100.246.164,,10.164.105.103,,8443,HTTPS,1472989,650597
DNESR,10.100.246.51,,10.164.105.94,,80,HTTP2-SSL,3864925,3864303
DNESR,2001:db8:ea19:a1e1:3283:bcda:92e9:46c9,,2001:db8:548b:87b5:b570:4770:d6d3:1117,,8443,SOAP,1541405,260655
DNESR,10.100.246.136,,10.164.105.6,,3306,SOAP,2805610,2147939
DNESR,10.164.145.117,,10.164.145.177,,443,HTTPS,3067775,3598145
DNESR,10.164.144.154,,10.164.145.71,,,SOAP,1345504,404706
DNESR,10.100.246.146,,10.164.105.251,,8080,REST,2133897,2795198
DNESR,10.100.246.77,,10.164.145.2,,443,TLS,3605522,3458680
DNESR,10.164.144.181,,10.164.105.96,,8443,HTTP2-SSL,1149196,2715156
DNESR,2001:db8:1a2b:3c4d:b0cd:7b41:249b:6445,,2001:db8:2582:6d22:786f:3a5f:8439:452d,,22,TLS,3902249,965157
DNESR,10.164.144.10,,10.164.145.116,,443,HTTPS,2385743,545727
DNESR,10.164.144.46,,10.164.116.35,,8443,HTTPS,152274,2161814
DNESR,10.164.145.223,,10.164.116.86,,8443,HTTPS,3901220,1001605
DNESR,10.100.246.119,,10.164.105.30,,1521,TLS,3257196,2760020
DNESR,10.164.145.75,,10.164.145.117,,389,SOAP,2441755,508823
DNESR,2001:db8:2bda:f8d3:7d96:cf90:762:6b78,,2001:db8:2582:6d22:e8d5:dc8c:24be:3697,,8443,HTTPS,1697376,1036421
DNESR,10.100.246.222,,10.164.105.212,,,HTTP2-SSL,2749834,3095718
DNESR,10.164.145.26,,10.164.145.107,,8443,HTTP2-SSL,3305778,749741
DNESR,10.164.145.133,,10.164.116.122,,1521,HTTP2-SSL,219169,770999
DNESR,10.164.145.92,,10.164.116.134,,80,TLS,794146,1088300
DNESR,10.164.144.50,,10.164.116.181,,,TLS,3160872,200099
DNESR,10.164.144.120,,10.164.105.90,,1521,REST,0,0
DNESR,10.100.246.254,,10.164.105.46,,,SOAP,3916700,2790021
DNESR,10.164.144.103,,10.164.116.73,,,TLS,1804725,728252
DNESR,10.164.145.118,,10.164.145.110,,8443,TLS,3440121,3136005
