App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
CP,10.164.145.153,,10.100.246.99,,8080,HTTP2-SSL,1433450,3456290
CP,10.164.145.152,,10.164.145.207,,443,HTTPS,0,0
CP,10.164.145.25,,10.100.246.201,,3306,TLS,1578237,435802
CP,10.164.145.93,,10.164.105.4,,3306,HTTP2-SSL,3884576,3311409
CP,2001:db8:2bda:f8d3:ff2d:10f4:1555:6b95,,2001:db8:2bda:f8d3:634d:6e09:f0ff:d6b0,,,HTTP2-SSL,180096,696951
CP,10.164.145.199,,10.100.246.27,,,HTTP2-SSL,0,0
CP,10.164.145.119,,10.100.246.161,,443,TLS,2962981,842922
CP,10.164.145.69,,10.164.145.93,,,TLS,3392250,3429800
CP,10.164.145.5,,10.164.105.80,,,TLS,0,0
CP,10.164.145.109,,10.100.246.93,,,TLS,2845911,2978908
CP,10.164.145.173,,10.164.145.16,,22,TLS,518981,3308579
CP,10.164.145.237,,10.164.105.25,,,TLS,2574166,2927260
CP,2001:db8:2bda:f8d3:c53:32b3:10d5:d5b8,,2001:db8:548b:87b5:6486:c75:fb89:85bc,,1521,HTTP2-SSL,0,0
CP,10.164.145.60,,10.164.145.1,,80,TLS,3783802,999732
CP,10.164.145.145,,10.164.145.32,,8443,HTTPS,2729245,2672915
CP,10.164.145.172,,10.164.145.89,,8443,HTTP2-SSL,3913891,1667830
CP,10.164.145.185,,10.164.105.198,,443,HTTPS,348826,1809418
CP,10.164.145.6,,10.164.145.9,,389,TLS,346582,409068
CP,10.164.145.134,,10.100.246.22,,,HTTP2-SSL,2108996,2201152
CP,10.164.145.111,,10.164.145.99,,,HTTP2-SSL,1386631,2537113
CP,10.164.145.10,,10.164.105.1,,5432,TLS,3282481,3657047
CP,10.164.145.111,,10.164.105.82,,80,HTTP2-SSL,405674,2168757
CP,10.164.145.66,,10.100.246.200,,8443,HTTPS,543622,2026773
CP,10.164.145.95,,10.164.105.76,,443,HTTPS,1390651,1488440
CP,2001:db8:2bda:f8d3:be0:8870:ad40:9867,,2001:db8:2bda:f8d3:e9dc:bdd1:8e47:fb7d,,80,HTTP2-SSL,735297,3817824
CP,2001:db8:2bda:f8d3:737e:68ed:8b04:9e4,,2001:db8:1a2b:3c4d:1675:4427:2fa2:27c3,,,HTTP2-SSL,3334085,1876278
CP,10.164.145.123,,10.164.105.214,,,HTTP2-SSL,0,0
CP,10.164.145.189,,10.100.246.181,,1521,HTTP2-SSL,2037532,2043503
CP,10.164.145.0,,10.164.105.227,,443,HTTPS,3460279,1543898
CP,10.164.145.3,,10.164.145.92,,8443,HTTPS,0,0
CP,10.164.145.87,,10.164.145.34,,,TLS,2299631,3395365
CP,10.164.145.2,,10.100.246.187,,443,HTTP2-SSL,3341368,570032
CP,10.164.145.170,,10.100.246.41,,3306,HTTP2-SSL,2486454,3244153
CP,10.164.145.48,,10.164.105.195,,80,HTTP2-SSL,3247457,3342728
CP,10.164.145.110,,10.164.145.34,,,HTTP2-SSL,2652890,748327
CP,10.164.145.141,,10.164.105.169,,,TLS,2857153,502546
CP,2001:db8:2bda:f8d3:7a0d:bbe1:c105:ab46,,2001:db8:2bda:f8d3:dd1:4338:4f:e610,,1521,HTTP2-SSL,2350892,634609
CP,10.164.145.69,,10.164.105.79,,8443,HTTPS,471953,1263601
CP,10.164.145.108,,10.164.145.67,,,HTTP2-SSL,0,0
CP,10.164.145.100,,10.100.246.5,,80,HTTP2-SSL,635112,251480
CP,10.164.145.76,,10.100.246.112,,443,HTTPS,3107062,1940908
CP,10.164.145.52,,10.164.105.124,,,TLS,273765,3868628
CP,2001:db8:2bda:f8d3:683b:81bc:c0a:7983,,2001:db8:548b:87b5:3271:4f01:6557:ecee,,,HTTP2-SSL,340925,1544662
CP,10.164.145.233,,10.100.246.235,,443,TLS,2663161,2353469
CP,10.164.145.11,,10.164.145.82,,443,HTTP2-SSL,2069965,1352159
CP,10.164.145.111,,10.164.105.61,,8443,HTTPS,1139941,3632219
CP,10.164.145.34,,10.100.246.198,,443,TLS,3461560,3743316
CP,2001:db8:2bda:f8d3:8047:4077:394:fc90,,2001:db8:1a2b:3c4d:e84c:1940:f83f:136d,,,TLS,0,0
CP,10.164.145.78,,10.100.246.43,,5432,HTTP2-SSL,0,0
CP,10.164.145.153,,10.100.246.18,,,TLS,1742138,923539
CP,10.164.145.115,,10.164.105.213,,5432,TLS,801601,2002600
CP,10.164.145.68,,10.100.246.222,,443,HTTPS,1339491,715967
CP,10.164.145.70,,10.164.145.175,,3306,HTTP2-SSL,1218012,2924889
CP,10.164.145.20,,10.164.145.252,,,HTTP2-SSL,2690818,511402
CP,10.164.145.122,,10.164.105.159,,5432,HTTP2-SSL,1205910,1025276
CP,10.164.145.68,,10.164.105.144,,,TLS,882904,3828582
CP,2001:db8:2bda:f8d3:3993:e371:3c60:ae1c,,2001:db8:2bda:f8d3:f301:13f0:42bf:fd8b,,443,HTTPS,425261,430031
CP,10.164.145.255,,10.164.145.207,,8443,HTTPS,3114731,1220198
CP,10.164.145.199,,10.164.145.137,,22,TLS,1783495,2561328
CP,10.164.145.171,,10.100.246.102,,,TLS,1931174,1654907
CP,10.164.145.201,,10.100.246.197,,389,HTTP2-SSL,0,0
CP,10.164.145.64,,10.100.246.40,,8443,HTTPS,0,0
CP,10.164.145.170,,10.164.105.156,,3306,HTTP2-SSL,877476,3289423
CP,2001:db8:2bda:f8d3:619c:3d1:9362:2966,,2001:db8:1a2b:3c4d:d820:1466:4d55:93a3,,443,HTTPS,3679622,3969824
CP,10.164.145.69,,10.100.246.122,,,TLS,2568353,597710
CP,10.164.145.26,,10.100.246.135,,8443,HTTP2-SSL,1139400,3424566
CP,10.164.145.154,,10.164.105.162,,80,TLS,1999202,2476372
CP,10.164.145.115,,10.100.246.53,,,HTTP2-SSL,225777,2340420
CP,10.164.145.182,,10.100.246.85,,443,HTTPS,433031,1645015
CP,10.164.145.143,,10.164.145.162,,443,HTTPS,1621475,3521065
CP,10.164.145.221,,10.164.105.235,,22,TLS,303882,571559
CP,10.164.145.12,,10.164.105.210,,,TLS,3540821,719028
CP,10.164.145.67,,10.100.246.220,,5432,TLS,889788,917802
