App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DCIFI,10.164.145.151,,10.100.246.137,,22,TLS,3705764,3914291
DCIFI,10.164.145.144,,10.164.105.94,,443,HTTPS,3878875,1150808
DCIFI,10.164.145.16,,10.164.105.140,,8443,HTTPS,3075598,628562
DCIFI,10.164.145.126,,10.100.246.203,,389,HTTP2-SSL,1517828,1422570
DCIFI,10.164.145.14,,10.164.145.196,,8443,HTTPS,2461810,3493161
DCIFI,10.164.145.188,,10.164.105.231,,443,HTTPS,3299787,992946
DCIFI,2001:db8:2bda:f8d3:998b:6dd0:acf7:d36b,,2001:db8:1a2b:3c4d:d92b:ba25:38e4:cbdf,,8080,TLS,2303522,1722670
DCIFI,10.164.145.222,,10.164.105.200,,443,HTTPS,0,0
DCIFI,10.164.145.71,,10.164.105.67,,8443,HTTPS,464958,1808217
DCIFI,10.164.145.61,,10.164.105.183,,8080,HTTP2-SSL,3874232,1803391
DCIFI,10.164.145.202,,10.164.105.113,,8443,HTTPS,3252121,238483
DCIFI,2001:db8:2bda:f8d3:1f1:69fb:5bb9:317,,2001:db8:548b:87b5:b8a:93b1:26b6:99a6,,443,HTTPS,545615,2517824
DCIFI,10.164.145.115,,10.100.246.250,,80,HTTP2-SSL,108647,343835
DCIFI,10.164.145.174,,10.164.145.220,,8443,HTTPS,713311,872615
DCIFI,10.164.145.143,,10.164.145.252,,8443,HTTPS,1584353,2615332
DCIFI,10.164.145.73,,10.164.145.116,,8443,HTTPS,3429949,3370030
DCIFI,10.164.145.69,,10.164.105.119,,8443,HTTPS,2830028,2732029
DCIFI,10.164.145.38,,10.164.145.145,,22,TLS,3178270,1307707
DCIFI,10.164.145.60,,10.164.145.151,,443,TLS,3958745,436716
DCIFI,10.164.145.215,,10.100.246.219,,8080,TLS,2863347,2075229
DCIFI,10.164.145.64,,10.164.105.13,,443,HTTP2-SSL,3545062,3037242
DCIFI,10.164.145.208,,10.164.105.37,,8080,HTTP2-SSL,0,0
DCIFI,2001:db8:2bda:f8d3:7119:bde0:ed67:864f,,2001:db8:1a2b:3c4d:a1f2:cce6:7a52:a1d5,,8443,HTTPS,1132111,668258
DCIFI,10.164.145.182,,10.164.105.79,,443,HTTPS,1687757,3534025
DCIFI,10.164.145.188,,10.164.145.212,,8443,HTTPS,451432,448657
DCIFI,10.164.145.98,,10.100.246.11,,443,HTTPS,3230870,1126938
DCIFI,10.164.145.76,,10.164.105.124,,8443,HTTP2-SSL,700629,1189064
DCIFI,10.164.145.194,,10.164.145.194,,22,HTTP2-SSL,3266555,2345515
DCIFI,2001:db8:2bda:f8d3:7f36:f4a1:aed9:d391,,2001:db8:2bda:f8d3:91f3:b11c:57ad:fb93,,,TLS,3956032,2296946
DCIFI,2001:db8:2bda:f8d3:deec:a16f:aad4:1a73,,2001:db8:1a2b:3c4d:6496:5ca5:6d8f:75e7,,8443,HTTPS,1966953,3731422
DCIFI,10.164.145.32,,10.100.246.73,,1521,TLS,1425075,1548822
DCIFI,10.164.145.250,,10.164.105.187,,5432,HTTP2-SSL,2673604,2068226
DCIFI,10.164.145.150,,10.100.246.218,,443,HTTPS,1268877,3514775
DCIFI,10.164.145.61,,10.100.246.11,,8080,TLS,1420792,124383
