App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DNDNS,2001:db8:2bda:f8d3:d4d6:8297:e804:f03b,,2001:db8:2bda:f8d3:3dcb:4a2e:25ae:4b8e,,,TCP,0,0
DNDNS,10.100.246.81,,10.164.145.213,,8080,HTTP,3275477,1632568
DNDNS,10.164.116.238,,10.164.116.56,,8443,HTTPS,1808726,211427
DNDNS,10.164.105.169,,10.164.116.225,,80,HTTP,2674274,1697968
DNDNS,10.100.160.223,,10.100.160.250,,1521,TCP,3273576,1780028
DNDNS,10.165.116.254,,10.164.144.245,,80,TCP,1465822,1112644
DNDNS,10.165.116.43,,10.164.144.6,,22,TCP,2366718,1091767
DNDNS,2001:db8:1a2b:3c4d:fafc:2a87:d4ee:cf3c,,2001:db8:4c3a:9f21:689b:6250:bb81:b676,,8081,HTTP,1149174,396529
DNDNS,10.100.160.106,,10.164.144.93,,389,TCP,471014,2719312
DNDNS,10.164.145.243,,10.164.145.132,,8443,HTTPS,3764317,1648338
DNDNS,10.100.160.144,,10.164.105.246,,22,TCP,3073797,2615341
DNDNS,10.100.246.235,,10.164.116.38,,8080,HTTP,199526,1811431
DNDNS,10.164.116.133,,10.165.116.64,,5432,TCP,605864,1017292
DNDNS,10.165.116.84,,10.100.246.97,,8080,HTTP,458199,3548518
DNDNS,10.100.160.104,,10.165.116.15,,8443,HTTPS,2271767,3705223
DNDNS,10.165.116.90,,10.164.144.39,,,TCP,776775,3867667
DNDNS,10.100.160.57,,10.100.246.187,,8080,HTTP,414421,240939
DNDNS,10.164.145.166,,10.164.145.52,,443,HTTPS,905285,1429263
DNDNS,10.100.246.147,,10.165.116.148,,8080,TCP,3445144,2369581
DNDNS,10.164.105.50,,10.164.144.85,,8081,HTTP,0,0
DNDNS,10.164.144.35,,10.165.116.80,,443,HTTPS,743749,1323185
DNDNS,10.100.160.220,,10.164.116.238,,443,HTTPS,209073,908441
DNDNS,10.165.116.136,,10.100.160.25,,443,HTTPS,3772333,2094702
DNDNS,10.164.116.132,,10.100.160.57,,8081,HTTP,2838907,526598
DNDNS,10.164.116.51,,10.165.116.148,,80,HTTP,0,0
DNDNS,10.164.105.218,,10.165.116.179,,,TCP,1509191,482462
DNDNS,10.164.105.148,,10.164.116.177,,443,HTTPS,0,0
