App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
FAAR,10.165.116.242,,10.100.246.214,,80,TCP,2858599,3948562
FAAR,10.165.116.72,,10.100.246.242,,,TCP,2604059,262387
FAAR,10.164.144.45,,10.164.145.236,,,TCP,2239051,1547415
FAAR,2001:db8:1a2b:3c4d:8503:8241:39:e520,,2001:db8:1a2b:3c4d:4ad5:459d:670f:47ef,,,TCP,644019,2311381
FAAR,10.164.145.184,,10.164.116.248,,8443,HTTPS,0,0
FAAR,10.165.116.131,,10.164.144.125,,443,HTTPS,3249799,2658706
FAAR,10.165.116.42,,10.100.160.220,,8443,HTTPS,2070233,1500630
FAAR,10.164.116.107,,10.164.105.26,,8080,HTTP,863502,296691
FAAR,10.164.144.95,,10.100.246.80,,8443,HTTPS,3194767,1042364
FAAR,2001:db8:1a2b:3c4d:93f4:a78d:f144:8079,,2001:db8:4c3a:9f21:7aba:c1aa:39bc:7516,,8080,HTTP,3089305,3940950
FAAR,10.164.105.173,,10.100.246.36,,,TCP,2348056,3800727
FAAR,10.100.246.219,,10.164.105.20,,,TCP,3768506,3931478
FAAR,10.165.116.222,,10.165.116.25,,8443,HTTPS,1570553,173720
FAAR,10.164.105.189,,10.164.145.11,,443,HTTPS,2334356,434309
FAAR,10.100.246.109,,10.165.116.168,,,TCP,809884,1879724
FAAR,10.165.116.245,,10.100.246.18,,8081,HTTP,0,0
FAAR,10.100.160.226,,10.164.116.249,,443,HTTPS,302644,2331810
FAAR,2001:db8:ea19:a1e1:4517:25ff:e01a:e43c,,2001:db8:548b:87b5:261:d14c:517:3c0f,,5432,TCP,755091,422710
FAAR,10.164.145.90,,10.165.116.100,,443,HTTPS,0,0
FAAR,10.100.160.108,,10.164.105.75,,8443,HTTPS,3963064,768757
FAAR,10.100.160.157,,10.100.246.4,,8080,HTTP,1487224,963848
FAAR,10.164.105.153,,10.164.145.230,,8443,HTTPS,548299,2629622
FAAR,10.164.116.92,,10.164.144.189,,8080,TCP,947716,3310859
FAAR,10.165.116.62,,10.164.105.80,,,TCP,1482675,1230471
FAAR,10.100.160.225,,10.165.116.248,,1521,TCP,3365395,3593406
FAAR,10.164.144.4,,10.100.246.194,,,TCP,1007890,1428764
FAAR,10.100.160.32,,10.164.145.12,,443,HTTPS,1088687,865499
FAAR,2001:db8:ea19:a1e1:f5f2:5006:e2cf:2461,,2001:db8:548b:87b5:a2b4:470b:16ff:37d3,,80,HTTP,1817920,1012642
FAAR,10.100.246.176,,10.100.246.247,,8443,HTTPS,464781,1282974
FAAR,10.100.246.233,,10.100.160.146,,80,HTTP,1542706,1544862
FAAR,10.100.160.163,,10.100.160.255,,8080,HTTP,3322831,427214
FAAR,10.100.246.155,,10.164.145.136,,8080,HTTP,2460818,2422542
FAAR,10.100.246.42,,10.100.246.225,,8080,HTTP,3783887,3776701
FAAR,2001:db8:2bda:f8d3:d48c:ab7c:4b15:4824,,2001:db8:2bda:f8d3:d62e:1cfa:d69:a521,,8081,HTTP,0,0
FAAR,2001:db8:1a2b:3c4d:9164:45b:6963:471d,,2001:db8:1a2b:3c4d:6909:8634:d7d4:91c7,,443,HTTPS,2307723,3947650
FAAR,10.100.160.118,,10.164.116.19,,8081,HTTP,1655376,289751
FAAR,10.100.160.224,,10.164.144.156,,443,HTTPS,1201802,3673135
FAAR,10.164.105.49,,10.164.144.50,,8443,HTTPS,2616628,1597109
FAAR,10.164.144.190,,10.100.246.247,,443,HTTPS,2598599,3142827
FAAR,10.164.116.129,,10.164.105.228,,8443,HTTPS,3757830,3790138
FAAR,10.164.105.236,,10.164.145.193,,,TCP,3217887,3313016
FAAR,2001:db8:4c3a:9f21:aef8:27dc:8f8a:c229,,2001:db8:1a2b:3c4d:33e:d34f:9b1e:916e,,8080,HTTP,615963,2243660
FAAR,10.164.144.183,,10.165.116.197,,8443,TCP,2684431,2779168
FAAR,2001:db8:548b:87b5:cf17:5ca4:3dc6:420,,2001:db8:ea19:a1e1:a8c:7c51:abb5:318f,,8080,HTTP,2643586,2895972
FAAR,2001:db8:2bda:f8d3:425a:29bb:6edf:9738,,2001:db8:2bda:f8d3:44ca:48c3:e01f:c165,,8443,HTTPS,175782,2291573
FAAR,10.164.116.245,,10.164.105.242,,,TCP,2096289,2772575
FAAR,10.164.144.106,,10.164.116.181,,443,HTTPS,1621359,703946
FAAR,10.100.160.5,,10.164.116.143,,8080,HTTP,1993751,480276
FAAR,10.100.246.225,,10.100.246.234,,443,HTTPS,1611079,3464720
FAAR,10.164.116.118,,10.164.145.1,,80,HTTP,3530438,3498157
FAAR,10.100.160.41,,10.165.116.90,,8443,TCP,2220258,808677
FAAR,10.164.105.118,,10.164.105.87,,8081,HTTP,2131967,3901222
