App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DNRGE,2001:db8:2582:6d22:b949:329e:1d4a:526b,,2001:db8:1a2b:3c4d:76c6:5bdb:daf8:a1c4,,,TCP,2929033,1094876
DNRGE,10.100.246.250,,10.100.246.29,,8443,HTTPS,1807869,392269
DNRGE,10.164.116.208,,10.164.144.142,,1521,TCP,0,0
DNRGE,10.100.160.44,,10.165.116.77,,443,HTTPS,1900250,3855099
DNRGE,2001:db8:4c3a:9f21:9b54:fe7:2ad5:2396,,2001:db8:ea19:a1e1:12b5:cda0:d509:8ae1,,8080,HTTP,732832,3235327
DNRGE,10.164.116.125,,10.164.116.216,,8080,HTTP,1546424,383172
DNRGE,10.164.116.198,,10.100.246.234,,8080,TCP,2117344,1365404
DNRGE,10.164.105.121,,10.164.145.226,,8443,HTTPS,3534052,103610
DNRGE,10.165.116.98,,10.100.160.108,,80,HTTP,3895518,531518
DNRGE,10.100.246.57,,10.164.116.179,,389,TCP,2938131,2452838
DNRGE,10.164.145.26,,10.164.116.123,,,TCP,811901,1344293
DNRGE,10.164.145.19,,10.164.116.156,,3306,TCP,1648403,1983447
DNRGE,10.100.160.155,,10.164.145.9,,443,HTTPS,2495105,646406
DNRGE,10.100.246.140,,10.100.246.80,,8080,HTTP,1647238,2586626
DNRGE,10.165.116.87,,10.164.145.237,,443,HTTPS,448504,2578447
DNRGE,10.164.116.161,,10.164.105.247,,8443,HTTPS,962144,1131985
DNRGE,10.100.160.102,,10.164.144.163,,,TCP,228757,2416371
DNRGE,2001:db8:548b:87b5:77be:cf51:1c1c:b8f8,,2001:db8:ea19:a1e1:707d:ca66:ff2d:dc1c,,8080,TCP,1307365,740344
DNRGE,2001:db8:4c3a:9f21:508d:2eef:4247:212f,,2001:db8:548b:87b5:222e:de74:76e5:b9d4,,8081,HTTP,3731405,1936769
DNRGE,10.165.116.229,,10.100.246.68,,443,HTTPS,476722,1284264
DNRGE,10.165.116.101,,10.164.145.247,,443,HTTPS,1640010,2940641
DNRGE,10.165.116.210,,10.164.116.164,,80,TCP,606168,3687571
DNRGE,10.164.105.204,,10.165.116.181,,80,TCP,1097612,1458820
DNRGE,10.100.246.28,,10.100.246.26,,8080,HTTP,2844595,224728
DNRGE,10.100.246.245,,10.164.116.95,,443,HTTPS,0,0
DNRGE,10.164.105.109,,10.100.160.17,,,TCP,1882813,1130331
DNRGE,10.164.145.70,,10.164.116.124,,8081,HTTP,0,0
DNRGE,10.100.160.231,,10.164.116.86,,5432,TCP,0,0
DNRGE,10.165.116.221,,10.164.144.169,,80,TCP,230877,1231630
DNRGE,10.164.105.169,,10.164.145.241,,443,HTTPS,185542,2670457
DNRGE,10.164.144.30,,10.164.116.95,,3306,TCP,1474066,2869941
DNRGE,10.164.144.230,,10.100.160.6,,8080,TCP,2572139,2640586
DNRGE,2001:db8:2bda:f8d3:a9f2:377b:589e:a238,,2001:db8:548b:87b5:cd7e:af3f:e135:efdf,,443,HTTPS,1180792,2654990
DNRGE,10.164.145.42,,10.100.160.88,,8443,HTTPS,0,0
DNRGE,10.100.160.103,,10.100.160.126,,443,HTTPS,1014532,1777288
DNRGE,10.164.145.216,,10.164.116.7,,8081,HTTP,2925854,3028424
DNRGE,10.164.105.117,,10.164.116.6,,443,HTTPS,0,0
DNRGE,10.100.160.6,,10.100.160.249,,8080,HTTP,2115318,2313164
DNRGE,10.164.145.97,,10.164.105.124,,8081,HTTP,3355835,2029296
DNRGE,10.164.144.35,,10.100.246.37,,443,HTTPS,935529,929592
DNRGE,10.164.144.200,,10.164.145.108,,8081,HTTP,1468079,200857
DNRGE,10.164.145.191,,10.164.145.49,,22,TCP,2433609,3265155
DNRGE,10.100.246.230,,10.164.105.120,,80,HTTP,1573005,3823437
DNRGE,2001:db8:548b:87b5:2b37:b4d8:f4:3295,,2001:db8:2bda:f8d3:3c7c:cde4:d5eb:50d1,,8080,TCP,3771720,1988653
DNRGE,10.164.144.94,,10.164.145.154,,443,HTTPS,168179,2563948
DNRGE,10.100.246.1,,10.164.144.95,,443,HTTPS,2639141,2744018
DNRGE,10.164.144.211,,10.165.116.180,,8080,HTTP,3681272,3620181
DNRGE,10.100.160.140,,10.164.116.181,,443,HTTPS,3281953,3588207
DNRGE,10.164.144.82,,10.164.145.74,,8443,HTTPS,1350666,828578
DNRGE,2001:db8:4c3a:9f21:3432:5c12:bc86:3d7a,,2001:db8:548b:87b5:c3e2:e9b1:3af6:83c5,,1521,TCP,3170181,3954513
DNRGE,10.164.144.14,,10.164.145.66,,443,HTTPS,2962699,107317
DNRGE,10.164.116.93,,10.100.160.13,,22,TCP,0,0
DNRGE,10.164.145.182,,10.164.105.201,,443,HTTPS,451511,2245143
