App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
ITR,10.164.105.97,,10.164.144.225,,8443,HTTPS,1049984,108311
ITR,10.164.116.53,,10.164.105.202,,80,HTTP,523450,3689426
ITR,10.164.116.210,,10.164.105.103,,80,TCP,1133784,1328615
ITR,10.164.116.21,,10.100.246.67,,8443,HTTPS,0,0
ITR,10.164.144.24,,10.164.105.100,,443,HTTPS,1322813,3561493
ITR,10.164.144.15,,10.164.116.126,,8081,HTTP,1588468,1685212
ITR,2001:db8:2582:6d22:9f3c:ef7e:d20:805b,,2001:db8:2bda:f8d3:9037:f3b0:6f0e:6736,,443,TCP,2449341,2673540
ITR,10.164.145.111,,10.164.116.32,,8443,TCP,3474442,2235538
ITR,10.164.116.193,,10.164.145.209,,8443,TCP,591716,2496078
ITR,10.164.116.226,,10.164.116.180,,8080,HTTP,1030246,2370444
ITR,10.100.160.244,,10.164.105.252,,443,HTTPS,1354483,3780334
ITR,10.165.116.122,,10.100.246.50,,8443,HTTPS,3843750,3363837
ITR,10.100.246.130,,10.100.160.232,,8443,HTTPS,2644421,2523814
ITR,10.164.145.105,,10.165.116.18,,,TCP,3469287,2432011
ITR,10.164.116.79,,10.100.160.191,,8443,HTTPS,3382963,679947
ITR,10.100.160.177,,10.164.105.193,,389,TCP,211418,3534850
ITR,10.100.246.50,,10.165.116.5,,443,TCP,2305873,3255823
ITR,10.100.246.18,,10.164.105.234,,443,HTTPS,2481204,1226270
ITR,10.164.145.33,,10.164.144.2,,,TCP,0,0
ITR,10.164.105.250,,10.100.160.126,,8080,HTTP,1146391,3553807
ITR,10.165.116.228,,10.100.246.50,,80,HTTP,2587834,2802821
ITR,10.164.105.92,,10.164.145.89,,3306,TCP,0,0
ITR,10.164.145.84,,10.164.116.248,,8443,HTTPS,1933476,3204271
ITR,10.100.160.32,,10.164.105.127,,8080,HTTP,1629670,537091
ITR,10.164.144.242,,10.164.116.41,,1521,TCP,1054599,3070041
ITR,10.100.160.146,,10.164.144.226,,80,HTTP,3971273,793565
ITR,10.164.145.104,,10.165.116.228,,8443,HTTPS,0,0
ITR,10.100.160.251,,10.100.246.246,,443,HTTPS,3805029,814734
ITR,10.165.116.67,,10.100.246.155,,389,TCP,3996207,2497722
ITR,10.164.105.137,,10.165.116.252,,5432,TCP,2843202,2269288
ITR,10.164.145.58,,10.164.116.75,,443,HTTPS,3205363,441181
ITR,10.164.144.83,,10.164.105.40,,8080,HTTP,865547,2189594
ITR,10.164.144.64,,10.100.246.116,,80,HTTP,2676311,2963543
ITR,10.164.116.245,,10.164.105.196,,8443,HTTPS,0,0
ITR,10.164.144.172,,10.100.246.9,,8081,HTTP,0,0
