App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DM_CMREG,10.164.145.229,,10.164.105.86,,1521,TLS,3347122,2732610
DM_CMREG,10.164.105.230,,10.164.105.50,,1433,ODBC,2813100,2195256
DM_CMREG,10.164.145.4,,10.164.105.119,,27017,SQL,3933326,888833
DM_CMREG,10.164.105.222,,10.164.105.149,,5432,ODBC,1624528,3553162
DM_CMREG,10.164.145.131,,10.164.105.237,,27017,TLS,1814216,3714916
DM_CMREG,10.164.105.222,,10.164.105.208,,1433,ORACLE,3490926,3792090
DM_CMREG,10.100.246.242,,10.164.105.227,,5432,SQL,3555941,2875982
DM_CMREG,10.164.105.45,,10.164.105.156,,1433,SQL,4420234,3057937
DM_CMREG,10.100.246.171,,10.164.105.127,,5432,DB2,2385299,3889359
DM_CMREG,10.164.145.100,,10.164.105.142,,3306,DB2,3628172,2089031
DM_CMREG,10.164.145.192,,10.164.105.137,,1433,JDBC,2637761,2254475
DM_CMREG,10.164.145.62,,10.164.105.93,,27017,ORACLE,4277858,3816313
DM_CMREG,10.100.246.69,,10.164.105.136,,27017,ODBC,3057915,1076175
DM_CMREG,2001:db8:548b:87b5:3afb:be4c:3531:a4ba,,2001:db8:548b:87b5:c987:7c38:43f7:80d6,,27017,SQL,2614983,3379331
DM_CMREG,10.100.246.230,,10.164.105.204,,5432,TLS,4463130,3860232
DM_CMREG,10.100.246.1,,10.164.105.27,,5432,SQL,1281453,3581809
DM_CMREG,10.100.246.245,,10.164.105.217,,5432,SQL,4945326,3023521
DM_CMREG,10.164.145.84,,10.164.105.239,,5432,DB2,2724223,950346
DM_CMREG,10.164.145.128,,10.164.105.129,,1521,ORACLE,1257747,1724062
DM_CMREG,10.100.246.220,,10.164.105.226,,1433,SQL,4000432,918390
DM_CMREG,2001:db8:2bda:f8d3:8716:1f0c:f894:331b,,2001:db8:548b:87b5:cdf1:8511:58e:4470,,5432,ODBC,3631294,924806
DM_CMREG,10.100.246.163,,10.164.105.25,,1521,JDBC,3625248,1603568
DM_CMREG,10.164.145.243,,10.164.105.216,,3306,ODBC,1780840,2555076
DM_CMREG,10.164.145.142,,10.164.105.65,,3306,ORACLE,0,0
DM_CMREG,2001:db8:1a2b:3c4d:7db6:78d9:d2cf:2fba,,2001:db8:548b:87b5:5d16:e19e:9c4:dfe9,,27017,ORACLE,1341926,2717716
DM_CMREG,10.100.246.151,,10.164.105.208,,27017,SQL,3510701,587785
DM_CMREG,2001:db8:2bda:f8d3:2e20:f411:b40a:d877,,2001:db8:548b:87b5:9ed4:ef56:9dcd:c9f0,,1521,DB2,4362880,1716062
DM_CMREG,10.100.246.99,,10.164.105.22,,1521,SQL,3631972,2529959
DM_CMREG,10.100.246.187,,10.164.105.63,,1521,ORACLE,0,0
DM_CMREG,10.164.145.55,,10.164.105.205,,27017,JDBC,2911656,1705865
DM_CMREG,10.164.105.56,,10.164.105.144,,3306,ODBC,0,0
DM_CMREG,10.100.246.64,,10.164.105.227,,3306,SQL,4354813,864856
DM_CMREG,10.164.105.203,,10.164.105.22,,3306,ORACLE,0,0
DM_CMREG,10.164.105.173,,10.164.105.11,,3306,ODBC,2050869,2402910
DM_CMREG,10.164.105.233,,10.164.105.71,,3306,DB2,2699458,3138454
DM_CMREG,10.164.145.232,,10.164.105.160,,1521,DB2,1032311,1994206
DM_CMREG,10.100.246.223,,10.164.105.249,,1433,DB2,3428700,511493
DM_CMREG,10.164.145.91,,10.164.105.42,,27017,TLS,1382980,2106718
DM_CMREG,10.164.145.92,,10.164.105.123,,3306,SQL,3408996,3869967
DM_CMREG,10.164.145.8,,10.164.105.189,,27017,SQL,2182274,3578937
DM_CMREG,10.164.145.214,,10.164.105.169,,1521,ODBC,4759709,2355396
DM_CMREG,10.164.145.116,,10.164.105.16,,5432,ORACLE,1740871,2160712
DM_CMREG,10.100.246.171,,10.164.105.169,,1521,TLS,3405588,602969
DM_CMREG,2001:db8:2bda:f8d3:1096:4a5c:e7ea:49ee,,2001:db8:548b:87b5:1939:455:50e9:7f96,,3306,JDBC,1798433,1692999
DM_CMREG,10.164.145.114,,10.164.105.213,,3306,ORACLE,1027318,1824180
DM_CMREG,10.100.246.154,,10.164.105.99,,1521,ODBC,1012155,2922793
DM_CMREG,10.164.145.207,,10.164.105.134,,1433,ORACLE,0,0
DM_CMREG,10.164.145.236,,10.164.105.5,,5432,TLS,2849000,757897
DM_CMREG,10.100.246.86,,10.164.105.114,,27017,ORACLE,0,0
DM_CMREG,10.100.246.191,,10.164.105.194,,1521,JDBC,2904269,2087926
DM_CMREG,10.164.105.48,,10.164.105.252,,3306,TLS,3891646,3747358
DM_CMREG,2001:db8:1a2b:3c4d:fb24:e531:11b6:6523,,2001:db8:548b:87b5:306f:b4a4:8c56:9680,,1521,TLS,3047349,2969849
DM_CMREG,10.164.105.255,,10.164.105.14,,27017,JDBC,3992165,3925158
DM_CMREG,10.164.105.179,,10.164.105.151,,3306,SQL,4103998,1901102
DM_CMREG,10.164.105.239,,10.164.105.10,,1433,TLS,4575610,2103052
DM_CMREG,2001:db8:548b:87b5:a5e5:754c:e177:edcd,,2001:db8:548b:87b5:b8a3:1114:f119:47cb,,1521,ODBC,3436750,3275111
DM_CMREG,10.164.145.196,,10.164.105.33,,27017,DB2,2829177,2649718
DM_CMREG,2001:db8:2bda:f8d3:96ed:e17e:1168:a8a6,,2001:db8:548b:87b5:925f:9b67:d825:27b4,,1521,JDBC,0,0
DM_CMREG,10.164.145.255,,10.164.105.207,,3306,TLS,3211999,601180
DM_CMREG,10.100.246.236,,10.164.105.238,,1433,ODBC,0,0
DM_CMREG,10.164.105.68,,10.164.105.197,,3306,JDBC,4694935,921765
DM_CMREG,10.100.246.205,,10.164.105.156,,1521,ODBC,3058803,2385751
DM_CMREG,10.100.246.185,,10.164.105.199,,27017,TLS,3876649,970049
DM_CMREG,10.164.145.18,,10.164.105.181,,3306,DB2,2545160,2183040
DM_CMREG,10.100.246.235,,10.164.105.144,,27017,TLS,4281773,3311102
DM_CMREG,10.164.145.253,,10.164.105.182,,1433,DB2,2958637,3633176
DM_CMREG,10.100.246.213,,10.164.105.242,,5432,ORACLE,3270544,1006032
DM_CMREG,10.164.105.254,,10.164.105.134,,1433,JDBC,4958887,1683435
DM_CMREG,10.164.105.170,,10.164.105.157,,27017,ORACLE,1986485,2063819
DM_CMREG,10.164.105.63,,10.164.105.90,,3306,SQL,4242286,651399
DM_CMREG,10.164.145.194,,10.164.105.130,,27017,ODBC,1516271,1123709
DM_CMREG,10.100.246.45,,10.164.105.215,,27017,JDBC,1793348,1384238
DM_CMREG,10.164.145.39,,10.164.105.125,,1433,JDBC,0,0
DM_CMREG,10.100.246.67,,10.164.105.244,,3306,SQL,1987430,1881704
DM_CMREG,10.100.246.87,,10.164.105.27,,27017,ORACLE,3833406,1660839
DM_CMREG,10.164.105.245,,10.164.105.63,,3306,DB2,3342646,1161205
DM_CMREG,10.100.246.100,,10.164.105.148,,5432,TLS,1512629,2396067
DM_CMREG,10.164.145.70,,10.164.105.113,,1433,DB2,3704441,2429757
DM_CMREG,10.164.145.125,,10.164.105.141,,1433,TLS,2566663,3679430
DM_CMREG,2001:db8:548b:87b5:1431:528a:9002:e0d3,,2001:db8:548b:87b5:342e:dbc9:4cf7:c3c7,,5432,ORACLE,1887862,1765880
DM_CMREG,10.164.145.39,,10.164.105.35,,5432,TLS,0,0
DM_CMREG,10.164.105.80,,10.164.105.25,,5432,JDBC,3162454,645288
DM_CMREG,10.100.246.191,,10.164.105.230,,5432,TLS,2751983,1282041
DM_CMREG,10.164.145.51,,10.164.105.208,,1433,JDBC,4732562,3967781
DM_CMREG,10.100.246.161,,10.164.105.166,,1433,DB2,3401784,3683548
DM_CMREG,10.100.246.139,,10.164.105.136,,1521,DB2,0,0
DM_CMREG,10.164.105.242,,10.164.105.133,,3306,JDBC,2463005,1667715
DM_CMREG,10.164.145.54,,10.164.105.36,,27017,JDBC,4679626,3185925
DM_CMREG,10.100.246.58,,10.164.105.109,,27017,ORACLE,2029365,2050680
DM_CMREG,10.164.145.157,,10.164.105.39,,1521,DB2,2362942,3505804
DM_CMREG,10.164.105.234,,10.164.105.189,,1521,ODBC,3697045,888009
DM_CMREG,10.164.105.82,,10.164.105.196,,5432,ORACLE,4490372,1902252
DM_CMREG,10.164.145.1,,10.164.105.91,,3306,DB2,2433120,3473966
DM_CMREG,10.100.246.86,,10.164.105.73,,3306,TLS,0,0
DM_CMREG,10.164.145.227,,10.164.105.126,,5432,TLS,1960805,1658445
DM_CMREG,10.100.246.174,,10.164.105.132,,1521,ODBC,0,0
DM_CMREG,2001:db8:2bda:f8d3:fc3b:7a0b:da6d:7a6d,,2001:db8:548b:87b5:c617:23d5:fec6:4185,,1433,DB2,1796438,1914726
DM_CMREG,10.100.246.43,,10.164.105.90,,3306,DB2,1693980,1720815
DM_CMREG,10.164.105.34,,10.164.105.196,,1521,JDBC,4797716,3047506
DM_CMREG,10.164.145.171,,10.164.105.138,,3306,DB2,1915750,3327428
DM_CMREG,10.100.246.6,,10.164.105.71,,5432,JDBC,4944212,3005183
DM_CMREG,2001:db8:548b:87b5:8d4a:f93a:51ca:63a8,,2001:db8:548b:87b5:aabf:6175:1951:c42e,,1433,TLS,3301851,1214857
DM_CMREG,10.164.145.155,,10.164.105.91,,1521,ORACLE,4416008,2953233
DM_CMREG,10.164.145.144,,10.164.105.81,,27017,JDBC,4818865,3048477
DM_CMREG,2001:db8:2bda:f8d3:f623:6412:8363:85,,2001:db8:548b:87b5:b409:a852:b180:86c9,,27017,JDBC,1795076,2934742
DM_CMREG,10.164.105.164,,10.164.105.78,,1521,DB2,4476442,1180693
DM_CMREG,2001:db8:548b:87b5:e3d8:f9ae:4d4d:f4c3,,2001:db8:548b:87b5:b3ab:d831:4d7f:7468,,27017,ODBC,3110558,2653732
DM_CMREG,10.164.105.152,,10.164.105.37,,27017,TLS,1616040,2443435
DM_CMREG,10.164.145.126,,10.164.105.197,,5432,ODBC,4982171,3044562
DM_CMREG,10.164.105.139,,10.164.105.63,,3306,SQL,4338232,1127188
DM_CMREG,10.164.145.48,,10.164.105.50,,1521,ORACLE,3170058,1819718
DM_CMREG,10.164.105.206,,10.164.105.87,,5432,ORACLE,1767686,2778112
DM_CMREG,10.164.145.64,,10.164.105.75,,5432,TLS,2654804,1230460
DM_CMREG,10.164.145.124,,10.164.105.80,,3306,DB2,2313382,1535561
DM_CMREG,10.164.105.81,,10.164.105.123,,1433,JDBC,0,0
DM_CMREG,10.164.105.15,,10.164.105.159,,27017,ORACLE,4853370,3569144
DM_CMREG,10.100.246.252,,10.164.105.218,,1433,TLS,4816628,2470340
DM_CMREG,10.100.246.255,,10.164.105.249,,1521,ORACLE,1166586,2382493
DM_CMREG,10.164.105.26,,10.164.105.10,,3306,ORACLE,3931642,650137
DM_CMREG,10.164.145.9,,10.164.105.252,,5432,ORACLE,4348223,2437567
DM_CMREG,2001:db8:548b:87b5:6ea8:a10d:2ecf:d77,,2001:db8:548b:87b5:e2a7:21e9:4a12:2a4b,,27017,ODBC,3485589,3314008
DM_CMREG,10.164.105.119,,10.164.105.163,,3306,TLS,1920777,2830150
DM_CMREG,10.164.145.97,,10.164.105.195,,3306,TLS,3812774,3127976
DM_CMREG,10.100.246.218,,10.164.105.10,,1521,ODBC,2150066,1257682
DM_CMREG,10.164.105.118,,10.164.105.40,,27017,JDBC,3525327,2040214
DM_CMREG,2001:db8:2bda:f8d3:97da:ac2:941e:fa01,,2001:db8:548b:87b5:5199:802c:30f0:7678,,1433,SQL,4019541,739194
DM_CMREG,10.100.246.1,,10.164.105.253,,5432,ODBC,1025710,3533380
DM_CMREG,10.164.105.144,,10.164.105.204,,5432,ORACLE,2912890,2084963
DM_CMREG,10.164.105.64,,10.164.105.36,,27017,ORACLE,4919006,548170
DM_CMREG,10.164.105.37,,10.164.105.131,,5432,JDBC,4103147,2005736
DM_CMREG,10.164.105.170,,10.164.105.172,,3306,DB2,4427298,3958068
DM_CMREG,2001:db8:548b:87b5:113b:f124:9cc1:e691,,2001:db8:548b:87b5:5ab9:1fbd:b052:df0f,,1521,TLS,1108673,3002532
DM_CMREG,10.164.145.117,,10.164.105.219,,1433,ORACLE,4172193,1990998
DM_CMREG,2001:db8:548b:87b5:7ca:d14e:bbe5:c3d7,,2001:db8:548b:87b5:7dc1:a9a6:109c:5648,,3306,ODBC,1589999,1495131
DM_CMREG,10.100.246.249,,10.164.105.238,,3306,DB2,4705750,3964743
DM_CMREG,10.100.246.57,,10.164.105.71,,1521,JDBC,2851149,764779
DM_CMREG,10.100.246.117,,10.164.105.180,,1433,SQL,4111014,3360475
DM_CMREG,10.164.145.61,,10.164.105.36,,1433,ORACLE,4142391,1830323
DM_CMREG,10.164.105.111,,10.164.105.36,,5432,DB2,3543113,1363374
DM_CMREG,10.164.145.206,,10.164.105.82,,1521,ORACLE,4424277,2311875
DM_CMREG,10.100.246.132,,10.164.105.13,,3306,DB2,0,0
DM_CMREG,10.164.145.213,,10.164.105.152,,5432,JDBC,4000031,888726
DM_CMREG,10.164.145.34,,10.164.105.78,,1521,SQL,0,0
DM_CMREG,2001:db8:2bda:f8d3:848e:44dc:227c:bee6,,2001:db8:548b:87b5:6c33:3aea:f8f6:bf24,,27017,ODBC,2973764,2735391
DM_CMREG,10.164.145.94,,10.164.105.32,,27017,SQL,3544190,2907288
DM_CMREG,10.164.145.107,,10.164.105.65,,5432,DB2,1787304,3202084
DM_CMREG,10.164.145.104,,10.164.105.157,,3306,SQL,1438193,681981
DM_CMREG,2001:db8:2bda:f8d3:553:d964:ce06:b0c5,,2001:db8:548b:87b5:6525:2940:d7ec:b2ab,,1521,DB2,3638243,1725978
DM_CMREG,2001:db8:548b:87b5:2216:a46c:4daf:a6bd,,2001:db8:548b:87b5:ff9e:1f08:f9cc:2915,,3306,TLS,3847996,1473168
DM_CMREG,10.100.246.237,,10.164.105.66,,1521,TLS,3051523,2084494
DM_CMREG,2001:db8:1a2b:3c4d:7db9:2846:7436:6906,,2001:db8:548b:87b5:bc4d:69:79e3:1098,,1521,SQL,1913257,2597575
DM_CMREG,10.164.145.109,,10.164.105.43,,27017,JDBC,1936195,3078339
DM_CMREG,10.164.145.21,,10.164.105.142,,1433,JDBC,1942983,662885
DM_CMREG,2001:db8:548b:87b5:392d:3cda:b964:9f94,,2001:db8:548b:87b5:af82:e413:e619:9d55,,27017,ODBC,3757002,2189212
