App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
IB,2001:db8:ea19:a1e1:e4e4:5efe:59e4:f4d6,,2001:db8:2bda:f8d3:6712:660:d85e:43ba,,8080,HTTP,1694804,3212962
IB,2001:db8:4c3a:9f21:1450:c845:1276:1e96,,2001:db8:2582:6d22:f69c:87bd:7af3:7532,,8443,HTTPS,2005450,1049252
IB,10.164.116.133,,10.164.144.18,,80,HTTP,1257838,3169600
IB,10.165.116.162,,10.100.160.139,,80,HTTP,3551507,311859
IB,10.164.144.148,,10.165.116.205,,80,HTTP,957089,3990101
IB,10.164.144.231,,10.100.246.249,,443,HTTPS,1803260,3451289
IB,10.100.246.137,,10.165.116.117,,443,HTTPS,565125,2818976
IB,10.165.116.143,,10.100.160.206,,,TCP,2377536,2378845
IB,10.164.116.106,,10.100.160.14,,389,TCP,1342542,1406847
IB,10.100.160.82,,10.164.144.187,,8443,TCP,571625,737301
IB,10.164.105.61,,10.164.145.116,,443,HTTPS,1105360,1666176
IB,10.100.246.230,,10.164.105.88,,443,HTTPS,0,0
IB,10.164.116.80,,10.164.145.166,,,TCP,3378670,3631363
IB,10.164.145.46,,10.164.145.44,,22,TCP,981016,1262596
IB,10.164.116.233,,10.100.160.244,,,TCP,3948859,3715897
IB,10.100.160.186,,10.164.105.84,,22,TCP,3321078,2613482
IB,10.164.105.187,,10.100.160.160,,80,HTTP,3045623,2096569
IB,2001:db8:4c3a:9f21:e477:2d9:693b:ead1,,2001:db8:ea19:a1e1:ce7e:8aa4:8542:b378,,,TCP,593734,1594609
IB,10.164.116.219,,10.164.116.245,,8443,HTTPS,1787980,248873
IB,2001:db8:2bda:f8d3:dccb:99ea:7e90:a55e,,2001:db8:2bda:f8d3:8cc1:4b05:8021:f526,,8080,HTTP,936244,1555207
IB,10.100.160.111,,10.100.246.74,,389,TCP,1489230,1571564
IB,10.164.116.5,,10.165.116.59,,8081,HTTP,686855,3538718
IB,10.164.116.188,,10.165.116.42,,8080,HTTP,2748603,523837
IB,10.164.116.39,,10.100.160.209,,443,HTTPS,3311935,2059346
IB,10.164.145.128,,10.164.144.13,,80,HTTP,1485770,1133629
IB,10.164.144.240,,10.164.145.22,,389,TCP,3718396,2539461
IB,10.100.246.173,,10.164.144.85,,3306,TCP,1989814,1323974
IB,10.164.144.53,,10.165.116.146,,8081,HTTP,2879786,3351052
IB,10.164.116.33,,10.100.160.153,,,TCP,0,0
IB,10.164.116.233,,10.164.105.67,,22,TCP,3475036,3902271
IB,10.165.116.104,,10.164.105.169,,8443,HTTPS,2697573,3325079
IB,10.164.144.191,,10.164.145.195,,80,HTTP,393864,1860245
IB,10.164.116.252,,10.164.144.253,,8443,HTTPS,3250497,220079
IB,10.164.144.171,,10.164.105.124,,,TCP,3036090,151955
IB,10.164.144.71,,10.164.105.193,,80,HTTP,1909853,2559053
IB,10.100.160.141,,10.164.105.233,,8080,HTTP,2720586,871633
IB,10.165.116.128,,10.164.145.211,,8443,HTTPS,2318909,3936063
IB,10.164.105.209,,10.164.145.71,,,TCP,0,0
