App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DNIDE,2001:db8:ea19:a1e1:1778:b020:dedd:3b3a,,2001:db8:2bda:f8d3:2378:708:6b57:61c7,,80,HTTP,1827629,2173981
DNIDE,10.100.246.45,,10.164.105.44,,80,TCP,2749456,3821516
DNIDE,10.164.105.52,,10.165.116.103,,8081,HTTP,2570558,2098858
DNIDE,10.165.116.183,,10.165.116.207,,80,HTTP,1659780,729496
DNIDE,10.164.144.250,,10.164.116.35,,8443,TCP,1953001,833623
DNIDE,10.164.116.106,,10.164.145.254,,,TCP,903173,3657347
DNIDE,10.164.144.30,,10.165.116.12,,,TCP,806726,1151736
DNIDE,10.164.144.67,,10.100.246.230,,8080,HTTP,3421570,217765
DNIDE,10.164.145.189,,10.164.105.241,,8443,HTTPS,1340865,1351285
DNIDE,2001:db8:4c3a:9f21:497b:57f9:8053:4d64,,2001:db8:548b:87b5:7c7e:82cc:ca11:623f,,443,HTTPS,426268,3077116
DNIDE,2001:db8:2bda:f8d3:dc2c:2396:fb8c:3553,,2001:db8:548b:87b5:33dc:f3e8:1614:3d93,,80,HTTP,1931517,393994
DNIDE,10.164.105.38,,10.100.246.78,,80,HTTP,2993867,2327635
DNIDE,2001:db8:4c3a:9f21:4e75:2b00:162b:d949,,2001:db8:548b:87b5:3604:9263:c3d8:34f6,,389,TCP,2098986,294784
DNIDE,10.164.145.140,,10.100.160.87,,8443,HTTPS,3243424,753711
DNIDE,10.164.116.118,,10.100.160.142,,8080,HTTP,3565598,1735273
DNIDE,10.164.105.133,,10.164.116.246,,8081,HTTP,1918363,3670739
DNIDE,2001:db8:ea19:a1e1:5f51:63c8:c71a:69ce,,2001:db8:ea19:a1e1:87f8:bf79:a001:c0a2,,8081,HTTP,1590661,2367196
DNIDE,10.164.116.210,,10.100.246.196,,389,TCP,825907,1073904
DNIDE,10.164.144.126,,10.164.144.168,,443,HTTPS,824174,1453444
DNIDE,10.100.246.185,,10.164.105.230,,22,TCP,1786649,2389471
DNIDE,2001:db8:1a2b:3c4d:4737:ed20:2889:76a5,,2001:db8:1a2b:3c4d:d979:c487:dc9:425f,,443,TCP,1326982,430256
DNIDE,10.164.116.224,,10.164.105.141,,8443,HTTPS,2954725,1248748
DNIDE,10.100.246.62,,10.100.160.226,,,TCP,0,0
DNIDE,10.164.105.233,,10.100.246.200,,8080,HTTP,2325863,479033
DNIDE,10.165.116.215,,10.164.144.200,,8080,HTTP,2767524,2922030
DNIDE,10.164.145.198,,10.100.246.128,,8443,TCP,1921051,322230
DNIDE,10.164.144.247,,10.164.105.81,,,TCP,626439,2647320
DNIDE,10.100.246.169,,10.164.105.102,,3306,TCP,441173,1712431
DNIDE,10.100.246.7,,10.164.144.170,,80,HTTP,217018,2276933
DNIDE,10.100.160.6,,10.100.246.139,,22,TCP,3291582,2683122
DNIDE,2001:db8:4c3a:9f21:b207:8342:937e:ea02,,2001:db8:4c3a:9f21:19c7:adb5:39e5:931e,,8443,HTTPS,192429,3650055
DNIDE,10.165.116.39,,10.100.160.170,,8080,HTTP,3011203,2551783
DNIDE,2001:db8:1a2b:3c4d:6efe:a2c7:520f:9902,,2001:db8:2582:6d22:e63e:2ffc:86a5:7681,,8080,HTTP,3506073,3581925
DNIDE,10.100.160.91,,10.164.116.11,,,TCP,3579186,1642127
