App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
BTIF,2001:db8:2582:6d22:670a:858c:f86b:2e95,,2001:db8:2bda:f8d3:86da:f596:b96c:2da0,,443,HTTPS,2630396,518297
BTIF,2001:db8:1a2b:3c4d:b32:8c23:ef47:a44,,2001:db8:ea19:a1e1:c526:6dc8:3f93:6724,,80,HTTP,0,0
BTIF,10.100.246.173,,10.164.144.43,,22,TCP,3520307,784277
BTIF,10.164.145.136,,10.164.144.63,,,TCP,531238,2384394
BTIF,10.100.246.72,,10.164.116.0,,5432,TCP,1716413,718141
BTIF,10.100.160.57,,10.164.116.251,,,TCP,1041715,526712
BTIF,10.164.144.170,,10.165.116.60,,80,HTTP,3856362,281809
BTIF,10.165.116.92,,10.164.105.217,,,TCP,2982160,1364850
BTIF,10.164.144.255,,10.164.105.188,,8081,HTTP,3449921,420316
BTIF,10.164.145.75,,10.100.246.163,,22,TCP,3516888,382333
BTIF,10.100.160.74,,10.164.105.46,,80,HTTP,862827,3319276
BTIF,10.164.116.211,,10.164.116.170,,,TCP,2842882,3965491
BTIF,10.164.116.252,,10.165.116.117,,80,HTTP,2536739,3098596
BTIF,10.100.160.112,,10.100.246.44,,8443,TCP,3667654,171951
BTIF,10.164.145.30,,10.164.144.178,,80,HTTP,1336050,2031008
BTIF,10.164.116.107,,10.164.145.114,,,TCP,591722,3018315
BTIF,10.164.144.217,,10.100.160.190,,,TCP,0,0
BTIF,10.100.246.15,,10.164.145.75,,80,HTTP,0,0
BTIF,10.100.246.76,,10.164.116.93,,8081,HTTP,687673,3237788
BTIF,10.164.116.172,,10.164.116.227,,443,HTTPS,1302796,566686
BTIF,10.164.144.88,,10.165.116.82,,5432,TCP,2951722,3774111
BTIF,10.164.105.156,,10.165.116.116,,80,HTTP,1240127,485609
BTIF,10.164.145.108,,10.100.160.205,,443,HTTPS,1018160,1745387
BTIF,10.165.116.39,,10.165.116.239,,8080,HTTP,2837622,2792285
BTIF,10.164.144.190,,10.100.246.217,,443,TCP,426352,1621280
BTIF,10.164.144.144,,10.164.145.83,,443,HTTPS,373968,988814
BTIF,10.164.105.103,,10.164.145.16,,80,TCP,2464494,3414446
BTIF,2001:db8:ea19:a1e1:fb04:c6b1:22b:a960,,2001:db8:548b:87b5:800e:2952:65ec:4424,,8080,HTTP,3143756,1592489
BTIF,10.164.144.208,,10.164.105.51,,443,HTTPS,199343,2562792
BTIF,10.100.246.19,,10.100.246.148,,22,TCP,430313,3812814
BTIF,10.164.145.72,,10.164.145.82,,8443,HTTPS,1976868,3394004
BTIF,10.165.116.220,,10.100.246.20,,8443,HTTPS,1102902,975857
BTIF,10.164.145.254,,10.165.116.49,,1521,TCP,2394854,3738699
BTIF,10.164.144.48,,10.164.116.232,,80,HTTP,0,0
BTIF,10.164.105.36,,10.164.144.91,,8443,HTTPS,1181895,2085000
BTIF,10.164.116.71,,10.100.160.63,,8443,HTTPS,266063,1624512
BTIF,10.100.246.66,,10.165.116.225,,8081,HTTP,3643497,2719896
BTIF,10.100.160.230,,10.164.116.134,,443,HTTPS,0,0
BTIF,10.100.160.4,,10.100.246.79,,8080,TCP,2491314,1774703
BTIF,10.100.246.47,,10.164.116.178,,8080,HTTP,2794775,2344438
BTIF,10.164.144.55,,10.164.145.203,,80,HTTP,0,0
BTIF,10.165.116.108,,10.164.116.243,,80,TCP,2386236,753225
BTIF,2001:db8:2bda:f8d3:c632:554b:99e0:3598,,2001:db8:548b:87b5:ca20:8c07:5c8a:ca1b,,80,HTTP,326817,987065
BTIF,10.100.160.138,,10.164.116.129,,443,HTTPS,0,0
BTIF,10.164.105.231,,10.100.246.214,,443,HTTPS,2908692,3845821
BTIF,10.164.144.175,,10.164.116.152,,5432,TCP,2120082,2094389
BTIF,10.100.160.181,,10.164.116.199,,8443,TCP,426353,3131322
BTIF,10.164.105.162,,10.100.160.7,,,TCP,718603,2194826
BTIF,2001:db8:2bda:f8d3:fcfd:348c:f0:f7fe,,2001:db8:2582:6d22:a261:78d:202f:a8,,443,HTTPS,253033,1016970
BTIF,10.100.160.85,,10.165.116.193,,8443,TCP,2950567,2519427
BTIF,10.164.105.154,,10.164.144.157,,443,HTTPS,3033148,2193505
BTIF,10.164.116.180,,10.164.105.218,,8443,HTTPS,575550,3985388
BTIF,10.164.145.83,,10.165.116.223,,8080,HTTP,3644571,2866586
BTIF,10.164.105.50,,10.100.160.44,,80,TCP,2684783,1825031
BTIF,10.165.116.51,,10.165.116.227,,443,HTTPS,2900579,1315947
BTIF,10.100.246.195,,10.164.116.58,,,TCP,621941,1570580
BTIF,10.164.116.202,,10.100.246.3,,80,HTTP,2228864,1289523
BTIF,10.164.105.212,,10.100.246.123,,,TCP,0,0
BTIF,10.164.105.162,,10.100.246.171,,,TCP,1903633,1114313
BTIF,10.165.116.201,,10.100.160.26,,8443,HTTPS,640521,2768724
BTIF,10.164.116.81,,10.164.105.223,,8080,TCP,2215007,596491
BTIF,10.100.246.133,,10.100.246.81,,80,HTTP,0,0
BTIF,2001:db8:1a2b:3c4d:5bad:d755:c710:1f3d,,2001:db8:4c3a:9f21:4c03:1d16:38c4:f346,,443,HTTPS,3146375,3371678
BTIF,10.164.105.26,,10.100.160.140,,,TCP,2731665,197059
BTIF,10.164.144.235,,10.164.144.62,,1521,TCP,0,0
BTIF,10.164.105.106,,10.100.246.200,,80,TCP,1835372,408599
BTIF,10.164.145.214,,10.100.160.192,,8081,HTTP,3909696,1991121
BTIF,10.164.144.16,,10.164.145.60,,8080,HTTP,2129669,2675323
