App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
DNIBS,10.164.144.158,,10.165.116.23,,8081,HTTP,2171949,3909799
DNIBS,10.164.145.61,,10.100.246.154,,8443,HTTPS,0,0
DNIBS,10.164.145.160,,10.165.116.181,,80,HTTP,3545696,1065371
DNIBS,10.100.160.94,,10.164.144.114,,80,HTTP,3755185,3872843
DNIBS,2001:db8:2bda:f8d3:1b09:a44c:e3d6:a6a4,,2001:db8:4c3a:9f21:8ee1:b7a6:da66:b7b1,,443,HTTPS,1139671,214725
DNIBS,10.164.144.232,,10.164.145.43,,443,HTTPS,1574818,3876470
DNIBS,2001:db8:2582:6d22:932c:88fd:a00b:e35c,,2001:db8:1a2b:3c4d:6082:2bfa:5534:184c,,,TCP,1009875,247662
DNIBS,10.100.160.230,,10.100.160.206,,8443,HTTPS,3145574,1215338
DNIBS,10.164.116.140,,10.100.246.166,,443,HTTPS,2660587,1459798
DNIBS,10.100.246.244,,10.100.246.106,,80,TCP,275468,1034184
DNIBS,10.164.144.207,,10.164.116.77,,8080,TCP,1634995,1137886
DNIBS,10.164.144.45,,10.164.145.147,,,TCP,555547,476525
DNIBS,10.164.144.52,,10.164.116.253,,8443,HTTPS,509869,1372363
DNIBS,10.164.116.121,,10.100.160.230,,1521,TCP,3317818,2995212
DNIBS,10.164.145.233,,10.100.246.188,,3306,TCP,1104099,3707284
DNIBS,10.164.116.84,,10.100.160.64,,1521,TCP,2021823,3300063
DNIBS,10.164.144.249,,10.165.116.157,,443,HTTPS,2514024,3934163
DNIBS,10.164.116.115,,10.164.144.191,,443,HTTPS,1646827,524587
DNIBS,10.100.246.152,,10.164.105.29,,389,TCP,2639388,3467714
DNIBS,10.165.116.197,,10.164.105.188,,8081,HTTP,1241418,2606227
DNIBS,10.100.160.239,,10.100.160.236,,8080,HTTP,1896927,3933742
DNIBS,2001:db8:2bda:f8d3:222d:4b49:53ee:66ba,,2001:db8:548b:87b5:5b78:fc11:16ea:1f38,,8080,HTTP,792046,2589637
